,index,X_1,X_2,X_3,target
67,67,0.5221685495362327,-1.064375602175616,-0.3288833659585064,1
68,68,-1.929270920183657,-1.7995158678291536,1.287626895006729,0
69,69,-1.1930483249171313,-1.109706829106368,-0.5134965106179119,2
70,70,0.6532095621204805,-2.287753955031416,0.4236029784218859,1
71,71,-2.4231532471525465,-2.5105998732228536,1.2271902183247265,0
72,72,2.6158220533991043,-0.2970988411607356,3.685657854633443,3
73,73,-1.10624654620815,-0.3965390690531754,1.4497793296037464,0
74,74,1.2675097902889934,0.9715922723515424,2.1854713034826583,3
75,75,0.8826982238365022,0.47342173595139125,0.32347864105437707,0
76,76,0.0772634603458755,0.6506295711231012,1.2303708796611275,0
77,77,0.2603277537191041,-1.2323783181532892,0.10691526872875079,1
78,78,1.007042367033181,-1.8111017523320938,0.47367829949580254,1
79,79,0.4572787070381463,1.341228829981558,0.8569845852385929,3
80,80,2.985629848927574,-0.043265240953684225,3.964797158919525,3
81,81,2.2946285040921133,0.050869475935278685,1.3831087061720537,3
82,82,-1.1408772982479167,-0.2959776827770504,1.5721956846746006,0
83,83,-1.6161128275812984,-1.6711472055658658,1.0941115882789025,0
84,84,3.299255681415405,0.1567955339291236,2.353629703943567,3
85,85,-0.1694584036991571,-0.5659258705480403,0.5708514826688738,0
86,86,-1.3343279556933456,-0.397262616207429,-0.7499524842889165,2
87,87,-1.661991026515516,0.333180620723458,-1.1981967401880824,2
88,88,1.1681776882444652,-2.2878071014616013,-0.8223084739711615,1
89,89,-1.4708062213179631,1.2171913904291336,-0.7716136639276028,3
90,90,-0.7886766324270356,-2.3438589074114557,0.20470245997469017,1
91,91,-1.5135757883668843,0.010482140048761135,-0.6780587516154885,2
92,92,-0.9529800269622255,-1.335521200818576,-0.6917815769935838,2
93,93,-0.7147525701372445,0.4177144783666942,-2.1929836977761163,2
94,94,-1.0885239118923034,-0.8029724644724743,-1.1839522883816331,2
95,95,-0.7457297642465477,-1.6741723074596309,0.30882568630887797,0
96,96,-1.3591034805402256,0.012285065189646893,-0.9090078892104916,2
97,97,-0.2864748903152976,-0.003051746462539029,-2.4966788598190375,2
98,98,-1.5694573989955845,-2.436766054458259,1.1187438443576632,2
99,99,0.9932224465109878,1.5089221929712542,0.19072196325053647,3
100,100,2.4668143578522397,0.5551584785239103,2.1684975899350114,1
101,101,0.7315484463314738,0.23056438955926306,2.4450735009487468,1
102,102,-0.01698293941294815,-2.3100830752949744,0.035432685914959405,1
103,103,1.7317813436367782,0.38381320202446456,1.5232102826948766,3
104,104,-0.655231877463919,-0.8082113413407529,0.8372802584888102,0
105,105,-0.019519833160500766,-0.7540631959443461,0.30687700941427565,0
106,106,1.097197351773139,0.030887676650179774,1.2927080549858807,1
107,107,0.9496766229256739,1.2090544426206378,2.986101335672307,3
108,108,1.4218805541294313,-1.2938252933805223,0.29727529499150374,1
109,109,-1.5673052410310404,-2.902915495363983,0.26677125169450155,0
110,110,-0.8813767606501878,-0.5657396175745841,-1.5475715275638784,2
111,111,-0.5589368770645656,-1.310352740401579,-1.4955804614579988,2
112,112,2.828157896285396,0.0462759696853573,1.0075944512355994,3
113,113,-1.368958503849918,-2.0077620567659937,0.7942194749055269,2
114,114,1.1182949547302663,1.9274160721226945,0.6940293273310667,3
115,115,0.6208661955852539,-0.719673927847885,-0.26280085872629355,0
116,116,-1.4067878644026546,0.10980335486751458,-1.0650129328955131,2
117,117,-0.915990486806415,-1.3205077740380622,0.7246907526045436,0
118,118,-0.3139710510586622,0.08753402299601953,1.1121287991657711,0
119,119,0.47635012808284183,0.48433065926778485,1.2498711336439565,3
120,120,0.7028425070027973,-3.042088656733873,0.4156172667384225,1
121,121,1.1177185551878965,-0.3742485219490608,1.7082323499360077,1
122,122,-0.1944663462185603,-0.4286935612848567,2.4034883160787057,1
123,123,1.836229860911476,1.0207042802540003,2.9026813749656597,1
124,124,-0.8396509297492288,-0.9631251585107595,-1.3518640364226757,2
125,125,0.6651918063618671,1.967729298366184,0.6807772157192937,3
126,126,-0.8733337734696143,0.04314501034756146,-2.0314976059394922,2
127,127,-0.19531205713215705,-0.47936841728441393,0.6559695957264671,0
128,128,-0.8286013841489646,-0.7501895138969701,-1.554630150865714,2
129,129,-0.7215039221733597,0.6466757530335272,-2.9580974515023626,2
130,130,-0.9665397404430887,-2.235938160484525,0.10716867703319344,2
131,131,0.23370841852382407,1.9496677347871103,1.02863791115059,3
132,132,-1.2082967503684827,0.7113115777417403,-1.8580619812332935,2
133,133,0.1994937073150883,-1.1247544798910516,0.8178398537886297,1
134,134,0.04001719195639497,-0.9649110028699854,0.043459221203626996,0
135,135,1.1355935264186099,-1.5058687877537025,-0.1488743231842986,1
136,136,-1.1517925756831322,-1.0979734023286907,-0.2985261802639436,2
137,137,-0.05132555861536747,-0.4676836477198224,0.5306622148468851,0
138,138,0.5950007739953074,-0.7204293302750282,1.3585181992969027,1
139,139,1.8710693582423095,-1.8150116002651653,-0.06563369993109824,1
140,140,-0.9364913661112487,-1.2690825699253625,-0.5747844579190924,2
141,141,-1.5017847909343975,-0.632202746467172,0.331318697787538,2
142,142,-0.6193746265495388,-0.2487974091569084,-2.3705658528399853,2
143,143,0.9020083287038304,1.1781811408683016,-0.654117316501448,3
144,144,-1.778617853173295,-2.825053569670318,0.5012114112292421,0
145,145,-0.6917991693794023,-0.04858968734254265,-2.2207225236728863,2
146,146,1.4428099141490893,1.1586259639200538,1.3764198691548015,3
147,147,-1.8213840776074308,-1.3632472765117998,1.489699537712486,0
148,148,0.5246099599044911,0.3026827363324065,0.48383233947915294,0
149,149,1.6694860626666896,0.8226101413363758,1.4959432193457567,1
150,150,-1.3522404211711632,-0.233344017679459,-1.124558836645486,2
151,151,0.4330799393792455,1.7028675700851517,-0.12798561920900142,3
152,152,-0.922412782841561,0.2006992451306504,-2.2046502078710914,2
153,153,-1.064382523088031,0.06581603528349622,-2.3832928023976523,2
154,154,-1.0842072357359773,0.6620636487419815,-1.900935107458118,2
155,155,0.11589751306122276,-0.5319343284725326,0.29676368731933733,0
156,156,0.17353215812215195,-1.3300605975893525,0.9328583358714608,1
157,157,1.021577727183712,1.0045509812959594,1.8302421015253176,3
158,158,1.4449139729760507,-1.073189803645875,0.42706906258800836,1
159,159,-1.037713318796065,-2.6560797673742407,0.13424524058231868,2
160,160,-0.5462840804089428,2.1389108359850697,1.3426311840808436,3
161,161,0.15739219295076823,1.3872117630506495,-0.14659348386869708,3
162,162,-0.9285367437459311,-0.9807628175749915,-1.5131958674702926,2
163,163,-0.6658487253949508,-1.1900623434809754,-1.692968668006474,2
164,164,-0.696243226830662,1.930107658958078,0.14697314574908893,3
165,165,-2.4847346436465676,-1.8778811753065572,1.7022061373471562,0
166,166,-0.9320895005475958,-0.5286432315362269,-1.2413908519967325,2
167,167,0.7496300007464871,0.14021949946021284,0.21851168006216748,0
168,168,-0.878093361020954,-0.40274781532733506,1.2761659867468287,0
169,169,2.501883066266868,0.590267470292698,1.9322537010684622,1
170,170,0.9525779285713186,1.2522773749562024,1.0979315528585933,3
171,171,-0.33069464953901284,-0.5965476811926957,0.6825158743700941,0
172,172,1.8615212921835682,-1.5279214941909007,-0.0009055610577246576,1
173,173,3.8732687488815363,-0.5788978865976606,4.389688385326772,3
174,174,-0.6415814745105675,-0.247754249016646,-1.829374431078792,2
175,175,1.2960769772468863,1.107005462053341,1.6516046735911876,3
176,176,-0.9009029980351071,-0.7118194441338868,-1.665752969531282,2
177,177,-1.0325315066807095,-1.7753151552476454,-0.40777003707161064,2
178,178,-0.7317730521098189,-2.6800438403080453,0.1431573765602644,1
179,179,0.14153903481096508,-2.799466527338985,0.047515061874963016,1
180,180,0.988762434670767,1.1312074791742726,0.9735732837523264,3
181,181,1.9010860951532216,-0.9410063089796237,0.9015003024288094,1
182,182,-0.4060711432662909,-1.567089421830741,1.9485855791493392,1
183,183,-1.3893043895036348,2.3718433420292335,-1.4079927027549664,3
184,184,-0.022395180562220673,-0.4602762849319517,0.46772341473452195,0
185,185,-1.9374597232681836,-1.9079735535659912,1.234633415414609,0
186,186,0.8037858170427092,2.052438357118106,0.020725675639810204,3
187,187,1.3117378861389268,0.3956672316309472,0.30195009835611053,3
188,188,0.3410002947220093,-0.48593174888286794,1.527792026191157,1
189,189,2.110729044600128,-0.3876889745931703,-0.3129911285736293,1
190,190,1.2181998230183595,-0.1816145457337146,2.0067543729772233,3
191,191,0.9225912929115362,0.4970919803325702,1.2822767953933871,3
192,192,0.7132695202563465,-0.3980785774657979,1.6249217968911434,1
193,193,0.18936844998461022,1.0581698599186713,0.7854544964113659,3
194,194,-1.9854029066668448,-2.780577057394366,0.7055150013276301,0
195,195,-1.6128237272927048,-0.7482402112977977,-0.32825984139352493,2
196,196,1.5036964024721984,0.3799350441179774,2.9460426320586643,1
197,197,2.3960149556697994,-1.4601304436438052,1.0384100688919842,1
198,198,-0.5104156426082147,-0.6823349693338896,-2.375022247291917,2
199,199,-0.6021081885331916,0.24474604634768538,-3.0847204123354413,2
200,200,0.49119326603495794,0.24681446735939772,2.1741474937898007,3
201,201,0.025150794968372026,0.6835502171224015,0.42799103727333365,3
202,202,-0.6402368978225692,-0.9215498024376407,-1.7177956297088919,2
203,203,0.09874375383684475,-1.5795551358067539,-0.07279846751428076,1
204,204,0.8371559570198589,1.1439617177764487,1.4372389192076516,3
205,205,0.5765178790367542,-0.8302181834622215,1.5785061710226378,1
206,206,1.2169172178843735,0.09445707592958841,2.2617436005351026,3
207,207,-0.38492047194904155,-2.0375846932617554,-0.12268598685316712,1
208,208,0.8054331052374616,-1.0942975724557413,0.2412959057238402,1
209,209,1.799384879389768,0.06539284657648592,1.526892118954929,1
210,210,1.4906028062857994,0.6484000386421649,0.45097604991493345,3
211,211,-0.8107644792261269,-0.7965513578589756,-2.20448172080253,2
212,212,-0.8132349339815625,-1.2858057358799906,0.6367202303372419,0
213,213,-2.13382202590154,-1.575138504619015,1.6079026456996255,0
214,214,-1.7280851257815315,-2.0641968131150126,0.9004209823129302,0
215,215,-1.5862973317404305,-1.4609529642789532,1.176326842851771,0
216,216,-1.6209464283126676,-1.9660641454800438,0.8943545908857451,0
217,217,-0.1821276821103146,1.680242480029996,-0.3185135374993415,3
218,218,0.12369963640975057,2.1796782070415084,1.2392911455251554,3
219,219,-1.1612446457999708,-1.8453931103180596,0.006938197438006499,2
220,220,-1.5450619006792623,-1.3625728958371044,0.3161758940887722,2
221,221,1.4664250019876488,-0.3386668309220522,-0.795448873150499,0
222,222,-1.2885787225715444,-0.83557532885623,1.3815297352356768,0
223,223,2.6019425832644334,-0.2726156171580544,1.5740612082186258,1
224,224,-0.5892778460394326,1.3877966241381627,-1.1918145317204156,3
225,225,-0.7729643280411849,0.2800556195025874,-2.3570440553327283,2
226,226,2.2125577031361368,0.003684765873145701,2.2143206923825653,3
227,227,0.9300179024325927,0.9059117037176557,2.0986696821977073,3
228,228,1.375628744026675,0.40573557320221854,2.5902313895732547,3
229,229,3.0184117334839837,1.1187309293840597,2.3950514300725825,1
230,230,-3.9012766020595313,-3.3290833387776955,2.0185776941446614,0
231,231,-1.0141683630701201,0.5444820976804259,-1.8774727089183965,2
232,232,-0.8253697488325403,-0.30868613033309533,-2.041613007941348,2
233,233,2.262183547156006,-1.5048066409682224,-0.879204426101716,1
234,234,1.0086824043816696,1.6500209741729508,3.130908974224811,3
235,235,1.079216523765587,0.0058552237537755625,1.3855372217338668,3
236,236,-0.9637367957067399,-1.447702202102684,-1.3045521783671394,2
237,237,0.6807780930103321,-1.4785067267246883,1.1023811734372266,1
238,238,0.3973420917165863,-2.4547027251557307,0.05507359049791194,1
239,239,-1.2351439540139435,-0.4359240894632699,-0.9150602706696854,2
240,240,-0.8982748561587861,-1.414580282771936,-0.6943692110395143,2
241,241,1.788474128657282,-0.24076380267120145,1.5050853218348417,1
242,242,-0.8608122323156305,0.4659135567690267,1.8846253195502949,0
243,243,-1.7697389364275056,-1.633746657163906,1.2664683950579971,0
244,244,-0.318652581001841,1.2228504127077278,-3.273896544445874,3
245,245,0.10671458634183861,-0.6862358992638935,1.9733364635198845,1
246,246,1.2235652702415503,-1.422352965754361,0.012778902023848238,1
247,247,1.0544589655561918,-0.7825975481174451,1.418984397753003,1
248,248,1.604659345576678,-0.016382878718363858,0.49480452687159804,1
249,249,0.46485132193512935,-0.5437476085567956,0.0011431819520582032,0
250,250,-1.3570011764813081,-0.32152197808968763,1.7697648131444523,0
251,251,-0.4898331640873862,0.768261866273223,1.750404464651453,0
252,252,-0.2160957953540622,-0.5370590640814605,0.6327544859544618,0
253,253,-0.4501411123906306,-0.8755836073934093,0.6302912253095793,0
254,254,3.604773075516282,-0.3081801341957875,2.2408341260162006,3
255,255,-0.603902070608876,-3.067121417511837,-1.200057573149297,1
256,256,0.11495674592840388,0.8650549509624554,-0.950193288361568,3
257,257,1.561054506286995,-2.284611856852072,-0.3820100357353211,1
258,258,1.5215133176685423,-0.712507786511891,-0.2135002500760077,1
259,259,-0.7197741650072587,0.12732958558592755,-2.4932153854068524,2
260,260,3.550810983673642,-1.4727954235522849,4.461330273191873,3
261,261,1.2123193465940068,2.0180227033404865,1.0391368189002046,0
262,262,-2.2582957795468834,-2.124669014334225,1.3547469239397187,0
263,263,-3.5678643865364443,-3.610430509816211,1.5186258313091445,0
264,264,-1.0856239823523504,-1.8262208175601775,0.5531184894237068,0
265,265,-0.11141588326208773,-2.293355753102734,-1.6521710797740328,2
266,266,-0.2897253333532157,0.2869953315293958,3.7923799277181653,1
267,267,1.147325884862942,-0.011080402829407032,2.8920205586025247,1
268,268,2.5806511628466846,-0.4153649180201793,3.8067577467381954,3
269,269,2.966684204155258,-0.2085767143347519,4.328979375049552,3
270,270,-0.7240915561146324,-0.44021945654811945,-1.7055040158981987,2
271,271,3.0472181011746744,-0.5665501921119728,-0.35793448160358077,1
272,272,0.9740240842732305,-1.0490384317097925,0.9845932057836754,1
273,273,2.9102475943616346,0.07472401739962531,1.1971695154909345,1
274,274,1.3167041308709218,0.638114885648482,1.1991920244925705,3
275,275,-0.6064255726803801,-0.6883494943337894,0.8201277779624893,0
276,276,-0.47731047061097276,-0.2576173574555244,1.0248420899142243,0
277,277,0.1664540936757115,-0.9866333695989079,1.1701610627069745,1
278,278,0.20617731304004472,-1.7022715860656468,-0.06742328215244431,1
279,279,-1.1294694373421592,-0.48658648705507546,-1.1589330038373091,2
280,280,1.9279519457800598,0.8209713145478106,0.5692098216858383,3
281,281,-0.26802143880618645,-0.8132956527039563,0.49689027175035205,0
282,282,-0.9165120010214012,-1.074092208658932,-0.9981839570308046,2
283,283,1.7413032713536085,0.9592232458581784,3.07833970335282,1
284,284,0.9387327207314129,0.5820745062891509,0.9588384745412469,3
285,285,0.7118251060580065,1.1883856034413411,0.951732061669712,0
286,286,0.9173007109302469,0.6187810095032853,1.0784577303931857,3
287,287,-1.8027804428601346,-1.6184017979468064,1.3023810515978178,0
288,288,2.6427172916446215,-1.350919600207112,0.08375643800068244,1
289,289,-0.9720338509958844,-1.3122040258169598,1.4101723559071169,1
290,290,2.8933846797331433,1.35997189777083,2.949920503996988,1
291,291,-0.542806387384322,-1.2953413314347035,-0.7119651563159575,2
292,292,0.9507546382657883,1.3643313964263055,0.8368183968160077,0
293,293,-0.25845695065156327,-1.012702363592571,2.326007260217124,1
294,294,2.363992612754033,0.8504659230960285,2.4575030265948357,3
295,295,-1.6095687142338417,-2.45414725991802,1.0463047982315774,2
296,296,-0.47770189841616484,-0.5660824854727551,0.8074036946358913,0
297,297,-0.8096295136644626,-1.2549311405524852,-1.5366845119655896,2
298,298,1.9303572365161652,0.6410001101378087,1.8906795263164242,3
299,299,0.9572767098739736,-1.2220480329914836,0.7182457859376297,1
300,300,0.03314541197008558,0.270250075478621,0.9246811236862884,0
301,301,-1.3674245760907948,-1.1782286239064097,1.2215834649979156,0
302,302,-0.2432054194521096,2.3412628771007022,1.756458759760012,3
303,303,-0.8209820527755998,0.5504236517562799,-2.522735196120234,2
304,304,-0.9183513407358761,2.326806252425702,1.4950962787254634,3
305,305,0.47812767775547116,-0.5302131764587441,1.7106535510163758,1
306,306,-0.9437500128033709,-0.39237264787991966,-1.581405351833323,2
307,307,-1.6906426922809437,-1.9506798041170557,0.9768570998185147,0
308,308,1.7131413589641455,0.4484855066819451,0.6196864694147965,3
309,309,0.8898667481675968,1.7442612665242199,0.7753400928878882,3
310,310,0.28868850785999767,0.21674809397479655,0.7281612778622064,0
311,311,1.5448044258665592,-0.6107867431921944,1.5864799588819356,1
312,312,-0.7908822052239467,-1.3509714583791146,-1.0152916681300501,2
313,313,0.7682886199595845,0.3945754582943083,-0.12484697339492645,3
314,314,0.9225276187458106,1.2933426564174042,0.31657066238334197,3
315,315,-0.2190942611400739,1.2630091016841174,0.8824673237249674,3
316,316,-1.2454479272649086,-0.8260093974203072,-0.916704339137169,2
317,317,0.49160423390925,-1.5541834482093138,0.1765140322859794,1
318,318,-1.2621829547949421,-1.2460657207097827,1.0247164778045683,0
319,319,0.9867526297002499,-0.9129287643153117,-0.09925021098062148,1
320,320,0.1694986719592788,-1.6462069275421556,1.1392243614513697,1
321,321,-1.9916933803630588,-2.307675348384958,1.0032404237682764,0
322,322,-0.062099879142156755,1.8524379136769804,0.8741595779129052,3
323,323,-2.5144748523162206,-0.8760778633383443,2.4183955467631186,0
324,324,0.0976006696667382,-1.50557377200237,-0.30939459637797984,0
325,325,-1.2003041884438521,-0.9181880791659084,1.2295318637966028,0
326,326,-0.4419410658185332,1.9641687210900751,-1.5353890669643975,3
327,327,0.45752044421675797,1.2537334919397742,-1.3371235513777036,3
328,328,-1.2971133237869803,-1.9235845276133454,0.6242808816530856,0
329,329,-0.13393768132793404,1.7167018313033666,-0.7979542914092876,3
330,330,-1.001834441360712,-0.5194728905192345,-1.423949934949071,2
331,331,-1.4124423656951224,-1.0243805740503245,-0.6357177014056999,2
332,332,-0.5359813537849786,-0.5266824427419285,-1.8190949940607268,2
333,333,-0.6026539130657995,0.29014964612848226,-2.444036278356565,2
334,334,-1.145434589933409,-0.4357349841498732,1.534557993855703,0
335,335,-0.5236511720500813,-0.9233648832551444,-1.6327806706616539,2
336,336,1.4157412485833494,-0.4346000609886924,1.6647837298569672,1
337,337,0.6649363873419315,-0.2763081834382265,2.4485642757601007,1
338,338,-1.381162681468155,-0.1912890898472418,-0.8392549308001368,2
339,339,3.1325244321298,0.017988938164827273,3.542584775234234,3
340,340,0.0488992144824234,-1.03946135290399,0.07370646168588524,0
341,341,1.143428145545201,-1.5409101223681927,0.30869857922471766,1
342,342,0.8941082498395385,-0.43600950054678256,1.5445595651700321,1
343,343,-0.08803418621334413,-0.47479268251157614,0.5273127121171945,0
344,344,-2.423402137013721,-1.2190527310182313,2.102005135648181,0
345,345,-0.908590997721492,-0.004624548602034428,1.6182354723383023,0
346,346,-2.446472683330409,-1.8541632764847407,1.7315550261131423,0
347,347,1.1451766742553824,1.127558962798775,2.4892134502713015,1
348,348,-0.6913200675991455,-0.8068936913983868,-1.7349839582858348,2
349,349,-0.24677335451973248,0.29275847284762,-3.260998648224494,2
350,350,-1.8232823101818296,-0.8261069930215726,1.8341910448705907,0
351,351,1.2771590091446323,1.224583699942341,0.9389911834665133,3
352,352,1.7319757945975662,0.20681007334424584,2.4185495890074,3
353,353,-0.7079353981227241,-0.24956486187749938,-1.462490467637335,2
354,354,0.4355989461743095,0.7409219886135462,-0.7771894545086653,3
355,355,1.264634015158395,-0.8611661939399138,2.084776120485743,1
356,356,1.4050035991814203,-0.4020075539549177,0.14008102618783136,1
357,357,2.2378622764026765,0.9364731674385709,3.147047145663296,1
358,358,-0.9615512007761056,-3.476187601251005,-1.0172823222971794,1
359,359,0.09066662541360238,-0.8099594064346255,0.1684060440919558,0
360,360,0.7372536124547346,0.043079537416023106,0.13894347960499753,0
361,361,-1.7704120758950075,-0.7441428743249835,0.21638376613468369,2
362,362,-0.9883501697641454,-1.7438602015479199,0.5325316955629509,0
363,363,0.24066282004702932,-1.5484917351366172,-0.41594645985757905,0
364,364,-0.5627367104109819,-0.8474518688559586,0.7347211792582369,0
365,365,-0.5395374868808256,-1.4998436599243083,0.2630473063841545,0
366,366,0.6188631771723122,0.9345298258756317,0.9144753495013134,3
367,367,0.7530578991513813,0.4407509640457954,2.578753984478423,1
368,368,-0.9691300792887312,0.8838144706804297,-1.4431831692665544,3
369,369,-1.106567789551777,-0.5895190576144614,-1.1995239699067866,2
370,370,-1.0023071139920738,-1.2593845075228716,0.8201655077505801,0
371,371,-1.629011753093158,-1.0328521967470694,0.013708155619172713,2
372,372,0.18212616762059963,0.740808941115543,0.44668343084466944,3
373,373,-0.9155353228223004,-2.4150956958296055,0.008706084412041015,2
374,374,1.8796083661053968,0.5683555018398808,1.0587548697890505,3
375,375,-1.0739473982037895,-2.5217679767051493,0.39107679017200714,2
376,376,-1.1295021822094182,-0.5544760265989106,-1.1460125474433225,2
377,377,-0.6759488987991537,-0.2067495886462991,1.2713522579096828,0
378,378,-1.178512129371414,-0.53094571302018,1.5014044223143095,0
379,379,0.6602673685760275,-2.6574193923102056,-1.7043897789154898,1
380,380,1.475286333772785,-0.3233546506062128,-0.6427788101238676,3
381,381,1.8532035726480205,1.3978304330670634,1.177540067246263,3
382,382,1.879693024416408,0.5802118633633273,2.9144747791605212,1
383,383,-0.9136237736671449,0.13140076359494834,-2.1010834703851575,2
384,384,0.5194061369665072,0.28328564656417554,1.782331094616754,1
385,385,0.6438634116883108,-0.6762216142631038,2.761450316115498,1
386,386,2.6724812124119426,-0.42771198303749625,0.9610858155262324,1
387,387,-0.21977186089769152,-1.912293536225106,-0.6445882979346349,1
388,388,0.05144454334175008,1.06379474352119,0.7179652236744185,3
389,389,0.09771619471871418,-1.4085467224141197,1.5989423926965194,1
390,390,1.1864570243108918,0.41221212551577424,2.649188295438715,1
391,391,0.34786141698071904,-1.1610718379082452,2.1554668106625288,1
392,392,1.5043570160840942,0.9547380001818105,2.5177562468770645,3
393,393,-1.0793950023989387,-2.1710185207628943,0.31585376347807914,0
394,394,-0.007033534695228494,0.5375220930066742,1.1854925589698917,0
395,395,-1.2120247196202758,-1.2661541883805896,1.007741410905167,0
396,396,-0.7652660003707112,-0.6747012581325829,-1.9169405221591833,2
397,397,-0.16275424420618967,-0.6592885518647662,0.4816913922554661,0
398,398,-1.3537427219850307,0.22061700344026147,2.1268995457956716,0
399,399,1.217117295256682,-0.1543700723848188,1.435704819599037,1
400,400,-2.107631898077635,-1.4953415784557946,1.6402699326944727,0
401,401,-1.2552812513586793,-1.5854938407022434,-0.24852205578543818,2
402,402,-0.20214325794642518,-0.759475869156937,0.4557462219062447,0
403,403,-0.29270080064734083,-0.12390061962387144,-2.390945367206376,2
404,404,-1.0015477213582795,-2.279232454139069,-0.438845725066346,2
405,405,-1.026307258805557,-0.19746652381644336,-1.6809177300711615,2
406,406,-0.8299574210175493,-0.20884438824681972,1.3870966008832328,0
407,407,2.306033040526392,-0.18459079564090675,1.4615461761727817,3
408,408,-1.0874660602782675,-0.983122644114896,-0.9733534148726798,2
409,409,1.2262389383604528,-3.175733955858795,-2.654520320876804,1
