,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,target
48,0.09619238476953906,0.45590786579524434,0.4374580463577638,0.14669286877150883,0.6819697045658981,0.16289790062410814,0.5338393312756454,0.43186510714958903,0.5675406426098178,0.3892326819416202,0.7073689825426908,0.48785225896212886,0.5609517655914334,3
49,0.09819639278557113,0.357790835133627,0.2979134400889608,0.5050137418798532,0.6055650360167155,0.2934246102640256,0.73370005818516,0.6322704441691362,0.5399353039876106,0.4532648296965697,0.7688526023006717,0.5220136344190326,0.3847967284923164,3
50,0.1002004008016032,0.7363019176943918,0.9232501040843386,0.2739199156956434,0.6313349240277141,0.49615016232854875,0.26007233173268146,0.3442992836703083,0.48549024377084643,0.5793274676989916,0.6924682719204214,0.8359300445102241,0.4849750221581483,1
51,0.10220440881763526,0.43739175326414315,0.5294768935715721,0.44888616515194163,0.5461907093885668,0.46963663348322343,0.3433870905112075,0.7719383888443614,0.6499576903265213,0.37241129815472573,0.840383359707626,0.7886488519590529,0.8050063643905963,1
52,0.10420841683366733,0.5290341973897793,0.31159363694823294,0.4790585058622059,0.6955426157095136,0.5203225274292839,0.273081393981545,0.5610553122873259,0.3203366595343665,0.458572241512745,0.4075669401352796,0.4940851479308034,0.7684404925849336,0
53,0.1062124248496994,0.6015105246481797,0.11206239341403496,0.5902264542836821,0.43676479887654746,0.3088445876130316,0.45769567525301785,0.38824455950349396,0.5651449080462052,0.4843884259164828,0.30338411976716917,0.6271857211856093,0.2342493611560451,4
54,0.10821643286573146,0.27456051449407115,0.4556414495161162,0.2820882190578095,0.5071805085262133,0.41259838847205244,0.4691825845755914,0.6595786744942405,0.5127793036589431,0.5661996448036956,0.3839950793636227,0.5905068563696124,0.4935830304645284,3
55,0.11022044088176351,0.671653549662079,0.11495924136605473,0.08174901221640218,0.5123138697094385,0.4189411746734381,0.693225496298802,0.6015228072174184,0.38037097172882534,0.6285817941739423,0.6029723351543106,0.0,0.7787747291952587,0
56,0.11222444889779558,0.284610172973639,0.9177526878211162,0.39462285818518705,0.5163984209764703,0.2727526017417231,0.6906024673513462,0.4668970561271198,0.0,0.5236757891875359,0.6465831720682329,0.345088352523019,0.5557378683708571,2
57,0.11422845691382764,0.5450676061231882,0.3811165561895715,0.6122980382748611,0.7601185727444153,0.4862502380235595,0.2445734415855192,0.5481107932207686,0.45150324295002214,0.4748250621697142,0.31535371027059467,0.6452128586063117,0.4917974611596357,0
58,0.11623246492985971,0.6209461797015611,0.29792889001807,0.5273275815232017,0.8397602758721234,0.43781807249904653,0.3816744747009181,0.6456332709529881,0.8077681382539484,0.6021743253457517,0.48597852647923134,0.5997349819063391,0.4561429703695465,0
59,0.11823647294589178,0.4440551625377889,0.31792928997404524,0.6376689760269313,0.45414097648736207,0.2379068252087545,0.5751361125510873,0.3916764154299754,0.6529412903298994,0.565950415399511,0.5317793570750224,0.38323610904453964,0.30823858365603196,4
60,0.12024048096192384,0.3244688300600123,0.2861055157204118,0.4746678708754285,0.7804295120630153,0.7444254050306218,0.7181901804627768,0.3485364614582732,0.304009098499105,0.6914404528560261,0.7552159813271035,0.6672224084148399,0.19588351344575877,2
61,0.1222444889779559,0.576264203031043,0.35037623599582424,0.5682845557566728,0.6395629968435762,0.42329152828744854,0.578325393494793,0.6500039827056835,0.770211950248187,0.4473508316095558,0.6276146959306087,0.5621945004337011,0.5498192865430286,0
62,0.12424849699398796,0.6491530627460635,0.7782346142007808,0.8683135446415824,0.3187750441348389,0.48270192602571316,0.1487212796780678,0.6475927684563997,0.31445732841967267,0.21269810344972162,0.3792578885941329,0.7317177278414125,0.6756156976044992,0
63,0.12625250501002003,0.6165263088207276,0.6330410722822166,0.5074488524477367,0.5084277809005779,0.400433977400333,0.4979742891060211,0.610138101038366,0.3347749981803263,0.4360889642699518,0.8387018980309142,0.6185375646204787,0.535291654299869,1
64,0.1282565130260521,0.36883357775265063,0.5585752990374191,0.560096849242138,0.5245146949140679,0.527488109895722,0.4845718195695534,0.3320533262075842,0.8041968786999238,0.48245114692324204,0.6773224449465967,0.8195269229132325,0.8060454817573395,1
65,0.13026052104208416,0.686895093411445,0.5205612762698997,0.006461309559692929,0.4990686793921885,0.8311704741201418,0.2453544744472741,0.596555674423623,0.5684080312938047,0.525127858483851,0.47784379701582186,0.6070719798090864,0.4257417184146064,1
66,0.13226452905811623,0.34202194628935967,0.43259113045122716,0.40463182699014144,0.3812488707987204,0.2492582342665613,0.9431105507756345,0.7215264604014903,0.6984431598904806,0.5541005152725301,1.0,0.3905259830779406,0.4910324300866634,3
67,0.1342685370741483,0.4052329385719291,0.17543521167576087,0.9254616798692159,0.6776021979648688,0.6036233584768644,0.48202839640074224,0.4357396170716311,0.42625709642809356,0.5870162287851365,0.5681111494859279,0.573941923602971,0.4487744463076414,2
68,0.13627254509018036,0.5091671323528122,0.6998615365507629,0.2895001080061635,0.4566364952633423,0.557293921839431,0.25501474083523157,0.6535800873302986,0.6476373989317615,0.5654033988031459,0.7185751688541197,0.7316917481569176,0.8146026750629374,1
69,0.13827655310621242,0.2260405546790027,0.5513277791428907,0.49932209206321004,0.40025311085868875,0.5305675587811206,0.5862769268977285,0.7089975870353287,0.4764887292053359,0.4538111808161256,0.6718343781209231,0.42397341445038184,0.44113957449028307,2
70,0.1402805611222445,0.5360404905555606,0.48364869777523617,0.41769924346201387,0.5267706781492879,0.4284172795566193,0.30260607703289255,0.494563692901898,0.5224043868995233,0.5936252644285561,0.4771195636454447,0.6443546468259256,0.8094789812082694,0
71,0.14228456913827653,0.45380887191367497,0.49665098038522654,0.6340350615121109,0.5383048990594588,0.4205568189868142,0.5839440812375604,0.3912770508800459,0.2641839418946617,0.526139921379065,0.547973136783397,0.4378293252675549,0.6543508825672609,2
72,0.1442885771543086,0.6035228831653063,0.35727658535188944,0.33798668745503124,0.5561462058773637,0.40067781720769396,0.7346373785694803,0.5752132602224265,0.9439061699163198,0.5029451416199084,0.508460464186952,0.6224938656044845,0.5523148976264113,3
73,0.14629258517034066,0.6576115171859325,0.323882581343066,0.6072909435229501,0.3307765207704184,0.380966821453006,0.36696623234838366,0.4242879786530915,0.4922148961443109,0.44625606934420353,0.31614961271583286,0.3911099392985349,0.42223720747192384,4
74,0.14829659318637273,0.3954372750492421,0.3763280963288437,0.7365301671547544,0.8295843562603528,0.43522583737361803,0.18692318322146512,0.647306810512472,0.5836289216805122,0.3285613041790338,0.7025668269443474,0.8111386049704437,0.5359360909660539,0
75,0.1503006012024048,0.44898291485149433,0.667300707654511,0.5590793540819112,0.23207894668494022,0.23612874012721824,0.6415565362683083,0.3901571706900789,0.39260578160520465,0.696437770708078,0.3601589064945092,0.4622421989732746,0.5193036227220966,0
76,0.15230460921843686,0.4335633987620954,0.337727714261011,0.37061695562173624,0.6957284574188976,0.33758973445853335,0.5585661752898045,0.6235993498745748,0.501838371484028,0.5555590162256371,0.6367319352976752,0.4184284045389174,0.509925639033849,3
77,0.15430861723446893,0.43870153221767694,0.4494915177747028,0.4231487106585952,0.666066870157042,0.15196922124277468,0.4793796567626169,0.30753272187990266,0.4715485467065601,0.5576567947010885,0.2945273400168656,0.44447799589265047,0.46869509893817296,0
78,0.156312625250501,0.6214215404008104,0.7493610080211843,0.47990807519875994,0.8042853069603069,0.583439247299972,0.9382972251127892,0.8590163444729677,0.5338619404341299,0.5416383014888058,0.6688412801932682,0.7069518609048987,0.4901123864467014,4
79,0.15831663326653306,0.4585874362556357,0.46047792335465937,0.4907808560848239,0.3999377287317408,0.38737330371574014,0.8501458953893872,0.6424264689375386,0.4716009611738631,0.5677571541115721,0.5878378703197755,0.8031556666065977,0.627879396018165,1
80,0.16032064128256512,0.5371511254409527,0.42824755742411347,0.19316818900176935,0.2874465137827501,0.21947473129960304,0.5513070019241787,0.3678402797202778,0.1337189811502711,0.7228515188907768,0.5415755643557378,0.0957831712491446,1.0,0
81,0.1623246492985972,0.6196999150968574,0.4183224979760214,0.9216428936005951,0.7957676373600716,0.7055799119710183,0.16553146564659105,0.679476096857842,0.6294361956380179,0.2841131092761071,0.08938843166356425,0.7826357761933576,0.4854363096256941,0
82,0.16432865731462926,0.7609080049176412,0.4097637335288553,0.5546381870790682,0.6460312917183602,0.5141464605754368,0.7006189691856252,0.5220022202787437,0.8321441755611223,0.5679696098773571,0.4604120651766042,0.546180194945354,0.3536137306190774,4
83,0.16633266533066132,0.2731662624093757,0.47519857600348425,0.6099752916567867,0.5387736041454779,0.5500412787896423,0.5474839303495505,0.38882783293208656,0.30536078077327256,0.5014423431960743,0.5234290801530689,0.47146844860816883,0.4632928867468835,2
84,0.16833667334669336,0.740646725118527,0.30258739693393094,0.6545625572299705,0.5408612214112732,0.7745028204774016,0.469662231700135,0.49843012722070645,0.4702802572832595,0.6892240007981615,0.6672029855415065,0.6357479810250203,0.6225776855552325,2
85,0.17034068136272543,0.6889907048456061,0.4548052028564018,0.5918124174354563,0.37764489986585625,0.31906754841414625,0.900060986015802,0.4190277822817913,0.40868330063746977,0.6889114858586542,0.690454870141734,0.8243088459667416,0.3257288736865849,4
86,0.1723446893787575,0.43181377778328967,0.33183764094550317,0.6356735300730838,0.31159567350695283,0.42482518141974396,0.585530588495648,0.5110475480360309,0.7367105674130222,0.3954802595016993,0.6825459450655518,0.6617787056264552,0.7352915731304814,1
87,0.17434869739478956,0.6682108597493872,0.5568885352943062,0.5599610309498105,0.4720105283666961,0.5055445003195876,0.629734729837496,0.5396190489306683,0.6940567641435451,0.5079632495515455,0.44491429023483375,0.49072138120929776,0.5476069715805645,4
88,0.17635270541082163,0.4612575813811931,0.39085903220455714,0.7855936607888305,0.64385311227081,0.3782480656870162,0.3079005072710939,0.6566812834396195,0.7379596467277667,0.3963943551547221,0.5507834377192151,0.5450513631132703,0.6605079445207155,0
89,0.1783567134268537,0.5058913828975727,0.509701401677983,0.4007800560419663,0.4521534760916991,0.5040374207785396,0.5808545665317102,0.504705298502054,0.7135222638289409,0.44042985072570107,0.6724578570652477,0.6878264909932676,0.5002753742239312,1
90,0.18036072144288576,0.23180704437820204,0.39754105781496796,0.7776322858045916,0.5569480018280264,0.6393968584299599,0.5071954757033315,0.7065833078276524,0.7638253296056188,0.2902292342968361,0.6355963657655872,0.7452457561719243,0.688527731234218,0
91,0.18236472945891782,0.5513360835399582,0.48034252317796283,0.6177230088828097,0.21190330362316406,0.38757848343320717,0.34227450754488886,0.4175622539847246,0.5649111825089271,0.4762647305525651,0.3543959834895998,0.3298532658943187,0.8154013082804399,4
92,0.1843687374749499,0.4040114651075536,0.5442786822074377,0.409236266876132,0.6117876243977307,0.5365158755277556,0.4919076910598179,0.5684836977078184,0.580543541385778,0.5902312377577091,0.3242619942083218,0.47775571554906604,0.5239932064345454,3
93,0.18637274549098196,0.5473909932720539,0.36914320574283577,0.3995012272043184,0.7431941899159934,0.48209620466181013,0.5075107943991397,0.4965518401576332,0.47818322865607615,0.5583110920161839,0.39070893287646347,0.5639329213800067,0.6014454386968483,0
94,0.18837675350701402,0.4568793643179793,0.5334983396246582,0.6006868812983676,0.5015925255356143,0.5129696971147645,0.5466529656394923,0.45407734278388945,0.2667138031104709,0.4158936151988548,0.4928548362099943,0.5914518837831464,0.603088152481293,2
95,0.1903807615230461,0.3941290160929674,0.5630896833559906,0.41732090715453324,0.44598700496532656,0.6150282216481606,0.5113782145478027,0.572079882832074,0.5594039312593868,0.5136794927053822,0.6507509640428859,0.6948670767522835,0.7260683828726957,1
96,0.19238476953907813,0.3801164665045572,0.49636405016831464,0.7901342627325495,0.7454914202436623,0.4468491836749606,0.7834746054493738,0.4248486016472587,0.31146393345088186,0.6328978028079041,0.7050923384422596,0.6106067168198437,0.3872728519117644,2
97,0.1943887775551102,0.3476329198631287,0.5849499482993262,0.4680886828704155,0.6170263740266451,0.45534991643061506,0.4886364059124458,0.4448140271973278,0.7024202366869352,0.44585323417812606,0.7603181821936877,0.8414543503725751,0.7106097352974647,1
98,0.19639278557114226,0.5234905020223249,0.3549381185600671,0.3303359364400491,0.4056412185606634,0.5610549859232433,0.44683117567581054,0.6866677776350789,0.8546781435571342,0.3960246895678061,0.6960747357167419,0.6336426281097762,0.6181164463410561,1
99,0.19839679358717432,0.2497047933291035,0.477385676425353,0.6847773837009017,0.6873066194562529,0.5024006738114729,0.6633454424494565,0.5232161241882921,0.4408709803477461,0.691470317943855,0.6735687684220302,0.6014824034226045,0.5078434089773673,2
100,0.2004008016032064,0.5797074156855999,0.6381141160314577,0.2620731359324396,0.38781375737444307,0.5891652231516435,0.39480328539371734,0.5093128314361113,0.8067791080210638,0.5286386566015763,0.4991398497518842,0.7272873359757452,0.5209204464553774,1
101,0.20240480961923846,0.2852954951860144,0.6718685582834829,0.43749789330205374,0.27835157757073614,0.2889146636975564,0.7666984434771149,0.361981125127314,0.4846522975415414,0.7300951130999958,0.35229285408882766,0.48234508636252466,0.5584958094966357,0
102,0.20440881763527052,0.703904332473295,0.7954876665135344,0.4067669402398662,0.4705432768344311,0.2382251434283878,0.35884198659547906,0.6840153686796346,0.5839034857759453,0.44515233846703034,0.844371496720113,0.7720663062953586,0.5131188075393864,1
103,0.2064128256513026,0.5650186377988801,0.43875718042027273,0.6732929652377055,0.7542207746261881,0.1929729064462744,0.7709515933564687,0.6630230732336773,0.7654557514478262,0.45324856338086517,0.8455042006036899,0.6445165669364333,0.5675692197343432,3
104,0.20841683366733466,0.5739169715802739,0.8729669301003153,0.5138759982457175,0.4779373476419333,0.4984656107312381,0.3702431102818072,0.5527187226374229,0.5569869490794516,0.596782061307684,0.6349121351537265,0.741199720938073,0.7428664207494529,1
105,0.21042084168336672,0.44603478184891737,0.5948662270385736,0.3551748097126676,0.35459760899496157,0.6284452850079026,0.44966818533679176,0.6012536964176037,0.5408890602394836,0.5544126034013265,0.6443531094510445,0.3997506346767761,0.5823824442658212,2
106,0.2124248496993988,0.4511549198247531,0.503919025861632,0.5466377527338941,0.7157825660680777,0.6702168058804308,0.6006773365992337,0.5701717193992839,0.647607458528259,0.7400192784630986,0.829722704647081,0.7811293253452329,0.6962768245142011,2
107,0.21442885771543085,0.6348098278864682,0.735209832070872,0.3357891888631093,0.6131761119854554,0.35750731380707423,0.10492907007660474,0.6324104955451617,0.7599199483828104,0.44095739648837573,0.8069320684822217,0.9115494244324674,0.7380347072403399,1
108,0.21643286573146292,0.41733956848394166,0.48228117854831,0.27854298077605383,0.5591551734216443,0.6449338591601677,0.49586563022470764,0.38301523008376326,0.6303885242021616,0.5017901690510361,0.7308012146006574,0.28903127974609166,0.4233408949099858,3
109,0.21843687374749496,0.14213681383455062,0.3665255729729261,0.4482885443788401,0.5778957436989796,0.7979997741840417,0.40326537384185035,0.5280953778141654,0.47914787358918187,0.45680172119667445,0.36523702574862277,0.4146628731737634,0.2464408079543562,3
110,0.22044088176352702,0.27010716378064203,0.5122139017135519,0.3692510707333449,0.7035262974163792,0.301368404163037,0.3950894884174735,0.5854255651977144,0.2563626605987196,0.4840934300897454,0.4034179766678818,0.526032651759988,0.5180136189590764,3
111,0.2224448897795591,0.39302204849611067,0.31380672522864417,0.6164578151069678,0.3323595992219638,0.12630025122096789,0.44901538147924863,0.495558281646347,0.3865990919435065,0.48867567083195784,0.426132072652195,0.601702567959463,0.5023059250029884,4
112,0.22444889779559116,0.412069307272411,0.7197118257224097,0.3573874451486737,0.4835613099189374,0.5949532721719341,0.6999216695961534,0.4569724606253243,0.24591829476674695,0.7533573981673418,0.6502779639453147,0.4308946717348019,0.39787805108867713,2
113,0.22645290581162322,0.5524330327280579,0.45286543458267364,0.5832907950873821,0.8130568570313006,0.09553552651365449,0.6874246359462339,0.4774406272350436,0.4182479544467199,0.3711985156738362,0.7332853752336721,0.5998019301009679,0.5612426243948689,3
114,0.2284569138276553,0.685046443920411,0.2811765208397829,0.4034916593337381,0.6655030235789446,0.49296117363733916,0.6450469278713816,0.685861189794772,0.5524462866255222,0.4498607787295782,0.6230182801393015,0.47560384181858706,0.3973517548914089,0
115,0.23046092184368736,0.38775447055033196,0.42862810097480397,0.4755612338488443,0.5576803376499632,0.20306703738939713,0.6480971151888695,0.5663014798912164,0.5278006403780121,0.4778141856210697,0.533456786550394,0.5649838049098864,0.3082020040090352,4
