,index,X_1,X_2,X_3,X_4,X_5,X_6,target
38,0.07615230460921843,0.377856280297915,0.3822450072586865,0.5446507031532314,0.4406879104390744,0.7243923340442815,0.4583941072293636,1
39,0.0781563126252505,0.376952894607414,0.504920146787057,0.720789387226806,0.511296601116404,0.7210671847603319,0.6108904789438602,0
40,0.08016032064128256,0.15908595953390964,0.27973335576999003,0.19314436101430238,0.3596353322246798,0.6373227854308852,0.6379767301388299,2
41,0.08216432865731463,0.2935472465159561,0.6497797889989023,0.6301304311304544,0.3818647025091769,0.550179364959605,0.3565435401490154,0
42,0.08416833667334668,0.17814639060437326,0.6157932991325414,0.66538241122507,0.4158979420818859,0.6719594843154983,0.5954621023330627,0
43,0.08617234468937875,0.5664284648378716,0.38100072896949405,0.40782986728706133,0.4243037986315598,0.4800619601811935,0.20039399203977787,2
44,0.08817635270541081,0.4388413038272253,0.13849042511871046,0.4267440596188519,0.5065617047163541,0.5976474876632965,0.37482939770359436,1
45,0.09018036072144288,0.7461076799023982,0.2673319372494095,0.5678572533615556,0.6576520349448929,0.6516532097736089,0.5242629282757941,1
46,0.09218436873747494,0.8591573106901282,0.18361119200000753,0.5989619497721816,0.7659701620958942,0.5226284134834633,0.45172778141757164,1
47,0.09418837675350701,0.5809669832107277,0.25520199267717997,0.5922520877704872,0.7013779616426352,0.598683968977687,0.36040112403620544,1
48,0.09619238476953906,0.8589359817567407,0.31843603642139395,0.3721113483550609,0.7926297472261838,0.7077107886996507,0.4626748007893261,1
49,0.09819639278557113,0.40892156041224076,0.5039939638604386,0.36794440032386344,0.30001496576884157,0.7826068592647762,0.43054700632062354,0
50,0.1002004008016032,0.7420159405180864,0.21131468841665463,0.536374899056301,0.7310275060289877,0.5229006140737256,0.3835402430283713,1
51,0.10220440881763526,0.6151570637461358,0.45555161440873604,0.15317519931377832,0.3363092709698875,0.5953036769758592,0.2453719066374907,2
52,0.10420841683366733,0.3810978140906977,0.2816300977315801,0.7671713498967218,0.5280940767824688,0.8692046743699635,0.5181357143094334,0
53,0.1062124248496994,0.6205616522247319,0.4363945992398314,0.5934962997256643,0.5249547488231007,0.757511686922725,0.5993912073673449,1
54,0.10821643286573146,0.5349702325645627,0.5282178348106942,0.6324015230107881,0.2867775097382037,0.7811262008949098,0.6924453635527195,1
55,0.11022044088176351,0.27625679479753906,0.44853872269963985,0.7187261123548162,0.4256750801710129,0.7042973520534267,0.6861956800671879,0
56,0.11222444889779558,0.5493298526323086,0.23972721724488175,0.5569594787980353,0.5731233766337215,0.6143658462606215,0.4747593281658391,1
57,0.11422845691382764,0.9644514617359423,0.40488522161732254,0.4954872635736293,0.9519281042168009,0.7185773035006944,0.46848431595000234,1
58,0.11623246492985971,0.2535611920784212,0.7191334544711632,0.419094725951659,0.21149476432348835,0.5704719779231154,0.7396452305503862,0
59,0.11823647294589178,0.5230151599223714,0.3810653106249524,0.6989472776109524,0.4716615597112858,0.6323145566460203,0.39513538128039316,0
60,0.12024048096192384,0.19959188895946323,0.4103466411849426,0.7201991782903536,0.3247739680337315,0.6608774861093056,0.8344796539375287,0
61,0.1222444889779559,0.8024744386006986,0.5663067152466035,0.4663761812500763,0.7091446544956375,0.8642610561552101,0.5958941727003256,1
62,0.12424849699398796,0.291162347380005,0.32728577586626584,0.5202541105560206,0.4803373111037172,0.5052562182913259,0.6953540775278967,2
63,0.12625250501002003,0.4134654597802843,0.342841242091918,0.3282972726252325,0.32633965497089035,0.4818815336389526,0.702426808416306,2
64,0.1282565130260521,0.5499674440730249,0.30108877473269297,0.7052370035705411,0.5641741076591501,0.5086942042008654,0.3935027928620981,1
65,0.13026052104208416,0.146107403718075,0.2576607928890331,0.3244979560778415,0.4830460389457399,0.6566176147971207,0.6252907096109108,2
66,0.13226452905811623,0.6027125536843566,0.29573060079276636,0.5626142888591847,0.07413018776436908,0.0,0.5565230929465756,2
67,0.1342685370741483,0.6192534001581655,0.1789869166448741,0.566112646446182,0.7294435244236541,0.5019759795132342,0.3152052616195939,1
68,0.13627254509018036,0.48467974074897935,0.6554175278755593,0.600117848449045,0.35152837045507496,0.4866710753786656,0.6962795927711146,0
69,0.13827655310621242,0.49361616893664567,0.13963502670942418,0.7036047485862587,0.7018672371812263,0.4309793028220777,0.30856281148855375,1
70,0.1402805611222445,0.18738479274714898,0.3765849846654701,0.4399987714027757,0.5317562591287143,0.6358485260225213,0.7650697432640426,2
71,0.14228456913827653,0.691835079039422,0.32565722682741827,0.8711733798338877,0.6871220056702371,0.49068737959365083,0.5020718758599285,1
72,0.1442885771543086,0.5414783226113515,0.5695464706847044,0.5035520967199184,0.3641435436358812,0.6059821219910587,0.4833859941159585,0
73,0.14629258517034066,0.3774274813687979,0.3788855297997739,0.6650930083538398,0.5361270214648862,0.8442935137703766,0.46288064279160934,0
74,0.14829659318637273,0.42721251181758263,0.3297160840323039,0.519685246203684,0.46174679280092173,0.7015469486844913,0.4560741766493054,1
75,0.1503006012024048,0.5282759237483611,0.4604364831501231,0.7809337396423127,0.6140911051711522,0.7019904235898611,0.23847546520442814,0
76,0.15230460921843686,0.33653265734751614,0.5104780521817673,0.6329628932921401,0.4409622214935436,0.8105154315254538,0.7051752287360851,0
77,0.15430861723446893,0.3645016305420675,0.43896995014129475,0.6691756956723258,0.4579480336516018,0.6819856070970542,0.4719478624773273,0
78,0.156312625250501,0.33730134952841473,0.6216389861799005,0.579450737642171,0.39477738844385196,0.6831775507632392,0.5666446533255173,0
79,0.15831663326653306,0.4447056821750343,0.5821917682308425,0.6106578394224617,0.38951412211169417,0.5115710223541098,0.36753285725317547,0
80,0.16032064128256512,0.5248008150194984,0.26294229351064535,0.5488143638054805,0.38145933942006827,0.336282648214316,0.46332493772040223,2
81,0.1623246492985972,0.29301298022430666,0.27509612448404974,0.2449536995922192,0.21362858473761043,0.4331348481210411,0.7101314898404022,2
82,0.16432865731462926,0.3221042483467107,0.5513749580978593,0.7287616009906872,0.42179498185665376,0.5772829035785186,0.7369404933569791,0
83,0.16633266533066132,0.27357384336985613,0.25000419189451084,0.7456009593672462,0.4659498127863581,0.821782889957843,0.47193668803181693,0
84,0.16833667334669336,0.6823620296308969,0.04623174078473746,0.837076231875276,0.7963264651689685,0.22004135319447177,0.27928897368976185,1
85,0.17034068136272543,0.45946841245052295,0.6109260701366636,0.5584752858021902,0.40148154210306153,0.5335561193605571,0.28721939024672893,0
86,0.1723446893787575,0.6378814988269235,0.2425919366236803,0.5084801326192991,0.6720009443599964,0.6362596043422436,0.45887473121084643,1
87,0.17434869739478956,0.630551998986213,0.3980099492189752,0.34091894678371865,0.6031903892124364,0.850758352374901,0.5494448170513033,1
88,0.17635270541082163,0.5836782634622285,0.3778112461709504,0.4906850340719252,0.521519364769975,0.7314751800681224,0.4863024025412528,1
89,0.1783567134268537,0.6224934099839623,0.3194063569716892,0.6650486838401907,0.6895654336412642,0.6538365107806406,0.4954318583068358,1
90,0.18036072144288576,0.3966088404334234,0.8548195150130578,0.47728395373118876,0.28492380857448135,0.47471864948450265,0.6818096114931448,0
91,0.18236472945891782,0.5181594649268413,0.32820575394640855,0.4171254305792646,0.43284332362514755,0.4916354788961579,0.39926205812445786,2
92,0.1843687374749499,0.2717169654261358,0.5332270899500353,0.4472197115074213,0.31289079482604587,0.7801094999554733,0.3181250150360407,0
93,0.18637274549098196,0.13989223365575693,0.7263814061793188,0.518869820461307,0.33863436112008893,0.583109588689223,0.22205864363774785,0
94,0.18837675350701402,0.4713576924095849,0.46698310928253534,0.4433333276253606,0.5914282729952609,0.643327819796971,0.1217803999693533,2
95,0.1903807615230461,0.6147849617288099,0.2919723035246663,0.7768707177320215,0.5847114604013673,0.5374911662577182,0.5027222115374049,1
96,0.19238476953907813,0.738495874717455,0.4573380461932818,0.675965127426574,0.5988991522784307,0.7039614792458417,0.6272731066008921,1
97,0.1943887775551102,0.6841328460632394,0.3592183943699619,0.4268034238027173,0.6552443993050145,0.6995063719124127,0.43222467338534093,1
98,0.19639278557114226,0.342768443549502,0.4972989450452728,0.48696043356267577,0.35722982869928566,0.786654271320115,0.45303172856901236,0
99,0.19839679358717432,0.2672551435371496,0.42204500014032054,0.5986694147462833,0.5766818991185425,0.5382002416001888,0.48480961903240727,2
100,0.2004008016032064,0.11381452912009632,0.28499499161910147,0.3329416681258985,0.3366093925986602,0.5139571971461151,0.7110204076510275,2
101,0.20240480961923846,0.4989120826387491,0.2719629588971699,0.7236942863109632,0.5026661559493774,0.5404852954545937,0.48832081917532405,1
102,0.20440881763527052,0.22755387312460207,0.32389931357423224,0.5327247796767708,0.6691264365322273,0.6841038606169748,0.40847116740269795,2
103,0.2064128256513026,0.19109173000115398,0.4534301779245131,0.6627808868105782,0.6560825796352188,0.5686834617444262,0.29475202510402,2
104,0.20841683366733466,0.3185877375652484,0.4058906313942279,1.0,0.595910403593337,0.5532725344209055,0.5664930741441306,0
105,0.21042084168336672,0.5361037394067525,0.2656748693213655,0.6025031164857731,0.5600092895813245,0.5832182481822357,0.4453829218562513,1
106,0.2124248496993988,0.44611628763123634,0.20763561666817082,0.5498383477066515,0.6592506431141981,0.561239400708199,0.3467324565488871,1
107,0.21442885771543085,0.8180194512316539,0.2797270371232844,0.40678008718115366,0.9784675500738826,0.6773269630893141,0.35382538490866855,1
108,0.21643286573146292,0.6630466215073199,0.5508297181170984,0.3909098023597471,0.33974886810163474,0.4229071025433716,0.24758014265092576,2
109,0.21843687374749496,0.7120720038220343,0.2986922522030584,0.4920485435523555,0.9967475978596885,0.5387608547660471,0.22961015307957017,1
110,0.22044088176352702,0.43707563371018726,0.3788577838910964,0.5225306322812312,0.4701921861550969,0.47032193593637156,0.513147150627931,2
111,0.2224448897795591,0.9085296586176299,0.5862347888553046,0.825155173872874,0.5344674186732088,0.6838159161286756,0.7021512208060804,1
112,0.22444889779559116,0.36940053043087795,0.44754717726093485,0.527350868339932,0.4655878010822018,0.4658257154692879,0.4238020236087898,2
113,0.22645290581162322,0.5126757935691627,0.4000742626079163,0.659764191177416,0.5122835901150504,0.8030104514407006,0.4636424188289008,0
114,0.2284569138276553,0.48170944636782104,0.226441960821416,0.27331270582640804,0.19020499082821712,0.37325652376931434,0.949566012982515,2
115,0.23046092184368736,0.8636651057684794,0.5974560609162972,0.8320686170490748,0.38491668197357426,0.709898483657621,0.7986186851305179,1
116,0.23246492985971942,0.6219899640517598,0.6070015520664986,0.5245081797731087,0.2976375682773267,0.27707097120125745,0.20210100132552034,2
117,0.2344689378757515,0.361482716361662,0.501654140217783,0.6575103790015654,0.4414470050997143,0.7205187779970934,0.5546238818812639,0
118,0.23647294589178355,0.45136549935814985,0.5325965536703633,0.5297201433279146,0.24013860635252673,0.5092730355492746,0.5883425146734295,0
119,0.23847695390781562,0.23941607254420816,0.3774469015586575,0.554622670830406,0.4968358364351225,0.49057176028063404,0.37690009080935133,2
120,0.24048096192384769,0.5969337376824809,0.3614497739186888,0.189920081465005,0.3007814983789314,0.5358530149477615,0.5173403052993817,2
121,0.24248496993987975,0.39578172916586235,0.4179718204950032,0.46952871902987153,0.4508937625227027,0.4958145142341437,0.5071259926732693,2
122,0.2444889779559118,0.48921006201545303,0.37742389446512886,0.5207832474966554,0.39126222766343316,0.7090437188695979,0.5355989021721843,1
123,0.24649298597194386,0.21746948657459492,0.5892157159151226,0.7204439319466767,0.405206709468944,0.587254083122237,0.6346604768414678,0
124,0.24849699398797592,0.47798475354616166,0.23931975141393214,0.6027690964292954,0.6529968518105115,0.5852864384245761,0.36051538867115773,1
125,0.250501002004008,0.46110914035674627,0.31051790885112396,0.28129014458099433,0.41459164682950195,0.859289622375907,0.5616161345925164,1
126,0.25250501002004005,0.36965933433631226,0.38209706203665933,0.31448950932792574,0.25859811557781204,0.4301208804448632,0.7153222226840865,2
127,0.2545090180360721,0.5370075870797204,0.5930726932289592,0.4766707692815825,0.37055344384678807,0.6695796553516152,0.5273428193764396,0
128,0.2565130260521042,0.5575046414123257,0.23911612334176957,0.3982773942380501,0.15453735973447602,0.21869650339895674,0.4861435440547033,2
129,0.25851703406813625,0.3466452273146193,0.5109285697828504,0.6573222293231211,0.4982585569945029,0.7738728425201737,0.4013496881421812,0
130,0.2605210420841683,0.2050944099860531,0.2647812255472019,0.7790507243332518,0.343884083744846,0.5397128550375396,0.4286081203600788,1
131,0.2625250501002004,0.20107253192354424,0.19250800700210396,0.5591472260451559,0.597820109558526,0.5865621165807628,0.7401072622359991,2
132,0.26452905811623245,0.30445596764713495,0.4728507720700228,0.4179847461503813,0.38071976539944263,0.47809473423643367,0.5882679125841054,2
133,0.2665330661322645,0.4905559898743597,0.2777263435719226,0.5770878264801322,0.43763688616750296,0.6010181540475787,0.5028201395316735,1
134,0.2685370741482966,0.46474411041021596,0.3320723847876336,0.40833792897159,0.43041298664054484,0.5064646536599949,0.5201339726588533,2
135,0.27054108216432865,0.6184180054594204,0.5285511591522124,0.5887551850220804,0.46875651830599574,0.585095705439255,0.39394534643856016,0
136,0.2725450901803607,0.5127810753785125,0.5597733900438467,0.5915998625401117,0.42947864440862293,0.5501051003058264,0.18776929827489097,0
137,0.2745490981963928,0.20592098798968828,0.2105972398017805,0.7140564635975399,0.458033667813408,0.44165289421108805,0.32337142546710873,1
138,0.27655310621242485,0.5235370199889984,0.5073880975145633,0.38980785201346746,0.31480557426035194,0.39862001777554384,0.3187162156385331,2
139,0.2785571142284569,0.8232304259488068,0.3263857655016075,0.5193277363090604,0.779959574214405,0.6767527902776725,0.48552452460762247,1
140,0.280561122244489,0.705249325336107,0.5121023963500088,0.7380659423518856,0.47063202404427784,0.7347083636874252,0.7263631298555409,1
141,0.282565130260521,0.8347691035776227,0.33020405941015457,0.5037051827131444,0.7336356671666784,0.7536942972394328,0.5929477120640538,1
142,0.28456913827655306,0.3999064105831064,0.33768616625203185,0.9373621700472166,0.5218594249879267,0.5844990565755023,0.6418834375800574,0
143,0.2865731462925851,0.38500538136578977,0.41100319868745566,0.5309902944218996,0.6202716801417434,0.6178551495903201,0.44744565391933844,2
144,0.2885771543086172,0.6331735062961975,0.27312120245686367,0.6498344527781874,0.5454359658838819,0.6158993318761294,0.5423315981252905,1
145,0.29058116232464926,0.44191280762138746,0.45627151091004986,0.476168817119841,0.1436166427204335,0.8441331821527305,0.7492010831776679,1
146,0.2925851703406813,0.4748620357044118,0.41079874346023804,0.7250903821049381,0.48717727953907697,0.5984584475866144,0.4958480698779276,1
147,0.2945891783567134,0.2530155001028932,0.30727479126061263,0.531825959026703,0.47561729118968865,0.644546966985211,0.3992505166188811,1
148,0.29659318637274545,0.5090295246235564,0.6108927157833302,0.605870720834877,0.39676550847636866,0.47369403260820825,0.5165634847749369,0
149,0.2985971943887775,0.4801348355151586,0.12058256272265899,0.9628235485497794,0.5680742142530708,0.764649211758324,0.8018753435609254,0
150,0.3006012024048096,0.5021008274599753,0.597487134786418,0.40867341340344465,0.42122582889019994,0.4993110234646394,0.11087448122491561,2
151,0.30260521042084165,0.8026401244965855,0.4304908427885547,0.6835940598504575,0.7378562857908738,0.6818909772281442,0.5592699541884617,1
152,0.3046092184368737,0.22544640937269356,0.5908191002505951,0.6395479468536344,0.37401792177496085,0.5661696431760824,0.37384623998909056,0
153,0.3066132264529058,0.9816321277120541,0.565670137359312,0.7088366095319933,0.6556833905664438,0.6913704456986535,0.6711035068671175,1
154,0.30861723446893785,0.23383780620260913,0.35729588978384086,0.6999591290015112,0.4521412349704197,0.7893206645503623,0.45649360613456125,0
155,0.3106212424849699,0.8585553091892564,0.4660412001630757,0.6334244774255097,0.6861840523454541,0.7230245258636074,0.6122429812635899,1
156,0.312625250501002,0.3445599027049395,0.3901511283444046,0.6690681342315419,0.3428064206117577,0.6306818361179162,0.5160711225284651,1
157,0.31462925851703405,0.15204838038461765,0.17787788549890543,0.39301891837761993,0.4442965075970871,0.6839105778765328,0.3175798258743443,1
158,0.3166332665330661,0.801777315281044,0.4798161681187144,0.6408361347049212,0.6141134913128214,0.7079773775442497,0.6245762433201122,1
159,0.3186372745490982,0.7875632908128218,0.3296658601120013,0.7914931251439066,0.6575342445538053,0.504566974187693,0.5310876561453115,1
160,0.32064128256513025,0.809111951017392,0.41614265335823014,0.6164542098037887,0.8123984281638721,0.6658786535595883,0.44869975531831047,1
161,0.3226452905811623,0.164279244827376,0.4912218055105898,0.6778109653055202,0.43830571667203194,0.7206502546852056,0.4032877342395512,0
162,0.3246492985971944,0.40979353889900666,0.2872455869995392,0.25959421926894327,0.3197801990970882,0.5094837533500152,0.5073863205656026,2
163,0.32665330661322645,0.5205374628407312,0.3275599032909105,0.42273111240445516,0.3440074347316514,0.40533328204392105,0.5446028656007682,2
164,0.3286573146292585,0.48034893610710444,0.30726227910521237,0.5783503888400123,0.5012614987632292,0.6590817243903576,0.49316844812944005,1
165,0.3306613226452906,0.08503979399971162,0.24662557429308993,0.3790367555615569,0.606782560545329,0.7377326496881218,0.4748199983852087,2
166,0.33266533066132264,0.4963042607432466,0.3657828044931632,0.7484006832963842,0.39163065520874474,0.6235469145151576,0.5718696556772632,1
167,0.33466933867735466,0.3982927820638793,0.478826962577116,0.725073766158051,0.42058554310041696,0.5139936149560339,0.49528613073366945,0
168,0.3366733466933867,0.34454128355384817,0.3419583896941776,0.7968163812301108,0.5515028302207515,0.8421797597992651,0.5909784651287724,0
169,0.3386773547094188,0.5567240137478943,0.5172656385237966,0.6726813796188231,0.3440585262437683,0.44859188028769137,0.7856334442997588,0
170,0.34068136272545085,0.5102068926043353,0.5328401224000048,0.2510895346783534,0.33866886180237704,0.5404381017574744,0.3501412666370095,2
171,0.3426853707414829,0.2102683781081704,0.6284456300194301,0.5862726971080652,0.29220128030383263,0.5779292862332832,0.7499377497321589,0
172,0.344689378757515,0.49024097786067306,0.4210534164114853,0.5221269142307942,0.33040418593759446,0.6095843364707261,0.41752202895446766,0
173,0.34669338677354705,0.7065241496696578,0.3856125424947916,0.7288284018360713,0.61264973609621,0.62469394964102,0.5703366545143569,1
174,0.3486973947895791,0.3242474409091306,0.40252642333325345,0.7019394174714468,0.4453297234839009,0.7538493454688446,0.44188783532630843,0
175,0.3507014028056112,0.7128589560351729,0.2286469686591476,0.13349336405917644,0.18322818926941936,0.4285171006419778,0.41195604519719453,2
176,0.35270541082164325,0.398832326227902,0.5716270207663149,0.7041704364450871,0.49726029091607354,0.36063896962940956,0.20379437957541852,2
177,0.3547094188376753,0.8980542125215897,0.443507270252417,0.6901848619343788,0.8850881773053652,0.6054350961496082,0.44948327342727906,1
178,0.3567134268537074,0.457104704639268,0.5564514135823603,0.5521474189163411,0.4189799779895522,0.6932614949362572,0.4118592778442755,0
179,0.35871743486973945,0.2543629897687403,0.4807257098299114,0.7043388167943135,0.43277204972962585,0.76394188455315,0.7087273466866546,0
180,0.3607214428857715,0.49650182635323153,0.25808967313827025,0.6095045944542515,0.5532694132015495,0.4671611598253085,0.36957174541490545,2
181,0.3627254509018036,0.5152352442550285,0.3996021747120697,0.5687908895744838,0.4967265587560157,0.8686450074167364,0.3739993977982265,0
182,0.36472945891783565,0.4273314186934667,0.37212138578421966,0.5593361095931637,0.5240204796210034,0.6969625929995408,0.44535494467217435,1
183,0.3667334669338677,0.7994144967374858,0.3727781085223134,0.7020092739255398,0.7728665958183569,0.5638786159266982,0.4813929341224841,1
184,0.3687374749498998,0.3472826877710018,0.41494047080902224,0.836217910556668,0.45876626735264797,0.5472410072426003,0.7015721411821279,0
185,0.37074148296593185,0.35221188504171075,0.7521115090708952,0.44123750250026833,0.29478053319124353,0.5809123616114302,0.4631194116728915,0
186,0.3727454909819639,0.3222151554913826,0.4125004651523923,0.37733639647727985,0.22958259568521933,0.8897654978678968,0.6814982424939455,1
187,0.374749498997996,0.44571641958128616,0.6347864074924519,0.7357883293834326,0.4827525388114187,0.4761188531155424,0.46298332977569423,0
188,0.37675350701402804,0.7378326647621688,0.0,0.38026095628881074,1.0,0.5030299814019329,0.18677135375201787,1
189,0.3787575150300601,0.3138937046555851,0.3998078051183005,0.6374413076598116,0.39531749871975097,0.32272219981948574,0.6018193902485423,2
190,0.3807615230460922,0.5435895022892003,0.36722520552613,0.8654868749553937,0.3448323189340815,0.5365039719368948,0.6260279548179895,1
191,0.38276553106212424,0.5998381827667948,0.37719406660497196,0.8559984681030763,0.5910160169765172,0.5658484933306234,0.5007364340071263,1
192,0.38476953907815625,0.35550703966164926,0.5880805747900424,0.6220224763782696,0.3847163249233727,0.6416209693074277,0.6381611875349847,0
193,0.3867735470941883,0.3310567352097148,0.6164811297260896,0.6027463092622173,0.4326492199806686,0.6388929881429176,0.36209446857461214,0
194,0.3887775551102204,0.42639921742416736,0.5827317757227899,0.6316555584730412,0.19956319925674776,0.8073555264239836,0.7597913604987904,1
195,0.39078156312625245,0.4430165161954658,0.36817042292634494,0.3612755940784518,0.2955005778593557,0.4092240515999731,0.5867748168950204,2
196,0.3927855711422845,0.2988823858692775,0.46208316852290665,0.7301869909512371,0.4292879430849863,0.6890299136601401,0.7046763999891542,0
197,0.3947895791583166,0.38711912141195337,0.23364039412944726,0.530328069707402,0.46464981670984146,0.6239624858881803,0.4471581622416191,1
198,0.39679358717434865,0.35542154189362,0.7029561917552005,0.6618508368938769,0.4977750251732596,0.5670867548682074,0.3477269017019116,0
199,0.3987975951903807,0.9285062405503568,0.5654557537682319,0.7902194627663515,0.6787590055139605,0.6802305070716498,0.6491579276379097,1
200,0.4008016032064128,0.3386487086256893,0.5190419771152812,0.5715723357317078,0.3337577716008122,0.5938044406123033,0.3232019904078383,0
201,0.40280561122244485,0.554626744913494,0.31183879919505464,0.675390902088324,0.43780260299206486,0.6221707942188982,0.581155945769141,1
202,0.4048096192384769,0.797115423570314,0.3563531035112084,0.777992493755023,0.7050255243086925,0.4908012942988671,0.46014577298350623,1
203,0.406813627254509,0.37083106375855673,0.563676854287676,0.5240508412442075,0.410299996760009,0.7374497132770435,0.36894962663503783,0
204,0.40881763527054105,0.8225316471078941,0.4251064425344415,0.7419420279993135,0.8918386668471845,0.5564178502956012,0.3577970031759179,1
205,0.4108216432865731,0.4840472628025897,0.4758957302220562,0.6077607543535524,0.4580563541909427,0.7184932448010515,0.5622417475089764,1
206,0.4128256513026052,0.45786977120627637,0.3090802715201469,0.5031503485660425,0.44011667861546877,0.6659853402713891,0.5183429852808903,1
207,0.41482965931863724,0.4693278800232833,0.1533676641712104,0.0332187166175798,0.20277131511246205,0.5673233993425901,0.8798819978041504,2
208,0.4168336673346693,0.3153571850671182,0.443485488069425,0.47591358421248087,0.6382065340751382,0.6884785802367462,0.3591118454032285,2
209,0.4188376753507014,0.4816795369508111,0.510927580319734,0.3591431943656812,0.34793488564925934,0.47750287035265404,0.45333442158713333,2
