,index,X_1,X_2,X_3,X_4,target
48,48,-1.5277099866330872,-0.6300390300171327,1.2988693188488845,0.22062760575898877,2
49,49,-0.8898024650885212,-0.7169069804238153,2.259524982969083,0.21689257993390765,2
50,50,-0.2896194223056321,-0.1607686942079668,-1.4152270185878146,-0.9162816943374629,0
51,51,-1.0463668324998288,-1.090711701954013,-2.5057719096735536,-0.8112516750846228,0
52,52,-2.2784822280482677,-2.1664701675508953,-3.581516820544316,-0.8252514103412865,0
53,53,-0.46963965487594217,-2.2319921671752,0.45304084541192646,2.840348208019381,2
54,54,-0.4032141730306663,-0.5026474544021636,1.770315363754254,-0.008940753338373852,2
55,55,-0.7018754933267173,-3.0135948498701,-1.8893450464942396,-0.2890496216584313,0
56,56,0.9506357808582306,1.9535799424650322,-0.40050625325739164,-1.2395942008122005,3
57,57,-0.5138696387506162,-0.7218686066957111,2.2706811992368774,-0.3715773875141266,1
58,58,-0.2009839414956942,0.27469531531807667,1.0881142226785578,-1.392044182093887,1
59,59,-0.6579617668897034,0.05765903019804042,-0.703317313061663,-1.96827890930299,1
60,60,-0.48623486227875556,-2.1811611793325607,0.38594862382616335,0.8182920637236513,2
61,61,1.98604183171006,1.1516954413217007,-0.5789703223545357,0.5340193454264136,3
62,62,-1.990024884189337,-2.648876831952284,-0.0795620118699969,-0.15489705304904988,1
63,63,-2.2029919533959115,-0.3106921031371407,2.261926896122178,-2.117888822237991,1
64,64,-2.108423583997929,0.8854475015859484,1.193948296683368,0.1543886053953294,2
65,65,1.35904405599043,0.7873039463659801,-0.31798182533368746,4.020204803488871,3
66,66,0.20829164425595859,-0.05086706419644793,0.9526636738184825,1.0250564094774879,2
67,67,-1.1537698492756256,0.28704173439268876,-2.7875224742589806,-1.1637715601743717,0
68,68,0.7874796586221513,-3.382712458200713,0.9805794718556979,0.5104900844333768,2
69,69,-1.3052018329662487,-0.481956133813244,1.1223759640115532,-1.3705864360011928,2
70,70,-2.9423254530051643,0.279521792399261,-0.16913467433800955,-2.083820269713188,0
71,71,-0.6053087944958767,-0.588893821209928,1.1033176069171122,0.013071200363863777,1
72,72,-0.007960247659478226,0.8581987469799428,-0.5693432208360372,3.1199318775679092,3
73,73,0.6486451352215532,1.359549626478966,1.0227629588358256,0.9892207264794385,0
74,74,0.3414208608974775,1.984717945409094,-0.03526968174421852,1.3488766549727877,3
75,75,2.3125434331008257,0.47882529274296703,-1.9259859721886015,2.2218973146552474,3
76,76,-2.270569812469054,0.37144561016307454,-0.41081278607771776,-1.8605659567347947,0
77,77,0.4578938693946937,-0.4353677758384976,1.057454955196221,1.8021762562303938,2
78,78,0.8348299963753425,1.2886153237580555,-0.8665669655526196,1.3224589566645153,3
79,79,1.8320044224828869,-2.4954098594987935,0.9786332654705873,1.539604602513334,2
80,80,-0.626350521429098,-2.077537235680338,0.897010366410445,-0.8221420327318749,0
81,81,-0.5522816603488218,-0.919799887992869,1.5728265859262072,-0.15142315806340156,1
82,82,1.0430498526694805,0.5170366560311381,-0.7610732404666711,-1.036694377284602,3
83,83,1.2596504296023665,2.1100344839437923,-0.24854914756049307,0.8963093312512552,3
84,84,0.08344420446734313,1.5511617039422416,-0.4239251370308058,0.8586817785413888,3
85,85,-2.66600554384471,-1.3496868136248756,-1.849054959562865,-1.3977499388215036,0
86,86,-1.9832903292169177,0.5709023605412473,0.5068859145449763,2.4159938002639096,2
87,87,1.808651440043933,-0.21377156843271572,-1.2840667460815958,-0.18632700780593603,0
88,88,-1.7442064516112592,1.0422831729288897,-2.195489569902596,-1.6255809662887306,0
89,89,0.08274503483730622,1.2343699019966299,-0.4963397368476008,1.2759197689806516,3
90,90,1.1865252049443984,-2.4224605864746085,-2.583268689723623,0.3063535722251485,0
91,91,-1.0248805438699526,-1.1517960899419661,-1.4859925315721352,-0.9167814389151839,0
92,92,-1.6461980896076205,-1.096493242628503,0.6890928824807391,-1.384954961234762,1
93,93,-0.764424849542003,-0.3243419187666402,2.647591021529303,-0.2833837131674093,1
94,94,-1.9441318743240317,-0.4224641330431337,1.7406256904664958,-1.6041964979404455,1
95,95,-0.16133662073288668,-0.011651980598825218,2.1078017608588615,0.6162703380495661,2
96,96,-1.0531636415006385,-1.2262494243589128,0.5870062940070948,2.3192592247658377,2
97,97,-0.6223379554952856,-0.2431389265523819,1.2820188895081035,0.4934894519195453,2
98,98,1.7406779943650452,1.2434618161986692,-1.1423055300050897,0.22110703158602685,3
99,99,-1.6754350608788275,-2.0088769212821793,-0.4604784768758716,0.7686512503350424,1
100,100,-1.6146025536006863,-2.718589002756606,-1.8938213334346101,0.036428422534011906,1
101,101,-1.5352273560111938,2.86203306744403,1.053365658057137,1.427951312393073,3
102,102,0.964423252263017,2.109311924624834,0.07711481842480294,-0.4230328472103879,3
103,103,2.4962133553007675,-0.49767696541914397,-0.8991089460298781,0.05619455088894698,0
104,104,2.149106369930302,1.5988763648176096,-1.3845498477683713,0.14724036461473544,3
105,105,-2.036512679002875,-1.1760317288202617,-0.3348558783732323,-2.2739922959617127,1
106,106,-1.5033976632086787,-1.611864954718428,-1.2616182507861693,-0.9877523452339058,0
107,107,1.9490565062538294,0.46684307904450784,-1.8205816241803683,1.3463515842475777,3
108,108,0.8334416539756606,0.18214725376125096,-1.7611951751139583,1.8957650009220846,3
109,109,-1.2690476439025635,-0.9754657902978041,1.0146887627743202,-1.3429991092891547,0
110,110,-0.7446852538203365,-1.4844357221120943,0.05068696228058256,-0.3407055689603149,1
111,111,-0.4696403239816085,1.587061286365981,0.49426696734175857,2.418759742324344,3
112,112,-1.8191460526704344,-0.18419172374164983,0.7576955082146125,1.5507443054919565,2
113,113,0.44441405542365175,1.0275509488608838,-1.5658694025202626,1.8393357301366073,3
114,114,1.6617456891645834,0.8226201768406747,-1.2142003336287532,0.5119822645465892,3
115,115,-1.4917313927656142,-0.44529219123130237,1.375140044408904,-0.7667470873717432,2
116,116,0.8521198815949393,0.3663625644495617,-1.0622333878146253,2.236069660327006,3
117,117,0.13029899564027436,1.4979292791466452,0.25154882021992186,0.9134253949532811,3
118,118,-0.863558268600048,-0.5482195792477944,-1.0161612803558793,-1.067365484800735,0
119,119,0.7700356334309912,2.2273509013141566,1.0585541951837496,1.7261358416463979,3
120,120,-1.6717272175809863,-0.7063874838449912,0.31492598418199413,3.1377723649184426,2
121,121,-2.7401067442611993,-0.4212008353423372,-0.5113868423160873,-1.803707363141767,0
122,122,-0.7470228418079292,-1.6228854468031182,-1.5319318404419349,0.41457692757016495,1
123,123,-2.244701415526306,-1.0771073339017778,2.07840463824783,-3.1627869041685464,1
124,124,2.2090146578768244,-0.06104843879174049,-1.7588275209004824,1.3895801118124367,3
125,125,-0.7824206705867944,0.053954315636213,-0.30866618690401393,-1.7406897879996641,1
126,126,1.1595480493967092,1.584329257252843,-0.49991145125167147,0.01652356538371358,3
127,127,2.2748513404533472,0.5813282343586771,-2.226561475597646,-0.45968631358823564,3
128,128,-0.7770713373969691,-2.6114081003940766,-0.2799571997268404,-0.6079814612251688,0
129,129,-2.9714852733687533,0.7848853107063642,-1.8491134326241643,-2.0152921559669705,0
130,130,0.1182146095310741,-0.1629814941848703,3.0666157908032714,-0.9172564030497768,1
131,131,-1.4125575385411155,-0.9469157562992945,2.237410058388443,-1.1222561057764298,1
132,132,-2.690875261349949,0.5588511415261235,0.20626939873249261,-2.1046366281035214,0
133,133,0.010690993952797045,-0.7697567741561501,1.7759587159142054,0.6375849385860175,1
134,134,1.821534314596412,-0.027878505101864626,-1.1024149112899964,1.6005284779818603,3
135,135,-0.6007545756022161,-0.9406767007095858,-2.4937387210512933,-0.7065940882927972,0
136,136,1.0891617040695747,0.9776059034001472,-0.6678050375719595,0.7676532499959694,3
137,137,-2.455219562838084,-1.9413310099152201,-0.027281271435341647,2.5562103057480057,2
138,138,-0.36588872619252677,0.20591817254514466,0.430990562196512,-2.0503685074766445,1
139,139,1.4190863436706134,0.2964853322071471,-1.967838187496934,2.5407455239473915,3
140,140,-0.7477053592070125,-1.037348677922787,0.85734830545399,3.242596265120475,2
141,141,0.3430371940553637,0.9225887056648184,-0.4161281003835501,2.018573975343111,3
142,142,-1.2282537555255097,-0.8799971943840961,0.7557544217054875,1.1768002573796597,2
143,143,0.04971623894625621,-2.556363997828286,0.6720531275861987,1.103493478682278,2
144,144,-1.8323318043734655,-0.4961577977160697,-0.6794735490418751,-1.459485760319418,0
145,145,-1.4024314246396838,-0.3053805286549359,2.4535695465719307,-2.8830790121532583,1
146,146,0.8253541399314055,0.866302911686057,2.2607700936907533,1.1305748526021804,2
147,147,-0.10033275724700541,1.7902206382204175,0.47377514869247284,0.8302580343378305,3
148,148,0.15648862820290876,0.2560721940114197,0.498954112142478,-1.7030535616673619,1
149,149,-0.7093481402277132,-0.785286938086538,1.2810742525461436,1.732246207196898,2
150,150,1.207393714907468,0.8078033252273975,-1.348667494316387,1.941944741263486,3
151,151,0.047449430025157335,-0.563169741563504,-1.2175202182364289,-0.7261470862414237,0
152,152,-0.31341544724077,2.1721190811636877,-3.518246843705955,-1.2759579851706915,0
153,153,-1.2959886525171753,-1.1431458486212978,-0.7855723441711528,-1.0816471225571536,0
154,154,0.761765660555091,1.08191061784709,-0.07117317407521118,1.341196523924922,3
155,155,-0.1994741264066069,1.6197174194472672,0.04706407986056904,1.1226921572483495,3
156,156,2.9570702239178477,1.414130122367838,-1.521421206762156,0.7637508390456944,3
157,157,-1.7336165259029568,-1.0013866427069746,0.861672682518092,1.8407261784473512,2
158,158,-1.2948341285228535,-1.8348374776929721,-0.018179268952409178,-0.11089715189089666,1
159,159,0.46769465711879765,0.8636926935223035,2.000070200577121,-2.86441062678338,1
160,160,2.106500820324854,1.967427952920337,-0.8102526745464752,0.5672151027258532,2
161,161,0.07451116419060466,1.8658406139530967,3.27217974894718,-0.3886601103599422,1
162,162,-2.2965147881717165,-1.5235552445747882,2.9014390828344814,-1.9123900095315607,1
163,163,-0.043494972125918685,-2.622458095635597,-1.5993377817504353,-0.19535283779145718,0
164,164,1.0905813280448489,-0.7705304682695544,-1.776409916421962,3.38324513398805,3
165,165,-1.2244977634164185,-0.27678190364684174,-0.4277583541203883,-1.3361683231264203,0
166,166,-0.33932884491876514,-0.10951859639179184,1.9875575172499649,0.8811217438796284,2
167,167,-1.3546846966609833,-2.2419515330865236,-0.7443084324838389,-0.8464127327339394,0
168,168,-0.4136597318005638,-1.1193970492935656,0.8416998444255382,-0.09513677837795731,2
169,169,-0.01495575062198995,-0.03748615726203364,-0.5254474133332971,-0.6204212329298706,1
170,170,1.2158365900027566,0.3072375280587307,-0.47159116464283257,2.461947923499059,3
171,171,-1.6604920427379737,-2.624943357234006,-0.7005721972581067,-0.856681762558306,0
172,172,0.9063966717068641,1.6427309748504677,2.071959684506115,-1.3134133508392258,1
173,173,0.42339229442287374,1.2537030808860148,-0.5726662040553165,0.9502136235043471,3
174,174,-2.045516142580261,-2.50708966581191,1.8663527838092424,-2.0071641592225102,1
175,175,-0.49433291553912284,-3.446807095251054,-0.3718520042359188,0.45202605135178187,2
176,176,-2.142115650000902,-2.2512704060679423,-0.8809225293315714,-1.827182145146753,1
177,177,0.25995264070214663,0.34088577693103117,2.1969699794500843,-0.35926484723539065,1
178,178,-1.1647393244118245,-0.19023403209347323,1.1934936946822572,0.08425316530829652,2
179,179,-2.3390371853720704,-2.332368850034877,-0.01915395977376999,1.7536462206725982,2
180,180,-0.7437555640540365,-4.756124546816419,-0.5347935741744556,-0.00808953679274993,0
181,181,2.043633509685565,0.9704443497600116,-1.3832097264366152,1.6915338411777872,3
182,182,0.687725782390814,-0.868826123287701,1.3226649925947824,-1.3779032442407324,2
183,183,-4.89952342485326,-3.028490668067858,3.838289090485571,-3.202572902224484,1
184,184,-1.557714249873232,1.8228049331042184,1.8585895632435854,0.5632476657948052,2
185,185,-0.5857302479446798,-1.2979496161866517,0.7617723866014479,-0.9871097782692572,0
186,186,1.687604755437695,-0.7411978274801035,-0.42319283977881605,-0.22141144534167123,0
187,187,0.4786108495616892,0.2678336653388079,-0.667641245875066,0.3628317544975077,3
188,188,-0.7345586402155488,-1.4794696252599644,0.7927167688053589,1.9924743306877417,2
189,189,-0.9902371236737116,-0.550757422898822,0.45710499872310595,0.7169832866177568,2
190,190,-1.3187457149907347,-0.35595368285576034,2.0940738853444594,-2.05038793591274,1
191,191,0.558670433093466,-1.588486213726659,1.5862488681635531,1.289911523929613,2
192,192,-1.856795995464843,-3.0615390393390105,-2.065109837426644,-0.6404258531429545,0
193,193,0.9857043895630808,1.4505238085993957,0.016479126413239564,0.5495141903219978,3
194,194,-0.5852421737780364,-1.6190812754811659,-0.7978707557473002,-0.4840990663763628,1
195,195,1.2838423210251664,0.5682064522854671,-1.4439344926012836,0.9723841077150204,3
196,196,-1.6873529658382567,-1.722518708292578,-0.35770286682705765,3.100172701961187,2
197,197,1.7006017336333268,0.466682628659439,-2.479275554751455,0.9143315597512358,3
198,198,1.037668926684145,1.6308055727796535,-0.6792596644929012,-0.42836875050589907,3
199,199,-0.3430369158995865,-2.1560453022208046,-0.3775308165733674,-0.5569183816534173,0
200,200,-0.750275115550312,-1.3253526404342075,1.2404062361810593,-0.4654672096318968,1
201,201,-0.10804467036144905,3.1030749567541838,1.4994382593673223,0.9677548963722211,3
202,202,1.6279650806413914,0.8308483940763043,-1.2119035440997794,1.1884620567077422,3
203,203,0.5185383121868306,-1.4658444682308402,1.1145577717205462,-0.29749571101210126,2
204,204,-1.2307736290579467,-0.898170789307699,1.5051580388263721,-0.5467920256118823,1
205,205,-1.7245457850456938,-2.8400743963348196,-0.17386000570772375,0.06980061104957724,1
206,206,-1.861111635412528,-1.2589294349219096,-0.950158482182822,-2.0187432640022394,1
207,207,2.5586417324223416,1.2908654971360793,-2.3263904018936277,-0.7509712625832103,3
208,208,0.05749038249294247,0.07855029674541303,-0.6136727609699191,-0.9587187763871632,0
209,209,1.4755484853792857,0.4159707769976009,-1.611098534471323,0.663214903583803,3
210,210,-1.0959563175396834,-1.1698589444899756,0.9704861039097222,0.3719010065529931,2
211,211,-3.790893509005685,-0.14811239588464986,-1.7513098613585452,-2.0712971171555132,0
212,212,-1.5071654350488823,-1.547292129578823,0.38674062192115954,2.1303935718662297,2
213,213,-1.625360298871488,0.5316237080542581,-0.41465630709969403,-1.6621035683099024,0
214,214,-0.4470671022690659,-0.7364013825383624,1.636288348967565,1.0691287500631423,1
215,215,-1.0676814692414245,-1.7768140824868839,0.49915589915680614,0.9900005007231041,2
216,216,-1.0299770233737826,-0.9216085528040897,1.5930762707255037,-2.035121452741158,1
217,217,-1.0266617369483695,-1.2300151544785818,0.4276353499721077,-1.1302272012024823,0
218,218,-2.055916402893203,-0.012541305001103176,0.22356288190827622,-1.7603177604606075,0
219,219,-2.276148068364035,-0.02634513133501859,-0.38310912957780163,-1.7677120833168019,0
220,220,-1.091716232290599,-0.3898662474395871,1.0778146478855386,-1.1253478854901937,2
221,221,0.3463774464354399,0.6615382375577281,-1.4830859501421452,1.675844709976085,3
222,222,2.8385203423959062,0.25886064666500674,-2.4468017322772373,0.262792554109493,3
223,223,-0.014375962045554136,0.43209906606025483,-1.1058606052751416,0.27769640609709634,3
224,224,1.6976193365494248,-4.077018430452339,0.7113741212101381,0.4880842992058323,0
225,225,0.7785972385053539,0.4795715698472265,2.3813529562337257,0.2485806830373698,1
226,226,0.06856133247794316,3.2868291863518726,-0.1851314765369917,0.5090523376649017,3
227,227,-0.4183738473287304,-0.9678606167273615,0.8548034761807096,-1.4058401743148548,1
228,228,-1.9485140140974124,-0.5210568146820083,1.3157475297023316,-1.734346966738367,1
229,229,0.1650951414441706,-1.8640080882024783,-1.1782682914452587,-0.3517872986988684,0
230,230,-1.2119550595513333,0.7719381846054545,1.3095133637661516,1.0891576755186803,2
231,231,-0.00894659122219621,-1.1935705093020927,1.5552908981133418,0.8545248440593101,2
232,232,1.7877156700854384,0.7986881449390002,-0.9958705524388517,1.4239608037123963,3
233,233,1.5075255497217124,-3.4195748693468744,-0.7842310228446445,0.4365373181479413,0
234,234,-2.1195872169219325,-2.9184110599603614,-2.5433277002719588,-0.7233314197138393,0
235,235,-0.5269541657176882,-0.7345118651049041,0.7128597596001142,-0.41582132644613634,1
236,236,-3.536700781316508,0.3064783994743119,-2.2479057903554187,-2.0544810112914442,0
237,237,-2.539558084296412,-0.8556564245432265,1.1967048112603247,1.4619498680522893,2
238,238,-1.4680948857380907,-2.248633840790056,-1.4991026959137692,-0.7723161293179833,0
239,239,-0.16582379150952975,-0.28287799233906696,2.6613299698407507,0.3894838316665279,3
240,240,-3.7224050870703445,3.2449398077919662,-0.7465652914424725,-3.0265582798615664,0
241,241,0.7480612107736839,2.6767264049760993,1.0111489476494158,0.0938079149932236,3
242,242,-1.8858226507817561,-1.7565769851318147,0.419359526232125,0.964027540210462,2
243,243,1.9215251403062097,0.09665701058757747,-2.562573616253765,1.1100902140271067,3
244,244,-2.870643457478235,-0.8215022146706554,1.114161141635019,2.017247207294151,2
245,245,-1.9409125814183645,0.07140842141717174,1.6919544301237488,-4.181512254066368,1
246,246,-3.152547023831613,-0.49766957555701097,1.0409448443023228,1.8394985438940537,2
247,247,-0.6320477772518797,1.2470108961237907,-1.1368677911407499,-1.426988897102521,0
248,248,-2.1854587497215814,-1.6738128978546878,-0.8339537409284257,-2.073317366659567,1
249,249,-2.2388844262458565,-1.8240897375481229,-0.18981685675743476,-2.8657752913935726,1
250,250,-1.649090867293764,-1.979220760074384,1.092653041326318,-0.36045328470409355,1
251,251,-2.3089600293994197,-3.7825818269182254,-0.4661415313791861,1.8741554073812108,2
252,252,1.2992431375839757,2.1336237119147317,-1.220344651926432,-0.6410471214518876,3
253,253,3.1632223329909945,-0.6493028077850429,-2.981791631491972,0.9184186320278801,3
254,254,0.12566392323647113,-1.0575856156950518,-3.1928278797081546,-0.6755571080384433,1
255,255,-3.724256714700109,-2.4117593275030242,0.602191861073738,-3.6410152114810734,1
256,256,-0.7126092503960845,-3.052772146144041,-3.3250050035372998,-0.09225066664168524,0
257,257,-4.806029393446359,-1.0280270921230217,-2.559382504309162,-2.106932659281682,0
258,258,-0.7824456891031965,-1.6138100602492562,-0.9634196248780778,-0.29833822467427695,1
259,259,-0.015176815028020707,-0.07273886287525722,-0.5614497538341896,2.174246258187975,3
260,260,-0.1036154804304047,-2.1214886736701497,1.2485120042761395,1.565950280237316,2
261,261,0.5571989779981427,0.4655716069233443,0.0855141953315195,2.027125276676469,3
262,262,-1.6319751925669648,-1.0734721587281306,1.2127156251996676,-1.267251541482358,1
263,263,-1.2952365714151415,-1.0381162109642899,-0.6015799131026633,-3.1717969126711094,1
264,264,-0.9532997355951057,-0.5459087496370101,1.5265689480985594,-0.04901681256419588,2
265,265,-1.3384851615747144,0.3961791346748931,0.40399488248535675,-1.6373652103751826,0
266,266,2.4511546057232145,0.5943341678594873,-0.7032671069968561,0.5241445421263068,3
267,267,0.4133310703328965,0.6974181497148411,-0.8025494614329025,-0.9624775414157146,0
268,268,0.5675184544529481,1.0854738536231867,-1.1103798440786765,1.5633115011474847,3
269,269,0.11383063248770764,-1.0302852684477233,0.18452101690404743,-0.6119816870847727,1
270,270,-1.0079125797028943,-2.2945076507441025,0.2137212548873646,2.267583600511556,2
271,271,0.8756017576017145,-0.207543930466341,-0.7262512025730956,-0.062360616362226784,1
272,272,-1.001976173380987,-2.365647439643726,-1.6450300930794506,-0.579993443303164,0
273,273,-0.8202882627274095,-1.1137445471147915,-1.4485044419288853,-0.8572420621789033,0
274,274,-0.07528886493715037,2.3647553228447853,0.14089538798685197,-0.14316816804041332,3
275,275,-1.5057253709558869,0.3271462936244922,1.1327851019275126,1.970788778862728,2
276,276,0.4887441552438623,-1.921186182582458,0.9019186630391707,-0.6766720890860529,2
277,277,0.20102417275557438,-1.1502678573858194,1.2970706710410438,-0.8297051807492422,0
278,278,-4.539363154092545,-2.298951982885093,1.5291341819645334,-5.0460597764542365,1
279,279,-1.8500454389462329,-0.772446997177521,1.0066408487475318,0.05737322566369518,2
280,280,-3.764357405147523,1.2866892227196702,-1.1925808963127393,-2.5066537431144527,0
281,281,0.8975248418230541,1.4359866443787555,2.6290934433750204,0.28385662000075973,1
282,282,-1.449628916222328,-1.5035473887133477,1.4154167459374827,-2.4426079968150294,1
283,283,-2.8173751928123876,-1.7633433879363967,-0.293597128563698,-1.5209601215093778,0
284,284,-0.11885870838227608,-0.47664358224448145,-1.3698954433375332,-0.7760399242022906,0
285,285,2.1718108462032912,0.6257844869656315,-1.773222824636139,1.8510707982993364,3
286,286,-1.8565885414586027,-0.3973975576631218,0.8395733897562146,1.4902804764634676,2
287,287,-0.11109756607646915,-0.5167116264186196,-2.6724619027033087,-0.612789102234522,0
288,288,-0.6164851132520301,-1.6266355571036382,-2.1533499656150648,-0.5657722351619939,0
289,289,-0.9546396744111403,-0.8814146034648996,0.7943949346057492,1.3116565181400526,2
290,290,-3.6402761784667232,-2.79285533443924,3.0990193392496455,-0.9146438436170834,1
291,291,-1.1026741719889306,2.8002134615452805,1.089856190643923,0.6235953010426025,3
292,292,-0.941359424595652,-0.18770997733746586,-1.7534446386057088,-1.1070545851000209,0
293,293,1.4702106823653076,1.8918229986065924,0.10498175572938417,0.2827203891600192,3
294,294,-1.382869200596088,-0.4699330112690008,1.40744359423124,-0.46158006857351386,2
295,295,-1.1271857510755674,-1.099267853760538,-1.5251403773113306,-0.9564422777369134,0
296,296,-0.3089599929247351,0.7741828222951852,-0.7140361097050132,2.9357985016039034,3
297,297,-1.9093587159738759,-0.4983948147306593,1.025311227998256,0.2986110874813005,2
298,298,0.5384787156855204,0.5485314423618141,-1.1601248400955442,0.9458878929335552,3
299,299,-1.0855176095522048,-2.325107738204644,-1.0806316460931606,-2.430126453902899,1
300,300,-1.8672280893361455,-0.8981749736847509,-1.2178437478406656,-1.3131202655292455,0
301,301,-0.025644302619890702,1.452925415763434,2.415276977889077,1.4459633375805656,2
302,302,-0.3628461710140988,-2.0995353846674947,0.2473971869158389,0.5230874266570533,1
303,303,-1.429600523308634,0.566160870066539,1.5147428933544622,1.2442252175492252,2
304,304,-2.3340620609461,-0.5285618524276567,-1.6084331567384573,-1.491503818565684,0
305,305,1.3409812815806257,-0.2015775021833438,1.1855575151675188,0.3285983390406757,1
306,306,-1.7943561290045853,0.49955697667506627,1.4747647425328791,0.2905889901459223,2
307,307,-0.9100639964018837,-1.207660523590051,3.2292526914060695,0.2785562339371346,1
308,308,-0.6791732947613272,0.9036302055313254,-0.6464807801020304,0.9933398414775181,3
309,309,0.5130172063310825,-3.1333465284278748,0.6127824144718306,-1.7830781601339347,2
310,310,0.8622638449686484,-0.04464893489197408,-0.9661741758938247,1.2961214409500645,3
311,311,1.0524632688273277,0.41359133042112495,-1.6821132779222892,0.7289254632714648,3
312,312,-1.065425350430814,-0.4336924948223102,1.4426669250640767,-2.764036278311191,1
313,313,-1.2355468498559574,-1.8338631834510206,2.054258543137591,1.8262823940076625,1
314,314,0.1894327829647673,-0.8439041705013725,-2.767478264952759,-0.41344939937543934,0
315,315,-2.7356709208658136,0.38459035986516854,-0.26882945696935057,-2.0297579632393283,0
316,316,2.2988500386968935,1.4699264496905917,-1.5100636632746554,-1.3079143758172829,3
317,317,-2.283795490980572,-3.139109686966718,-1.0204104619893406,-2.3846158351113154,1
318,318,-2.6908843406754146,-2.062602280869257,0.9434569400419736,-1.4266460294572327,1
319,319,-0.6935426835740612,-2.919757597758249,-3.7730904783217447,-0.05947596366259944,0
320,320,2.0184211123180935,-0.23031156373076223,-1.959841589508407,0.9610070159728146,3
