,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,target
20,20,1.9382602304359446,-3.9334361397514455,-0.20223064339463903,-2.7256854882326307,-1.8672941335824096,0.7986054968488482,-1.8481622729820981,1.7111102577793817,0
21,21,2.324627899405403,-2.1464399390292694,-1.415349350692036,1.279229299018753,0.1603443662868057,2.738678920523303,0.9131665986769043,0.7508504372232652,2
22,22,1.8941698769472475,-5.882460063352538,-0.22882661058448428,-2.4061641073517492,-2.689064712352215,1.0385340837545638,-3.629683117531825,0.3575086714896426,0
23,23,0.7963236802840465,-1.6288782857409971,0.9269167265673405,-0.6575726196678983,-1.3680981119713453,1.4202451019758333,-1.3646009887569546,0.2538161382822185,0
24,24,0.532155236660723,-0.0753221939972164,-2.081966064809725,1.0274880023920772,-0.41849729141923375,6.076374804342395,-0.38833560863013683,3.8253147989942415,3
25,25,0.8903597882887175,-1.48569622629205,-0.18559387163472085,1.0513044746923683,-0.37596130849469067,0.9990153695107151,-0.6000173342319702,1.4290486216785077,3
26,26,2.183097523132279,1.0781199309690557,-1.9246306169402874,0.4524508068703532,1.3007422499338828,-0.48914980424965426,2.177482833519601,-2.0222582881413924,2
27,27,2.5238886818091646,-2.207436423391581,-4.6138240598015425,0.2612184801551628,6.133209070254833,1.6030386007172504,-2.7188342669356333,-0.06779104776854883,3
28,28,2.019233292017465,-1.3410516833474686,-3.0865992809130565,0.992194283120297,0.11232400035032886,1.1132397593432828,0.11637359903385769,2.16851930139854,3
29,29,0.41382065320487316,0.8899651178689063,-0.4474761610582263,-1.5705789802973265,-1.520034269809427,2.644711138502585,3.0236442839437565,5.222994120785566,0
30,30,-2.9312150597428577,-0.9023606017552425,-2.674926201224588,0.6525147620014018,0.09891478439654133,0.815452251679143,1.062107187671638,2.224839715508394,3
31,31,0.862010635243885,-0.7406739216374527,0.0466265201891245,-0.38556599425489535,-2.0594445305765636,0.4160462581236499,-1.0646665593414857,1.7153548106749672,0
32,32,1.7780197984730737,0.3763126296666566,-1.1757489790422735,0.8804111858443473,-1.4869295151014477,1.0583063607343997,-2.033050667951183,-1.958347021128683,1
33,33,-0.07797077515809225,-1.0852951814720675,-1.933857183634867,0.9050586010082845,3.0844501345307074,-0.6710982941074888,-0.7829281047892206,-0.14091620974976893,3
34,34,1.8302869777687398,0.7785448299130662,1.956273728195569,-1.0667379356704694,0.6817880507089316,1.5918943811608028,-2.0520820414875955,0.846788807085552,0
35,35,1.449537528678158,-0.2945000252684603,1.9883200549073785,2.9802972657406634,6.154971978622685,0.8335202256089868,-2.321278858631081,3.7017664275390256,2
36,36,2.701063012572062,-3.8350635679715226,-3.9902735330409405,-1.6658312558343091,0.05867962052032216,2.5689358411968826,2.548629928801285,-4.201536250224023,2
37,37,1.0582818497020554,2.002936605940657,0.4355452580361543,2.2416738523035873,0.6074073433714886,0.3931435719612155,-2.5397956542966567,0.09056205494209524,3
38,38,0.18738208168111126,-2.8420339758334148,-0.9068740719949269,2.50063573497423,0.4013127673580459,1.734345562924962,-0.33465032253073,-3.8170710539954187,1
39,39,0.16631699725431426,-1.3899257083955825,-1.4862361786670721,1.6117561117193928,0.944780002408697,2.639787708245294,-1.519705972835832,1.7080941408868817,2
40,40,-0.027937722762859662,-4.3170751374160865,-2.9316592533351713,2.0357086735702614,-0.12843434542424315,-3.814811096714013,-2.6890217976346324,-2.7586854940874446,1
41,41,0.5354694480553313,0.1956169031140933,-1.7724087209184578,3.128858289912973,0.8203364361648275,-5.32922880582963,-1.9143221439056617,0.6137002061550383,1
42,42,0.02818022047369806,-0.9703082997042142,-1.0244307282853726,1.9293110869254413,-1.2116584367928125,-0.4613047635619001,-1.0953268541257906,-0.013023576116905522,1
43,43,0.00023817377201529322,3.0668403052089355,-3.1693099945208507,3.4173555221519174,-1.4650773759147249,-4.681583732200753,-2.019159180586426,0.5414197973931563,1
44,44,3.005466617425799,-3.4705935502144993,-2.6446765814847137,-4.132722111869352,-1.7546093283788133,0.6217676608665743,0.9030041884828586,4.961406075651895,0
45,45,1.8678140614113348,-2.4142142468824828,-2.7763404372314655,-0.47452162838438605,-1.6391347283399433,-0.06727832957687285,-2.0726413640101136,-5.609653824524372,1
46,46,2.7507589233355088,-4.298415345793588,-2.058735214042467,-0.1522924725468875,1.5254307916359853,-0.3789726142899563,2.9989580565688305,1.8025766391798461,3
47,47,-1.8301698331565066,-1.0316126105480814,-0.15217270435277797,0.6681512649215964,0.10283039036263042,2.3431538582822333,-0.20511974102337938,-0.49126814125924445,2
48,48,5.720707142306925,0.6124003644757352,-1.1013445231250136,-1.6911534188984114,1.3425550419118335,1.4505650708169817,-0.9531259033294848,1.6940773072911917,0
49,49,1.385074292585828,-2.9437673127637822,-0.79346496259211,0.1133714422574772,-0.8853578906566136,-0.22389822891834,-2.1863190367840963,-1.3812449632904227,1
50,50,-0.07884640693891276,-0.6347304069748891,0.20519185370508564,-0.5474435941185622,-1.3367657079408144,0.2423917758387395,-1.3021069099121,0.9537753150304753,0
51,51,2.091879727248058,2.672973762442,2.2754542437536025,3.8866274654868933,-2.023249770078051,0.2583244007105664,-3.2608247507850763,-1.2477241744238459,3
52,52,-1.5874438864478964,0.3933016196662462,0.9470617346281791,1.6808363962420125,0.1395469317364023,-1.9278960999165262,-0.45453153212452213,-1.6804522660089405,3
53,53,-5.1403741290496665,-1.7416324227302584,0.8476959136762774,0.3618375131888386,0.6528438087442643,0.32354716236634196,0.37441683526205916,0.3719883531246232,3
54,54,0.1167059807367875,3.8602380605246625,0.8351735476221267,2.0012941797965906,1.7531804729016207,-1.1451283501636005,3.2770776434837416,-2.097362852249846,2
55,55,1.712400242649505,-1.4201103511552966,0.21125534384188638,-1.646332761027951,-0.7330198608700627,1.142349869766775,0.5684336639200402,1.5061932739210127,0
56,56,-1.8340582886051617,-1.829073381865546,-0.07378923000356885,3.1164873618102287,0.3029660764969827,-0.9704030400581871,-0.9402139779992729,0.16120836590686616,2
57,57,1.4234002225416564,1.7122266611507473,-3.200043151293479,2.5012626759365624,1.8872574043669066,2.1526568073396883,-3.930337148273183,-2.5559160429168752,3
58,58,-1.151604164772373,-2.073740266177238,-0.48725510613556466,0.33016997339791165,-0.8007640136005842,2.374155972104912,1.1768604058070284,3.3835546148337463,3
59,59,2.5084795070044725,-0.4262982538535146,-0.4948761330102849,-1.5448692139942044,0.3942713432532394,-0.5991958174356573,-1.7801874574133603,0.8404234390019274,0
60,60,3.023658079048616,-5.434314673589828,-3.3341259563559333,-3.803815703587592,-3.008146420394492,-1.3501110783904067,-1.9155459179008538,3.7477190051254445,0
61,61,0.5699648927166154,-1.818277433716828,-1.2920544244032968,1.1208618003391306,-2.261640389857412,1.052343317501553,-2.5448905142472467,-1.1901196090951855,1
62,62,1.4039727163782116,-0.5042624679445045,-2.2295557782407656,-0.5008703251545772,0.7347639011995655,1.899136114596692,1.105161133630017,-1.8655782874142528,2
63,63,-0.006524823578692773,-2.429755254856154,-1.0000828405338396,0.24057941071904054,-1.645093124993397,-1.5473007115943531,2.4649229380495865,-1.9236792598821646,1
64,64,1.3294980806170593,-2.304092641209564,-3.5234469411952816,0.03450749713024992,-1.9191234813158409,1.275810040863715,2.0827059256429004,-3.2481244775504323,2
65,65,1.4828951380559616,1.4009248524245783,-0.05185684171898597,0.8617656592413194,-1.1388137153054063,1.8204737460185538,1.3072658166047946,-1.6649414627658785,1
66,66,-0.4530689780387054,-3.4407480929685925,-2.084127406755809,2.2791076901113,-2.4065913934135224,2.544336835118533,-3.878555608137843,-1.9991248622569309,1
67,67,0.19224155775661744,-2.696022110635923,-0.9632070023843591,1.0082326367184324,-2.0306928352178617,0.7672691629039075,-2.2384805801262755,-0.6211517978760637,1
68,68,-0.07237032153344813,-2.1200899774569066,-3.170632206743099,-0.3390841504124442,-2.975154661135784,-2.6216647989313575,1.951168623175624,-4.351171472771515,1
69,69,2.3046443427963363,-1.79437447483572,0.07122881591759889,1.052589623864727,1.078789593219205,0.9062822297772304,-0.622148566089491,2.2866346682487624,3
70,70,1.0882531907203725,-1.6146501816626304,1.413155571246502,-1.3092341491697133,-2.9331183781219123,1.7051549753279804,0.7308579648564975,2.9587801222330663,0
71,71,1.7808803434624898,-3.7277147986862467,-0.7246945112325881,2.1755694671301264,-1.2295893435410759,-0.6721153832338471,0.9013927781710271,-1.9182308125195426,2
72,72,3.3087838119740507,-3.7411522299665814,-4.464935304840294,-1.3996272328490238,-2.070287599849408,2.3382142301361357,1.1114486255828535,-0.29400483481087014,2
73,73,1.0210436307813138,-3.0638055505276887,-0.8466222690019262,-0.728045556867704,1.0534806145100422,0.2243806390674593,-0.19100229327292295,2.356205380314318,3
74,74,0.9441675464169642,0.46083960097986765,1.680861109724245,2.381262322337034,-0.7372117688893136,-1.783490898761976,-1.0568433908625445,-0.40818368526927395,3
75,75,1.640405490909567,-0.7158139909518286,-3.1787440350808325,1.200327034745436,1.4777453862972278,3.3609922740046114,0.6723386917863841,-1.9881863370227495,2
76,76,-0.3081481165599278,0.4463976281621378,-0.5544861858532987,2.4558971007966504,-0.37276008779215175,-3.1202061578076417,0.5589121024794179,1.8869716043060953,1
77,77,0.9634470932104543,0.13829629062510773,-2.5532397104740694,1.133908314950777,-0.009738469552447615,3.3561057611068215,-0.22810689843433518,2.281720256824949,3
78,78,-0.9479866816438338,-2.532511376863744,-0.7388126403393127,1.8674592884665884,-1.636357783748079,-1.9309512642509552,0.2890326984698943,1.155636935955445,1
79,79,2.645150683642887,-0.3025773303237733,-0.9158031027388784,1.5772115960140072,1.6783734371447139,2.263614887140784,-1.986414876580274,0.950283419581975,3
80,80,-3.2800617022090597,0.503635067318164,-0.2962876831603465,0.8402994456432932,0.0848629743589403,2.443267127193241,-0.3669360804827343,2.24172611414946,3
81,81,3.4071475165684473,-1.1215652820215718,-0.25771778644949905,-2.596251167029389,0.7633210622614577,1.208487532487783,-1.8225116627278344,1.73088672953854,0
82,82,-0.2953362501558787,1.7219253242441068,4.057862563259121,-1.0580112106078354,2.5613360930827302,0.5941625196214699,-1.7339651321867844,-1.195894189355203,0
83,83,3.956817795036432,0.6008162143395719,0.3356371615089647,-1.3518777951002139,2.2011050202597926,0.07563452006627502,-2.6927440759165426,-0.4332159434493519,0
84,84,3.132954256683207,1.9246280273026621,1.9075456423425154,2.837839294729386,-0.7837240886240522,1.1793951555671134,-1.8996003200891447,0.37807862672129977,3
85,85,1.4469535084826661,-1.6869016322485462,-1.5748092437676036,0.6008982861605696,1.7226659615585354,1.3855796235028124,-1.7957063244972629,0.570553957226505,3
86,86,-1.1170338472229426,-2.5249223156011507,0.3275960853165478,0.2477452358362775,0.24377838540267605,-0.9397701282246618,0.9144036158558584,1.1954925782624137,3
87,87,-0.6469360725280717,-2.0603233353489463,-1.1914557276047175,1.7903003635290156,-0.8985870262460915,-1.7492609521098934,2.8965658659921867,-2.4828604912782586,1
88,88,0.06738034993688924,1.275544162932746,-0.6991251570811667,2.108030250170332,0.23754828245141524,-5.402374154310287,2.841587742773335,0.930257874717445,1
89,89,3.418292423331188,-1.2390785769904493,-1.2103953546958024,-2.632025972672356,-2.8705650890774095,1.5428410491200855,-1.83877036317512,-3.678846677065917,1
90,90,2.339040565020033,0.30865445053550267,2.0197294695502515,0.33398684091708475,1.4878680610088084,1.0029522546772611,-1.9751212117690953,-2.6854198938550025,0
91,91,-1.8504678568738409,-2.01337674124684,2.9202689062886975,-1.884109143203754,-2.813339814535027,0.6835548608441211,-1.0954730486222304,2.4707008895262823,0
92,92,-0.019826855406489097,-1.6571322764639935,-1.668599149580848,2.8440425720324587,1.2359406496230214,1.7777895738765843,0.4348176409863582,0.680778122349389,2
93,93,-0.46021953244312686,-0.10099127078637848,-3.158415938255147,3.1569151985499557,-0.6417993089136929,-1.8523409406716846,1.2826189367191758,-4.469025250375877,1
94,94,1.6533428875041496,-3.137146255160971,-0.6701995015339046,0.8113275950347455,0.43368993161078984,-0.32491681673203365,-2.194912186882169,-2.6057094170555204,1
95,95,0.8449944345518463,-1.3801549591403517,-1.2778707703525851,0.5301302000902648,0.06628417391577734,1.6344035888430248,-0.5701095469609061,-0.1127384845877728,2
96,96,3.1392271131703726,1.7371269025270077,0.07695176916982238,0.7734540242002046,1.8005330188842752,1.6212653337715035,0.036954720953656484,-1.385083670013977,0
97,97,-0.5713484466356205,-3.975607568485288,-1.863408633753575,-0.9841137569097782,-0.24497250961045935,1.8017150182445363,1.761694382884568,3.586747564867615,3
98,98,-0.252742359135649,-1.1203925526189096,1.9908755216917395,1.7931785976475223,-2.4041706304745576,-2.664657352175107,1.4410348212995179,0.7684421865890304,3
99,99,1.3944476215746882,0.17862039155631604,-0.09602218851663147,-0.9941749059479681,1.0012980984684834,0.1988974294624104,-1.5602621652680297,0.2913109200159145,0
100,100,0.43715003503416106,0.14881439435151522,-0.8727707611365925,2.2030945052167255,0.544664689423148,-0.7470757903096354,-1.3392703855372887,-0.7532424575321952,3
101,101,2.4911995601972325,0.2695491126830547,0.2833619489489474,-0.9606251942555005,0.3481596478418689,-1.11869238492607,-2.3915292770934995,0.38064048404943873,0
102,102,2.7844357962386086,-2.870106997193561,-1.584113579413244,-0.08910939072860713,0.7604625761959796,0.14314900256589513,1.11991987178894,3.1096724547526087,3
103,103,0.6691171479786426,-1.8453836727722877,-1.757226843694637,0.2806996060217739,-1.613096410230413,-1.2722285054745186,0.900050422548611,-2.9698146716922453,1
104,104,3.710115572110475,-0.9150540001886283,1.5124519650130799,-1.8265125089939036,1.026813945340614,0.6315229277287774,-2.2808756801410732,-0.30220131590693233,0
105,105,0.2912210683144525,-2.196035082887948,-1.7315357643474074,0.8458974324797759,3.2747633888504333,-0.42032210548335946,-1.2635351990614625,-1.888892342614517,3
106,106,4.528590743307026,-0.22540115865047972,0.0900520892197696,-3.1011099318311404,-0.9010010521992132,-2.6952173805943547,-2.110701672643782,-0.5769286796657623,1
107,107,0.44364512328791805,3.4652351331160247,-1.736375996319641,0.2683088343923211,0.3827881056411201,-0.28819529287654033,-0.688075069191679,0.29348279456517345,2
108,108,4.614098024424331,-0.4109569531270484,0.42744308125522246,-0.061652602722041316,0.4900720300081445,2.5303013931124214,-1.384358485075614,-0.7986533755349992,0
109,109,0.3051986689888485,1.3698567402278838,0.6192853083969396,2.301471109102299,0.2622396340703479,0.34028100388434623,-2.5676653430876186,-1.227820320789745,3
110,110,1.7317342466088776,-1.123639529188189,-1.338040027974012,-0.041753519798166217,-0.6246175847554365,-0.21782950240374754,0.17230332520463565,2.4346062379308324,2
111,111,1.0143402551060134,-0.511033959466652,-0.4291761567557487,1.5935631873088576,2.0262386601366034,-2.386671818363111,0.018599886747856287,-1.8516320152851398,2
112,112,0.48620147780118284,-1.6710744746418622,-0.22343128329729633,2.0801352699602322,0.9508017107140735,-0.066292354490602,0.8104416342467518,-0.5116361721927032,2
113,113,1.056430681963972,0.013447727759837713,-1.8682054757171118,1.260518142771849,-1.7018541935759874,-2.9105009613408934,-3.8262464810790515,0.6236795004310824,1
114,114,0.21524647886441495,1.8737513845412845,-3.333600742941506,0.05095222827095047,1.0665022174159593,2.5131443977811303,2.6907213736366504,-3.4036529307232644,2
115,115,1.532917555385436,-4.0842318987828,-0.5952267992101999,-1.4428326220676482,-1.9722089142056434,-1.0721954779270564,-1.142819935912252,-1.5214479129844196,1
116,116,0.20532508907691327,-1.5803256822290108,-0.0779508494979535,-0.71694406433562,-2.4819570110798357,0.8224607756375448,-0.625601860917134,1.8864763942805602,0
117,117,0.6904382292144203,-1.4638213660409904,-0.11256204423356064,-0.8262424680637299,-1.6952051073057617,1.2198597062236347,0.8495833962408521,1.5222763962222925,0
118,118,0.5264546845432257,-1.6107854723138626,-1.9506672069036821,-0.4085342806385015,-2.0709357073635792,-0.6246247811312033,4.010190536206902,-4.110472174236565,2
119,119,1.1216964755528773,0.6255928349674693,-0.6787488156630954,2.398681580494479,-0.7282133851239252,-0.6808054608703888,-2.846217487850331,0.7856407681712765,1
120,120,1.3296863561016343,-0.5488690529547307,-2.104344892293314,1.8482240758841881,1.571200745023869,-0.8157567319866417,-1.9931649580844386,-0.6934683432629389,3
121,121,1.6661865649124783,-2.0492836076306222,-2.5435297045490444,0.9330839296252091,-0.5143872485896808,1.401512145574019,0.9419299531980876,-1.4713502774240965,2
122,122,2.038203711796146,-4.791965528050017,-1.5931395941922224,-0.4316611210128336,0.5757213152075242,-1.3860030583341243,1.7267644796793857,2.6174816049399157,3
123,123,2.3989222212277372,0.35242751364251124,-1.862944455448436,-0.9667380619835317,-3.1745123725370137,1.4183193144203727,-2.6193113949168065,-2.7245677356064606,1
124,124,1.8721955952449267,3.9204457001018636,1.9374513699435378,0.48306273012602885,0.305669139150087,-5.9710244554304985,3.463864715652803,5.589362256907853,1
125,125,0.6369205331548786,-6.267271200007571,-2.8244214770654175,0.016446982464974558,-1.5174682899520988,1.0329772569051991,-2.123941178792604,-6.525595255109965,1
126,126,0.4004412503753443,-0.2726713521164017,4.634105884769356,0.2590118296100412,0.5838333028879743,1.053847417548835,-3.8350420566805625,-2.838319872061765,0
127,127,-0.33958267463501524,-5.1909017283762005,-1.22105546723715,1.3186816238408152,-1.4379463693497625,0.5482744195587774,-1.6717794428659227,-2.4890662026740804,1
128,128,1.5783510825193103,0.08086055256583458,-2.5670977928618024,0.17132805444986,-1.3999619250438846,-2.726759346129617,-0.9763582098581174,-3.130741568333028,1
129,129,1.3870855756230065,-2.116022665684219,-3.392147965214826,0.573549607102189,1.8722180443371457,0.608532253409894,1.0759388366264382,2.469307936288474,3
130,130,1.5497280130357132,-1.964301485702118,0.3900024422123589,-1.0470255370883894,-1.7042028586134639,0.5654621628583253,-0.47206849034267273,0.9508301360091871,0
131,131,3.8069518276545073,0.03673102388660676,-0.7109763986375202,-2.8144561798244756,1.5689382599205888,-1.369991295487107,-2.3744796932427663,1.8512955014719052,0
132,132,3.4934681787364044,1.4269611253688845,0.9084206331415849,1.1971403208878608,0.7121546903501297,0.2872382099809353,-2.708530285451103,-1.6408117870572014,0
133,133,-0.1218416202961976,0.1011231135532149,-1.1208991553319738,0.1545396133801894,-1.9629688642611791,1.2759138606440779,2.7405874480296566,-2.6818348463237736,2
134,134,2.084604564005188,-2.669883386635952,1.0527371811717954,-2.4573420970761246,-1.2854904330437704,-0.5069982558676556,-1.6935994934294931,1.466092227317354,0
135,135,-2.512608864790983,-1.3497532226980573,3.3963528476107716,0.7342096821864865,-3.514320607805359,2.0678026456080074,-1.0266367571112363,0.41655351684584463,0
136,136,0.2368673065423006,-1.5238328767646385,-2.0115613783352146,1.4587023370244736,-1.6995187009315473,-2.074277092595687,-2.40129492253465,-0.5401308158183489,1
137,137,0.06980917434412992,-1.3059662653580024,-0.9322249422316276,1.6488807095812168,1.3144685208701894,-2.1787658813092277,-1.0040046886708178,-1.139737693082083,3
138,138,1.495013534613235,-0.3704880275274657,1.4902044367690164,1.370055985185386,-1.32873257862158,2.2603081057063457,-2.6898797341106544,2.715762894630482,1
139,139,1.7750808298154195,-0.5401412492759998,-0.863413044116141,1.8381167434311503,1.5764864996756769,1.4579745171577578,1.933397960592325,-1.9081749448599326,2
140,140,2.391560911800347,0.10215649074250344,-0.4886689245464284,1.559761543983377,-0.3511980840952338,0.8819302873964472,-0.6233300649262776,2.7937055145835554,3
141,141,4.149173982816607,-4.514385712358278,0.29747747346403264,-3.008596759776879,1.02880967871159,-1.417489427009106,-6.1257106462814574,-2.2461074869260758,0
142,142,1.6893896586786024,-1.3647106751195908,1.2443056221065543,-1.0557883243865471,-0.014790013138628044,0.5961545533430994,-3.19454984049306,-0.5312591663881465,0
143,143,-0.07878934006161886,-3.7807112420490623,-4.468367579637443,-0.8693746708245615,2.3084147431823014,1.500911874454367,0.6006744467716301,1.1545365571762407,3
144,144,-1.7203155865909547,0.6756643746535522,0.11701635288652734,1.202557619724945,2.303236488513197,1.2792250690370979,-1.327993302145594,-0.12693488329821156,3
145,145,0.260209574885076,-2.871588292045574,0.9905792475924498,-0.19803771918641444,1.1594801191824182,2.494000764957544,1.7634029048721747,3.224620829986331,3
146,146,1.6364654177979978,-0.15749025249151305,-0.3795623484287868,1.7043732043549717,2.579073381900199,-0.15831334278394382,-2.7324216791855935,-1.2586161295771081,3
147,147,6.718417631122602,1.0309648763017765,-0.890106473821429,-1.6765928389899356,3.3056697045814225,1.0529595646526129,-0.26477594328768994,0.01686806487139525,0
148,148,0.03982337785339218,-3.4069374348062,-1.6712682925843902,-1.0775192463278125,1.7118024769592217,2.467612794361059,-0.9611049099852992,1.8490732770709706,3
149,149,1.5293317495154557,-3.0416268304988305,-2.310837373310092,-0.0980168490961375,3.426885400732236,0.5714314250220924,-0.6692596470062848,1.9139274968938162,3
150,150,-0.3869726487709173,-3.2577334990028946,0.041456078859974266,3.4116790046883065,-0.33542430472566676,0.8048519584385077,-4.20223488949884,2.083514464902875,1
151,151,1.6264181448380692,-1.9288155851379072,-1.9069079836730118,-0.7478901680716954,-1.038654180116101,-3.355476102315841,-0.1276397224451562,-3.021584281203224,1
152,152,1.7147300696593801,-4.04857710119731,-1.2638406596072764,2.9813361878389975,2.88040556947398,4.9261816020154985,1.530542811760407,-4.918331266482172,2
153,153,-0.25847317119542823,-3.6894026193845,-1.8536093606171717,2.4978499807216776,-1.7360034713991142,1.6223537610541356,-4.033810584054392,-1.9990942232692834,1
154,154,2.1285022658452935,-3.0022147089605564,0.9983664819466167,3.2050288004353993,3.159448003240798,2.277633346981613,3.730097898624354,-3.613702112172399,2
155,155,-0.10094533567984265,-2.6982441437693145,-1.4997878827173716,2.3633249899150277,-0.6440990444099829,-0.3976698368389322,-1.813647176068327,-1.5701812222219114,1
156,156,-2.2135767963541095,-5.111545731516077,0.09223443918521734,-1.367921488912124,-4.277288282468895,2.499729150008437,-0.486063144076468,1.4022261102587281,0
157,157,1.9339694550187554,-2.808956856815125,-0.5886904237245416,-1.3117618695214581,-1.8140817972896977,2.779218185841621,-0.5212833810926123,-3.715388798385066,1
158,158,0.659440860982401,-0.9140589900463308,2.622283348420139,2.2479148571053353,4.36058893222568,0.8781683609303113,0.4388291040825806,1.0095525003610666,2
159,159,3.1716245612891645,-2.8587354315537077,-1.0975448386185735,0.009431312995585417,1.1648826988800345,1.5658673441514357,0.18011148188488701,4.789851600089828,3
160,160,1.5167761657887655,-0.08089787801081627,2.5846176842880677,-0.027658412618535744,-1.4793053543117807,2.127511988255827,-0.4319242596467683,0.680776507766703,0
161,161,1.6340624803649515,3.270568709221285,1.0944681817969455,0.5873915303749941,-1.067246115064744,0.3510953571414197,1.983077373895271,1.6065679469377314,1
162,162,1.2876277971370038,-1.4068748404424312,-1.109230655257699,0.6263316111439277,1.0919740217297922,2.28017113620238,-1.0263539828964845,1.1763238020261295,2
163,163,3.234034805926272,-1.1331060679511122,-2.873583458957832,-0.9187545555813004,0.3647539495134622,0.9825017721213058,1.19547994012999,-0.39336392465343895,2
164,164,-0.6842666350984898,-3.981178024791804,1.9236485556574854,-2.707924438398547,-3.351315535452092,0.455782943112946,-1.878853040070517,2.658489870712055,0
165,165,-0.9485203125853072,-2.2605583976711534,-1.5137149322839387,5.512399983751631,1.7416884272931084,-1.8115590616316513,-3.88472785030572,0.30913802726402495,1
166,166,1.9000006515439998,-1.4971765312293588,-2.349978566870481,1.0201071931091599,-1.134514892503507,1.0793418554445164,1.4962331442418884,3.699793694153526,3
167,167,3.3217504760041345,-0.39818235896519005,-0.6221475175468152,-1.1816810783925882,-0.09967836505639183,-0.7950541362316278,-1.9366691289879987,-2.2100032397943012,1
168,168,2.1270639868389325,-4.021787312786503,-2.9661563960529915,-0.14863233532136522,3.1927359411441625,0.7888900078594803,0.1721723250446714,2.6300247233265193,3
169,169,-1.3838904467009994,-1.0334419363502931,0.5934717867141659,0.483595153131538,-0.5343474755802962,1.1080718617055074,-0.9220080260967575,1.0384212324338575,3
170,170,0.9250470282694317,-2.278778099439457,-2.2707828312860667,0.24961458920242385,-2.115886420679635,-2.4388952153854238,-1.5835203546953047,-2.2366973608857004,1
171,171,1.6907452167541925,-2.9797151832756157,1.6304797191401517,-2.102756754742698,-1.138967717970023,0.613029300783062,-1.2727215062546884,0.43038138299761186,0
172,172,2.1609532398911435,2.021863947617503,-0.8372410626782922,3.058569207765199,1.099861776716537,1.1914081667004628,-2.9620798978325107,-2.1005253849026397,1
173,173,1.6801838833159923,-3.1837059007506987,1.2639479798029785,-4.052782161067469,-2.263595867257152,2.227418629956571,1.1952263895915598,4.670141848328362,0
