,index,X_1,X_2,X_3,X_4,target
62,0.6262626262626263,0.2817649424064747,0.7614088184950366,0.7174464645287741,0.8058766401643467,3
63,0.6363636363636365,0.7917404532744159,0.5509268254075151,0.6091934266419338,0.7418080061162795,1
64,0.6464646464646465,0.343405581047334,0.6632524004118954,0.6859004686584932,0.8038363946225691,3
65,0.6565656565656566,0.7212444709894708,0.837636552653025,0.3795608942734416,0.2426788599171964,4
66,0.6666666666666667,0.46159579035370896,0.2841509267368961,0.4323981090790416,0.49391664580496264,0
67,0.6767676767676768,0.3868162359700554,0.820692803445636,0.8534540846098793,0.8130212310922125,3
68,0.686868686868687,0.8612340103474502,0.33470879578682533,0.5254533091463864,0.4578586947228482,1
69,0.696969696969697,0.8530053149391973,0.8027995354076572,0.4447504472515345,0.03451124402454253,4
70,0.7070707070707072,0.7516383929340726,0.7060491791348368,0.6407979396459706,0.4194910717933319,4
71,0.7171717171717172,0.7268243049984848,0.8860821387144278,0.2666988801556208,0.3596424752002185,2
72,0.7272727272727273,0.1491057565237061,0.6821523957201182,0.7639686663819308,0.7304473064190399,3
73,0.7373737373737375,0.4399849708011734,0.7243311040834517,0.8006621285272594,0.7613913273498296,3
74,0.7474747474747475,0.8002770151811186,0.7921449542713761,0.4207914809796787,0.2884106033508958,2
75,0.7575757575757577,0.8381315402681008,0.38508518140244136,0.4002622038822408,0.41792200931637824,1
76,0.7676767676767677,0.7560231201534745,0.3078744755575097,0.2892670781185931,0.4550616037707323,1
77,0.7777777777777778,0.6240778091634722,0.4828745470204667,0.5551038432896884,0.43819493281765187,1
78,0.787878787878788,0.41769373298977397,0.22765722286557238,0.030839267721189556,0.2671126229145519,0
79,0.797979797979798,0.10699040820284733,0.830695637482894,0.7792941632739661,0.8016435748276092,3
80,0.8080808080808082,0.6244868998262378,0.3237256183201167,0.0,0.42970431229279205,0
81,0.8181818181818182,0.6445943693572923,0.4104273806880353,0.40755898941687974,0.5179526555924217,0
82,0.8282828282828284,0.5586805168018334,0.7773456127457836,0.7748308673071954,0.8071685755668556,3
83,0.8383838383838385,0.6830412860456091,0.7253879441178517,0.5845080824671864,0.9555967653293771,3
84,0.8484848484848485,0.5908358419785005,0.5502090306370028,0.649611253330128,0.738214826296938,3
85,0.8585858585858587,0.8791861410631308,0.7232940901382952,0.6042058080343283,0.3716015949692774,3
86,0.8686868686868687,0.6455926176072769,0.6132965643948969,0.6269718245198598,0.5921189811908459,4
87,0.8787878787878789,0.9068530473734144,0.4169307848533219,0.5150283532336725,0.6659600168182951,1
88,0.888888888888889,0.40177141789783405,0.1773934023387615,0.40355740645789456,0.6358531647239117,0
89,0.8989898989898991,0.4340388688536684,0.23141304991037298,0.4044651670528107,0.38078872201573305,0
90,0.9090909090909092,0.8523507954327081,0.8803491022907382,0.32599060630407756,0.5431590192440332,2
91,0.9191919191919192,0.6698591266235603,0.7855929867405009,0.43435457237543856,0.351857366607377,4
92,0.9292929292929294,0.6686775807342993,0.33621042755584174,0.453199033494706,0.50164018378462,1
93,0.9393939393939394,0.331667759225176,0.18847745649760167,0.19581961381045015,0.38666798808142533,0
94,0.9494949494949496,0.4660723257663931,0.17851269512983287,0.45728737346583914,0.6597109183410164,0
95,0.9595959595959597,0.8418782540816832,0.678803784721799,0.4821219413427276,0.532437434356072,2
96,0.9696969696969697,0.3700523847905177,0.2178691033450606,0.2959213335622321,0.2590001250097153,0
97,0.9797979797979799,0.841880930858335,0.39767827285706986,0.5212995234068303,0.518118525286218,1
98,0.98989898989899,0.33981765582011314,0.11999681718806687,0.2753182241986421,0.3940865837340009,0
99,1.0,0.16969027559495659,0.7902762556281044,0.5618445322083624,0.9436169458060695,3
