,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
81,81,1.2923913255817763,0.6169494892038594,0.006203591671068764,0.7602369770158868,2.1333156378591402,2.7237967207364533,-3.365040227433022,2.5259029435811735,-0.30844658201245,1
82,82,-0.6743216639737712,1.2695035736967721,-2.5368222633728603,-1.2051673734488473,-0.5662863087767986,0.605201923197181,2.142105915256432,0.6825171839059256,1.6268728968977744,1
83,83,-1.2137847117746605,1.5973150365152495,-1.4748705240064817,-0.7237946650641047,-0.8792602573786013,3.155193539590904,-1.780696434530977,1.4371061854338758,1.3991569402423716,1
84,84,0.19618310957171792,-0.6455491369923898,1.0410294646537919,3.935152382057314,-0.8361093066978742,3.532772056807788,-3.8910269141136506,0.455525065389603,-2.4335713618382115,1
85,85,-1.0599509260992366,-4.526940249837695,-2.225155433764818,5.3001204756508615,-2.5743198124660225,-2.9918669058646077,1.8539593274496629,0.212416545953944,-0.7010390655416721,0
86,86,0.20247249446332205,1.6501476251801281,-3.4508403274787174,-2.227004090034905,-0.27106730565797155,0.23527087974196237,1.4798011893423872,1.522320175930661,2.6740792958280934,1
87,87,-1.546268847290185,1.22734928587944,0.1103790766310313,-1.3011928870803149,1.1898353946431857,2.0276922759438656,-2.6791575866792394,2.1266353452223132,1.6413105604963438,1
88,88,2.725773341013385,0.6881394529015383,-0.14424992714619056,-0.09987066398430766,3.0531335504276726,0.16667720561523236,0.12833747398896167,-4.581491967450001,-0.8835353574025102,0
89,89,0.3349873738334058,1.0850297841514591,-1.0910471854356927,-1.6443377261393313,-1.1070645508248789,1.9263714081496197,0.6862548376398823,-0.6103141070003486,0.5904096295910785,1
90,90,0.8836376674212201,0.91853383236337,-0.6485353056947587,-1.9543333438041426,1.9631829917630699,-0.021723983236093147,-0.1655218875806177,1.7928862250868005,2.0116427966328665,1
91,91,-0.4196086970249082,-3.8655757430455537,-2.1751045248107044,3.1544922492448495,0.989909985114869,-1.0396859167861845,-0.38369668222109743,0.07571582820066713,0.39625653119386817,0
92,92,1.8027251868846497,-3.0321741805590903,1.7845258828945232,2.5525416788576196,0.4985889697403755,-2.8826368068707673,2.9016405704460793,-1.952277300455627,-5.437346525100063,0
93,93,-0.4850018204326274,-2.2921534950232942,0.8233766228087147,-0.28135117739143156,-2.1717140049941985,0.03539446218392972,2.7187685507590253,-0.4127806225940529,-1.8299117766237694,1
94,94,1.934213953947908,0.8791035551260105,-0.8312808745219922,-1.1893409869533476,0.42664018944292614,0.952862636355061,-0.7991851455043286,0.041590050064259754,1.400753459499077,1
95,95,1.7903067582046144,-0.5494585203215211,-0.427874579733001,2.2877531166497875,0.43845735564822086,-2.162047912669401,1.1400288534085161,-2.509522955382674,-0.5413039738464396,0
96,96,-0.1907842669795934,-5.7339236399448685,-0.5085737450145352,3.828483776914061,0.3878006663935367,-3.50380913708222,0.7497100506998504,2.5004653917438637,-3.4195236299592047,0
97,97,-0.2519515111118009,1.0489007103312251,-1.131668019197812,-2.256674616682277,2.1592262516954968,-1.0397706730660108,-0.6691138766665649,2.193335588988277,2.5645786022571926,1
98,98,-1.7704705656651885,1.1111607626248885,-0.7097149631031188,-2.6113120002641086,0.3040728344496403,0.23565950619720022,0.90364196867595,1.6874193875750114,1.76562294769518,1
99,99,2.6365389418726988,-3.180127904607206,-3.8949760348600915,0.6181143507706349,-0.7326712912838178,-1.8356707132532377,2.0352320123930623,-0.807009696975988,-5.877038563769547,0
100,100,-1.632353924995813,3.718173872378382,-3.567458363413391,-1.1174407015783234,0.6652779150962934,2.534966533791705,-1.5154018913438545,2.745218177862042,3.5751074464442554,1
101,101,1.861154545766454,-0.862856351565326,-5.653073290093625,-1.0563109363272463,-2.319339302814611,-4.3941146277849565,-1.9568370036538485,1.8448779823360035,3.3090849298053833,0
102,102,2.999590858301503,2.5969164492861765,-0.9556215071932859,-1.5584217495508006,2.1070805620764474,1.8806195338990959,-2.1345001265651424,0.20010316539446593,1.9084292527259872,1
103,103,0.027712699715621958,-4.660843967066324,-4.499396844256699,1.8030184319615081,3.0619180077675856,1.8005730636314063,-1.0509479584916068,-0.1153235049821486,-2.873414531079127,0
104,104,0.9072508791717582,-0.5873464743367476,-0.5355515865476369,0.21549716736994373,0.44107512092046053,1.0537765025706936,-0.45097706520041736,0.45359873524979477,-1.261228019247179,1
105,105,1.3048800216718188,-3.9917666119206965,2.042411619591154,3.195189733826542,3.326960227855651,-0.7104952843172032,0.7085229205877134,-3.4175683167487882,-3.107096663372224,0
106,106,2.743615169836172,0.5408431831782499,0.7514096143233995,1.6697028036506407,1.3324045098802009,-1.5114327972327166,1.8298436845271504,-4.193281037369291,-2.2469486630509747,0
107,107,2.3622490032825825,-1.4875020711697127,-3.7984270367551285,1.243021826533291,1.3871418103152295,-2.4657370886908767,-2.2652940192224165,-0.33734944494722285,1.1488514893917658,0
108,108,1.9959661894930636,0.7682250878041104,-0.38709105254340725,-1.9200999616844425,1.168923746161494,-1.2594474314293067,-0.8368011980372863,-0.8538624210929904,0.5723295134409605,1
109,109,-1.2665102439373066,3.1668572675526807,-0.08960106238485788,1.1103196606935408,0.8168594327995194,-0.7356003564545861,-0.6409981555631787,-1.026475761056668,7.6342942565854806,0
110,110,1.7034021801972197,-4.536181163168149,-0.07075070458830468,3.297825824245446,3.5362448780555296,0.17777253729957776,-0.06368168201968705,-4.194875666398281,-3.63334460196375,0
111,111,2.1579529018527968,-3.8217843365643525,-5.109578382904088,2.2794044180398307,-1.0637319897211812,-1.004285294749657,1.2625754689603652,-2.567339322849132,-4.399029292655462,0
112,112,2.2342952953434687,-4.067969515254392,-3.252885346628626,2.7589570727200936,-0.31991332923618687,-2.935491630864068,-0.19042811749318833,-1.2493741393410525,-2.112701939567091,0
113,113,0.6719326638760355,0.799389381696012,-1.2853684305020776,-0.010445547723712645,-0.11473204712266782,2.4313842903902367,-2.6388692419696227,0.2712297107261653,-0.6942716726976084,1
114,114,1.7673629555628012,2.792699439184208,2.262163148311021,-0.23385527433448372,2.887378800407066,0.2402901186552331,1.5552803727231042,-4.275474551464503,0.5952346257427135,0
115,115,-0.4226514268840673,-3.888652581337278,-2.8953409456456933,1.1805052663224798,2.7032042454495193,1.2016142946885018,-0.4397564555056619,0.7560590734522084,-1.7824874840139506,0
116,116,2.01678173429459,-0.7349526707658853,-2.8578160561838746,-1.7166817184041028,2.7351180571290685,-1.980792584220131,-2.479732214634699,2.313017884397014,0.6825822695612604,0
117,117,1.846597367714923,0.38125984478261254,-0.7934953254198535,0.09875369920241095,1.5403520220122164,3.1549954963473974,-2.7668488611589357,3.3204657916125866,1.0331469513117977,1
118,118,1.9017294927124717,-0.8961901280269461,0.3565850013313203,0.4498252259338885,1.5716685868448996,-1.5463182257292563,1.8222366011083229,-0.7582252114499943,-3.5140729005485887,0
119,119,0.512308513396415,-0.4856343193843198,-0.7947013915772729,-1.4003388829343935,-0.4191458959010854,-1.1511051764995455,2.798589107913231,-0.9564676791857838,-0.5680313472825758,1
120,120,0.6296591554581602,-0.5645372411133907,0.8612172761720562,-0.4145965438176432,0.8838143649560743,0.44011259705890826,-1.5401915906939565,1.1563560588886341,0.1654031799309993,1
121,121,2.261157703807403,0.21991350010630395,-1.7352047335206966,0.7333059258887564,2.0387288380402655,-0.9484311097000606,-0.8263728650095588,-2.319047101861168,0.6734053001101359,0
122,122,2.845091498906828,1.3626708656585205,-0.9670377877538783,0.16136810725552952,1.4928968010266415,1.496006045017333,-3.1577563924628085,-0.9002165339991881,-0.7532632765991143,1
123,123,2.8814059651835997,-3.0254486900126736,-2.6101475461000643,2.2596174220613845,1.3419360666687448,-0.5783046301791488,-0.026080068519603872,-4.865948854348319,-2.820117563485744,0
124,124,1.7495323551725899,0.14766733404551735,-0.7547177480254296,0.8123591038094953,-0.4094382543413184,1.9093511387345155,-0.638274105694338,-0.849899648649975,-1.5272828161755156,1
125,125,0.015187144452325607,-1.7477579549195603,-4.819435046460801,-0.5902711890514902,-0.9485969014255078,-0.5492889332990618,0.24222092735410472,1.3092241723296811,0.014700041143679954,0
126,126,0.0383039941876917,2.071714791346425,-1.715636766932875,-1.6568328048048055,0.1996360961803315,2.9709482541881904,-0.8240082750663763,1.3112584326403947,2.0148252982762207,1
127,127,0.21590099348858882,1.4209691255871566,-2.0526342267106066,0.9999491032933603,0.04361424296869609,1.9548773852387824,-0.22708621054706524,1.6416388401679367,1.6949945119849985,1
128,128,-2.2103901020282692,1.5172044342662057,-2.130690360890459,-1.8428218567590129,0.06110303726100741,2.2246278507875363,-0.19766288494528905,3.5080133791618286,3.033619127982578,1
129,129,1.351157868511346,-5.322666731777046,-3.2171273488050742,2.589422565664812,0.9444515888584747,-4.214756734098989,-3.14207649221824,1.7294993344533816,0.7249206262585222,0
130,130,3.32390944086519,0.3796372606301681,0.7963254032727503,-1.2941664343882855,0.9311160365294939,-3.423605863478263,0.6490881143690649,-1.6330247148183643,-1.1872410858234916,0
131,131,2.426318146139797,0.4859059585928367,1.7512606290297748,0.4115536239901303,4.749474457032785,0.7539677702158629,-4.945672199953089,2.6805492805188162,0.005421837408098318,1
132,132,0.08509959331902972,1.5909966363847192,-2.637686285551112,-0.8481591067026785,-2.2752842397155315,3.2659024486069876,0.14860912452533936,-1.4631770571038536,-0.3660677385782998,1
133,133,1.037826801414753,1.1091942472611833,-0.8123766322506549,-0.8231099371987748,1.2409109948155335,0.5921871630581074,-0.5299268480904444,0.6933631985728823,1.3919825647794672,1
134,134,1.7692280543177965,1.0846917039594628,-1.3566704140166417,-3.0172776682153812,1.600392514141248,-1.4426897346979581,0.49078299268263725,0.18115775055374883,1.3263343950579816,1
135,135,1.2582289821490473,1.532312256301613,-1.537126759758847,-2.920441202702782,1.4472540622921286,0.7855833253342406,-0.16532632993738183,1.0793819432823057,2.4527966657783433,1
136,136,1.5469657983720646,1.3259470462169476,0.03735637037749595,0.8294812937093077,1.9851911304923027,1.5278883342033525,-3.1315134317565385,0.6145237172384731,-0.30436644629937426,1
137,137,1.5821886981006683,1.1973695743712867,-1.3724073344685361,0.10914281087531075,1.8423709564739303,1.2823276783439712,-1.0985421997550384,2.030330477683545,0.9539174689822226,1
138,138,1.8887101499525607,-1.7500648522011133,-2.2498390753071913,0.6159203615785285,-0.13146319597807632,-1.5958851412956292,1.2884826247524197,-1.2899153926242197,-2.267239958510201,0
139,139,1.0608545201489104,-0.2916971132632862,0.16687320809715445,4.166743690317232,2.024151074103668,1.0981822826760315,-3.1362546331869297,1.5582419950162938,-2.348602961646523,1
140,140,2.26183377441253,-0.22800341207544728,0.8074934407550829,3.8827658373046585,-2.5463562721182944,4.125868357502348,-1.6934780651179917,-2.8644239423544806,-2.741145812444436,1
141,141,0.6114176342853245,-1.6459028654342691,-2.8842024863386877,0.8380374710153258,-2.1858432179336424,-2.6068986940894145,1.7710204295472003,0.4523108180504829,-0.9078410508463262,0
142,142,0.7487392245780167,-1.4622978159736224,-0.7445679189984546,3.0476393423873076,0.635533258642133,-2.909739188524197,-0.13762454360429266,-0.7404419835554958,0.7310560369604497,0
143,143,1.340876201620211,-3.2230611242848455,-4.384024960806215,2.2559154222270363,0.25742737696550666,0.21025020107022696,0.09726424893461316,-2.9732996564980443,-1.5813201096757834,0
144,144,-1.192857323810129,2.8374402941039865,-2.0564895301972825,-2.569133162279133,2.4470284895574803,1.1278220640179455,-1.6248754838869237,3.45329590093464,3.4391003062980237,1
145,145,-0.16389190635500617,1.3773411870284153,-1.7643906306060237,2.67116123741277,0.36399264999418224,4.8576378873436274,-3.898204400256057,3.5042533790009753,-0.36479374400735387,1
146,146,0.9952617065403188,1.950616158287862,-1.1558643273490785,-2.216457821952713,1.1943821212985166,1.6435027234585617,-0.04754889024629838,1.489679601336543,3.287443883064661,1
147,147,-1.2732504445872168,0.8645884690723136,1.4266396330321274,0.9734221179508425,2.830602576965905,1.6310308145013659,0.9742802299906486,-1.8639724724872093,2.7428766204880946,0
148,148,1.3141829627638106,2.3085705850951266,-1.7419418275617957,-1.4646839338617523,0.11800431337969508,1.9448781396167445,-0.797543644545637,0.47679866702550855,2.3131859608615333,1
149,149,0.821573285877121,-0.13453305402378923,0.5313826876811609,1.1122102166840997,-1.6726476491637277,1.193729380761551,-0.526010766943207,-2.2254377813484423,-1.4642910708200558,1
150,150,3.6110497452705532,0.8099459846208072,-1.2827496976635846,-1.680904638563883,0.9896444488206457,0.5136184464795506,-0.8597977174400584,-2.1871528693984326,-1.5374509073252174,1
151,151,1.1331255638115778,1.3683012596028967,1.1670882720785847,0.4993869027334845,2.032148210855084,-1.687277639988554,0.45719336952405676,-1.178517180967282,1.451480526155689,0
152,152,-1.5635790410543056,-0.527719252994953,-0.09619884725556005,-1.8116819864000413,1.2011686399597767,-0.7033263459980943,1.258287543072644,3.2056807871296016,1.2418004798122888,1
153,153,0.4627140073339904,3.6553789954646563,1.415140032527264,1.0704877141665388,0.9723737609505112,-0.7380547131875065,1.6192233895123915,-2.9163824240871588,3.824714907245035,0
154,154,-0.3292124225889763,1.4445151343183849,-1.837987498657696,-4.122186219692257,0.6073073591794715,-1.2645410917039408,0.8767092995223278,0.6897256654763779,3.056894193008863,1
155,155,0.4518223808894025,-3.142200647790428,-2.670298118009613,0.6061080899384634,2.6693109140348317,1.2161130253507269,-0.6557848950355729,-1.5370665355919284,-1.6985901222482647,0
