,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,target
64,64,-2.279619282303347,-0.20257334074521882,-2.087527670698218,0.6769296768544344,-1.7394981858331984,4.238306714238734,-0.45473924264041066,0.9282935409770283,1
65,65,0.6667456579974895,0.9774527215589194,-1.1835353747601076,3.007517888487122,1.8356012042685794,2.344852026319603,0.9338611079639099,2.1246055603892398,1
66,66,0.21425687330122345,0.604560729542944,-0.7154051572835751,-0.8968674917663392,4.21010411152612,2.200771824019303,-1.770863274201355,0.11187835105526767,0
67,67,-0.5013645815334402,-0.2624091198169619,0.29716356638606367,-1.127840856839546,1.2349046788444416,1.3431428121915399,-1.0528664600500637,0.433811785259415,0
68,68,2.221946838029579,-2.502344525830874,0.34102817754119985,0.07235750486697778,0.2127329264257316,-0.6897217142590453,-3.1364679148778474,-0.7107138667018215,0
69,69,2.4761298578924884,0.8286094195225534,-0.49682673645735276,2.8983316037550617,-0.3982685426539505,0.5455298231091602,-3.4610411179973575,1.2193519506060637,1
70,70,2.410085285790176,2.5108586549824823,0.8192260711595376,0.2075767910881835,1.344259081988472,0.9585057939784057,0.19208158287640797,0.19139347705477439,1
71,71,1.0880918691465715,2.4975636598090922,-0.7306336794896835,-0.8190845372174007,-2.759911513241093,1.1935147609799548,-1.7409784922109162,-2.1169786995555366,1
72,72,2.6537518170824597,0.11594508771671319,-4.559141310570462,0.7304198681033169,0.8658590949959923,0.8984784416615259,-1.875307207619018,3.7029395606659823,1
73,73,0.27109658183549223,0.22134386536693285,-1.2991932474695034,0.043477388407129336,-1.2479968701947532,1.0661062589623092,0.7436995836330678,1.5648253293946583,1
74,74,0.3720245136167273,3.08710817744148,-0.41773950187329323,-2.591441814923051,3.392333211662709,2.4306321810641762,-0.6755207412036768,-0.43680045631025965,0
75,75,-0.36151349447422465,-0.9528509872914697,-4.057715511788041,1.4184848725741614,0.040757595895744236,3.4448191685468807,-0.9180312418614921,2.8959509540607327,1
76,76,-1.0653714173874036,2.104542706029688,-1.01673666777776,0.4044726437913524,0.34359114054202067,4.339838191729303,-0.7814489052505853,-0.023552104300823773,1
77,77,1.9053539342531662,2.211562685366201,-0.12972981510550297,2.361101406094802,0.9117224569669693,1.3973415456745422,-2.1081286249344453,0.8320121935239413,1
78,78,3.235565977898898,1.3610375671341086,1.463790949642453,2.257440681690902,-0.711102120596357,-1.2920285791149828,-0.34863200192289046,0.3679182770659857,1
79,79,2.954886155395144,-2.514620573418105,0.8027086461323418,-2.036575708652016,0.11038311350979613,-0.493067670228615,-3.271406275904235,1.1838939787969274,0
80,80,1.7002483551179768,-1.612036906635101,-3.0291214835259916,2.78115755154934,0.007512731892282076,1.8552387213337242,-3.592628913081413,3.182118169790331,1
81,81,6.313123160272954,-2.16441257450699,1.1899832970051452,-2.408566704885101,3.3033535898748836,0.9628112093693665,-4.4122143164348975,-3.025377461775825,0
82,82,3.052762249581512,-3.1426113389292847,1.425693983173533,-0.2394769344690474,-0.4826806157040153,0.4416280711562105,-2.65425119723063,-1.0454703617387342,0
83,83,2.4507004630888725,-1.398368133730352,0.6565426516154125,-0.041776308602872736,2.147817880224503,-0.14480618683571578,-0.7616051285012657,-3.5408650796262746,0
84,84,-1.0227118718025494,-1.5256401416928673,-2.7122902188944717,0.25390817399814136,-5.337580149132051,1.1797134891003584,-2.7261536170777005,0.6743558419648451,1
85,85,3.634589131296268,-0.4543037677140276,-1.354812841855367,2.64403849797456,-1.645087586972609,-2.311871502900127,-0.7842748402523754,2.6570536553587916,1
86,86,0.8783152265300305,-1.3079700411907091,0.8597151787914122,-2.0083987295513404,1.94904269005133,1.303879063287966,-1.0144610002028627,0.7834978274070761,0
87,87,-0.36537072012779137,-2.315091206701556,0.974686469013704,1.123534761633047,1.3894577140437385,1.477080742326781,-0.5317094346706596,-2.150728968701893,0
88,88,1.9373922459264006,3.522500251425913,2.4130841611279816,2.896998027420131,1.9198242499644818,1.4258130850339479,-2.2019090445591116,0.019070709991214407,1
89,89,1.4073396545985588,2.4128550411860386,-0.4036811658829925,1.5505182319794626,1.0526102816344194,1.734076152542245,0.49615118222096544,0.8608973866592138,1
90,90,3.378796208119439,-1.0189902362298011,1.5460591064166593,-1.9622696991073,2.192324435561649,-0.5628411247812073,-1.824351523451142,-0.5438307090531507,0
91,91,2.3328913160387286,1.330589118802393,1.5313616009956958,-1.6039265464782373,1.2645941785389314,4.115428191957035,-2.1828906098458125,1.119074381064023,0
92,92,-0.8994311780562059,-2.3310828791839953,0.4661271450699449,-1.517290749147021,2.5147945037941257,0.6804726355438528,0.7941909353121004,0.6231791701266869,0
93,93,-0.46255921563979463,0.6864742797607133,-3.2048121027890892,-0.22107701697799453,2.1535086291543712,4.307859989011084,0.20900879680566375,2.707648664630921,1
94,94,-0.6661062868036125,1.6429356400300539,0.050526010769098684,-0.6838295611966902,1.7470251254059521,3.34107370888691,-2.0268219089616104,2.924447299994482,0
95,95,-1.3320300629529043,-0.31127512734737506,0.35186025552846345,-1.217986571415592,0.5940482471464797,3.592647915796004,-0.6405134107126501,-0.2457855692837978,0
96,96,1.2116244229219164,0.03787433716267097,-0.8415561966979077,-0.0853267860477871,-3.5887598201124495,-1.3265544948074943,0.40203764342467485,0.9962153458687953,1
97,97,-0.5316454374901276,0.12350711389978586,2.0286793905881453,0.5626652120186364,-0.9931744883747402,-1.342985707814944,0.5435543562480933,-1.0881735985426497,0
98,98,4.965313517697746,-1.751272895239854,1.7812030021250607,-2.1110347826964384,-1.5146578799582615,-0.9034062090792772,-4.434533614442927,-0.4183748176290757,0
99,99,2.053497232318202,1.1981601599946408,2.019985155275638,-1.700358137336706,0.9359711026646151,1.959568573553324,-1.037902455163866,-2.216015647183027,0
100,100,-1.6364505012248531,-0.7848936265964928,-3.927741808648219,-0.3611405629168716,0.4874646366212274,6.1238508455991765,-3.375266807576025,2.1152395322607216,1
101,101,-0.2863504435808275,1.220801983018647,-0.8111821077060277,1.1460767590860406,1.264386108094468,3.6851335459470684,-2.98054477893607,1.3973248150322688,1
102,102,1.1825108396399202,0.3616988135671436,-1.4201637281907025,0.9240812489519882,-1.597181438889249,-0.632123701880994,0.8353702676321897,1.8246681868058223,1
103,103,-1.6118861623180902,0.2876769999567744,-3.9394050722998153,-1.0282012562591487,-3.8166783874864882,2.469959561194223,-2.0655582688366065,0.42915556838834157,1
104,104,2.091292042635743,-1.2048976268010625,0.8834517185339428,-0.2699378056605798,3.2342303534893415,-2.3564200236101662,-1.4809598598031117,-3.5080377392330746,0
105,105,3.628168318053126,-2.9549423946302227,2.5123247926591024,-2.1446602029528385,-0.9643393506419209,3.5866028299132924,-2.715377119266004,-0.4758493449000928,0
106,106,1.7065174540928654,-0.02003939566818036,-1.3458305180184873,0.3268281860401121,-4.860057485392083,-0.5670380016533727,-3.499138808419918,-0.47565442361935295,1
107,107,2.8242950467946804,-2.6453701160996896,0.33167234113029265,-1.4891336165449012,2.2559614857601207,-1.6147531502735823,-3.3881522701376703,2.035691331598024,0
108,108,-0.5195137372905909,1.49000368830344,0.11286471167904888,1.5775342669613028,-1.1709347024257624,1.6758449887365376,-0.37699887945142796,0.5273621503452379,1
109,109,1.684044150587124,0.7620833905440882,-1.2033681340622624,0.24866705617663798,-0.8410792870202806,-0.2013316495195454,-0.21557372259540075,1.799777661587966,1
110,110,2.3753765507033586,-2.38508080711517,2.1484841565450585,-0.8762925761781744,-1.6094112757101477,-1.75718020960251,-2.090568271259789,-1.4510603436945626,0
111,111,-3.6271751348184376,0.2981397317407837,-1.0126368542999917,-2.91987813859761,3.569766259683753,7.0501503319057655,1.6488299695448996,0.41183718011036574,1
112,112,-2.955573603094011,1.6331395226080168,-0.9152200554561957,-0.9842468598978122,0.8641900216954099,5.500994689780989,0.42113032750953727,0.6916103047878029,1
113,113,-1.3458506485879878,0.7530704234226554,-0.7002801769331118,0.7397955080652008,3.052097277309879,6.041853307090641,-0.48412505221625146,1.749745301757188,1
114,114,2.0715582771036467,2.3322789892959426,0.9461654527424406,3.1151653347167394,-0.43184805339188337,-0.9650538305439942,0.17411699899976352,0.9679328333666642,1
115,115,1.913180702996637,-4.325385605931611,0.5932097366971267,-0.9981065846505659,-1.122030307959212,-1.5647656106720627,-2.956483522112498,-0.8118643105189683,0
116,116,1.5468978642779727,-2.9852442286078427,2.4608548187090853,-0.12356510596478831,-0.0848493110635169,-3.1187442793103495,0.604744128396238,-2.3780416122776202,0
117,117,3.263614484776776,-0.9610240684475342,-1.6541622373561973,-3.2252665418017887,3.8647894965886835,0.0826896433125549,-2.770710403588093,-1.6273378290856042,0
118,118,2.651667424066636,-2.27445536761664,1.807175127006786,-0.3123129698091921,0.2960392211326842,-0.5922593718948832,-2.10528911961661,0.01877932694207396,0
119,119,-0.8662194252753521,-0.40001467996276274,0.9370983048539193,0.40137101217939497,2.2011919144404564,-2.373984656465262,1.7381599746613219,-1.6131119220055539,0
120,120,-1.8183735382494435,0.8906672235054603,-2.3715833070065075,-2.183034809696354,0.491860467003709,4.557835406432446,0.1746267080105537,1.637781256731945,1
121,121,-1.007717275777106,0.8666864228705485,-0.4518069264016231,0.9803629251428749,-1.0326828878418508,3.38008127244209,-3.197492884615316,0.33710306510924737,1
122,122,0.779281973610628,0.2977092487158055,0.18436583775460536,-1.1528011805350633,2.5602434460786285,0.2648688419149766,-0.11894174462617346,-1.6744209553631777,0
123,123,1.928786632091231,-0.6274127939565293,1.3369683801102479,-1.1221521065387998,1.4681474067748777,1.9660962203627976,-2.153112109662633,0.4151306179779777,0
124,124,-1.064099870566785,-0.01302276064501906,-2.454829325148867,-0.6885064657513678,-3.2964106030435905,1.7823159674599431,-1.465549195880845,0.6415294065265725,1
125,125,-0.1565925110187807,0.48665389021165106,1.206391707467636,-0.5303966105185645,0.4721364688869396,1.9191244554306917,-0.7238924132075939,-1.3211531551984204,0
126,126,-1.5059221221815564,2.506598958404653,-0.7913965241689404,0.04176745159948925,1.5629881302118949,4.645574363043294,0.28933916501290646,0.887346484928563,1
127,127,1.3767900916755487,-1.173586375049195,0.2547987575224394,-2.7614315495976456,1.5828392509485332,2.4337406154714243,-0.8445175411357946,-1.8490505857426243,0
128,128,-2.1719359153588775,0.13392994765457256,2.8432622562449046,2.8604124422690616,-2.1144995337004855,0.531411067324051,-0.1564062725376364,-1.9574674700757324,0
129,129,2.679504205999104,-0.9163687463167761,0.48492600162503285,-2.5204496963318848,1.9141863166027817,2.4284247003305577,-1.6855046358406074,-3.0858984346588914,0
130,130,0.9578866992255644,2.5067244973287623,-0.48162136502499675,0.7020452960657699,1.1730273475098998,2.1134327709188137,0.766273210603355,0.449267493514254,1
131,131,0.6826418516091467,1.8155180161369184,1.2569232832671182,0.28750749716825874,-0.9031668614942776,0.3257716208302227,2.8256639900380245,0.08364136450523785,1
132,132,-0.6180375578693618,1.1786226903405694,-0.8536670611235553,-1.3277646387811401,0.7284479214119014,4.8964490404694505,-0.10778799953720719,-1.292297958302998,0
133,133,0.7067126911419936,3.7413471895863655,1.7521142411984418,0.8193915932810136,0.9038989459556548,1.7394548506647245,-1.3212486881543115,-0.30922129319443137,1
134,134,1.3665608739238055,-0.14535131867941176,-3.0456963689794727,1.0831903447271134,0.6602615596765458,2.495984021655832,-2.1653242951042664,3.0019257845583796,1
135,135,-0.04930750596002409,-0.9496475767761525,-3.7937385622645188,0.13952543254081107,-1.3655139902894298,0.7107525637546758,0.841423595491749,4.125812355561382,1
136,136,-0.9559007498062442,1.633544553522522,-1.4912873803043154,1.3470505030584001,0.49506935362268956,3.459258384261787,0.5621629622958977,1.4656121901417576,1
137,137,1.0396079999305166,2.564060299326644,1.545938464923002,-0.12470838011879959,2.9185505353658305,0.5157855759083441,1.3838045333914026,-3.6408890903925717,0
138,138,0.3458199189680189,1.0006531354289954,2.3131056276140054,1.1555265988699035,-0.9187865417054213,3.2271263643654406,-1.3322590116951214,-2.369322153636567,0
139,139,4.03945404249702,-4.378695116935054,0.8203824518668126,-2.708854285631111,-2.0658285534773775,0.7375447815944062,-4.146798430355529,1.1416826536144997,0
140,140,3.2080659006854564,-1.272709513003661,-0.7096291121176972,-1.3268849678343875,1.352842217684741,-0.7131131624127582,-3.6897749317461437,1.8534732278147223,0
141,141,-0.16851839438114657,-1.179382322862239,-3.502326662745726,0.6489812848262329,-0.8213669306440665,1.593759194273183,1.0610876284948363,3.601413426826242,1
142,142,0.6969948180967234,-0.7574066157319884,0.04378249706058179,-1.2247816758715337,2.080818627243528,-0.7914115384392904,-0.27101791906816164,-3.5541771513090463,0
143,143,2.4857311884977227,-2.9258859806925512,2.2758563735236015,-1.872197726427473,0.6491243419602843,1.5386885698326709,-0.6795010800203863,-2.896137445868246,0
144,144,-0.5477941642108604,3.298350465081799,0.8502387503272373,0.8820808598833318,-0.47612023515387913,3.1135069293057884,-3.567477873170349,-0.9545080843709233,1
145,145,2.2466230275712213,-0.19155382051119396,-1.437066772867115,1.3550940092042731,-2.4291900507112363,-2.5734111987305517,3.316705421416284,2.462767765034645,1
146,146,0.7730013287411599,-0.818583914042347,-0.7340776653616072,0.7748891038627286,-2.995470933663901,0.5367469883624325,-1.0262483700852885,0.5904356877109618,1
147,147,1.270010000582078,-0.0734165449792179,-1.558476231031816,2.119808135041093,-3.749320353811372,-1.730479534883663,0.054572648362190224,1.304162786540429,1
148,148,3.4907709923496686,-2.5285960028323493,3.318219160974626,-0.47834200987984876,0.946464485304527,0.16601869218120768,-1.656466419034379,-4.803353921526661,0
149,149,1.5931072348376774,-0.21269609331197636,1.7927676871481575,-0.9659158134479094,-0.5865941047356131,1.4012504097806302,-1.1158116957010427,-0.7460091816788966,0
150,150,2.035377856035159,-0.8719263038118946,1.653873768699731,-1.720580382166848,2.0082741379070512,-1.132786643603025,0.09626680196970328,-2.3364898636749185,0
151,151,-1.1499940257259356,-1.5717769900317848,1.671493122093029,1.6450518883817478,-2.0457187141616484,3.685289957655789,-2.758100183766281,0.4401327381098388,0
152,152,2.3409243569599107,-0.2142814593066098,2.498020754029484,1.401254643802607,0.3726771598424714,0.560998499604481,-1.8539486145331678,-2.521409010477684,0
153,153,0.6336330139801829,0.07488259733527769,-2.0223299102797854,-1.8000710613900295,-1.91495348940902,1.610423455292001,-2.217109513065834,1.0249672690879814,1
154,154,1.8362608578761197,-1.0793844811973239,-1.905626981665708,-0.1528976789889389,-3.5896780886021875,-1.848339686991673,-0.6242683752293462,1.6344806768738716,1
155,155,0.18268725006027708,-0.3785049680422725,-1.5032501589141085,-0.9695950818790504,-4.454031005868298,0.6708063013679553,-0.9057566191695348,-0.45441252062038573,1
156,156,0.0738846393755691,-0.602113490975289,0.4256518841579475,-0.7193537661377316,1.7450263556309926,1.3232222879392563,-0.28714686955743896,-1.6525264864202742,0
157,157,-2.7223368337998988,-1.2591643454014214,1.6063086404842757,0.8012624070561172,1.5872331562934234,2.649475774497438,2.1690829246398886,-1.6013003020249033,0
158,158,2.5940536592620633,-1.9711041501508628,1.3552196614187926,-1.1655865645871344,1.169408351975341,-0.6902958867216888,-2.3525865684398872,-0.17981311074814965,0
159,159,-0.4397855849637342,-1.9434423100836518,-4.354808668130483,-0.12550443091954433,-2.4762585470004566,1.486465734105325,-0.6370465354561201,3.2736144983704967,1
160,160,-2.323738702756945,-1.261707081893283,0.6543656404826153,0.00505194283597965,1.368306107330298,-0.550686100988816,1.761677153354245,0.2639664820076524,0
161,161,3.624937411339725,-0.22578472058607568,-0.9491591643708854,3.179116059603251,-1.1029718559157087,-0.48418230099770243,-4.598550146773334,1.3275534530645534,1
162,162,0.5358114900335113,0.10501447929754504,-2.222350660703571,-0.6217830626523564,-0.13882624045936864,0.8590058204548466,1.1298203433596745,3.2135116145866163,1
163,163,2.6305046843591438,-0.048787273841251144,-2.568029959114451,1.2287632550984067,-0.6659998878665707,-1.8503977843717099,2.0719525038163806,3.4361561351480283,1
164,164,-0.3486165705003623,0.9963649128308255,-1.2647363721717082,0.5836459809644694,2.608025613893641,4.676688099839042,-1.2273594389926552,2.064566951651822,1
165,165,0.25161810924207983,-0.5721269711371924,-2.783865322740109,-0.7057479015435564,-2.7585298671259126,1.856378996990387,-1.6027681319750346,0.806186144574805,1
166,166,1.96745543234724,0.14743808724647545,-1.8029449515638865,1.5101468654720462,0.7532212709116688,1.6979865184485943,-1.3253546069204276,2.1971129366375237,1
167,167,0.740994362274241,0.015393263877552021,1.8422283598824447,-1.6712878640923892,3.0402618489695232,3.0297171569369055,0.3633872357712389,-3.2542835053646235,0
168,168,2.10791858285203,-1.9866501514310952,-3.1033443387792112,2.4796506407120287,-1.125177347336401,0.7516477716888913,-2.4827038906207752,3.1379333288457767,1
169,169,-2.43835059989432,0.4156577820290084,-3.7314107579555786,-1.2044318631030024,-2.9954855514361745,5.0242067963610015,-4.03661597818744,-0.1477542700634744,1
170,170,3.2709331297097752,-3.0166173575014983,-0.49184761757814566,-2.0323163904704344,2.869373770052926,-1.25767440619317,-2.705610843451459,0.34162710609215785,0
171,171,0.9221775591659196,2.047895512147435,1.1430400281760216,2.1364077487033777,-0.891371560256095,2.7945515950398434,-1.4733479309053525,-1.718085326974677,1
172,172,-1.8049374767983348,0.8237035550896048,1.137727728779519,0.250573508579383,-1.995727378832448,1.3839837407982305,0.002052350470483466,0.3592994577393762,0
173,173,0.2984925844226839,-0.2267261564254387,1.9256795010036367,-0.30069555006180826,0.5926897422157804,2.071013901324467,-0.36715669780928806,0.4033245751640562,0
174,174,-0.5108546797870488,-0.06805178664754008,-0.42780148776779914,-1.9351045530169748,0.5642721868143599,2.514814182255031,0.5754692382005779,-3.236947765490129,0
