,index,X_1,X_2,X_3,X_4,X_5,X_6,target
70,70,-1.4205124598664038,-0.40949789391038416,1.5060728537116583,-0.7716877170645216,0.9782845812056828,-1.3814389733270707,0
71,71,-1.9102881160510474,-0.8429101154650389,2.4778142201282636,-2.6243594061124806,-0.9379644304593701,1.1965033730238834,3
72,72,-0.17837369714743212,-2.8832181963069883,-0.9046476740780793,-0.2515042105018451,-0.6271198002848857,-2.3777485784825276,2
73,73,0.14719358193818888,1.314474265673193,0.7417330891669567,0.5973126669587385,2.7801739134253145,-1.0904765642791614,1
74,74,-2.0595044374588047,-1.2276370589460288,-2.0339921864802344,-0.02960037857342901,1.1228330183986905,0.7408122698546689,2
75,75,0.8179811183138987,0.0056644620836245885,2.962415982031983,-2.181957080132239,-0.863822004501799,-3.0615676369731006,0
76,76,1.7797230227810945,-1.2030640954104397,-2.4161796525913184,0.5666357080627047,-2.1051471139869546,-1.8955382483817655,2
77,77,0.8153518933143762,2.0198197546902765,1.3923405196809209,-0.6295153102491473,-3.182669068691715,-0.7830150369878683,3
78,78,-0.3882781730681074,-0.8786765379301964,-0.24803376166291435,4.431191746655699,4.813617091108657,2.4105109843734,1
79,79,-1.4213741703134923,0.8304194627712767,-1.6798297211870072,0.6343129512750645,-2.5889599402588512,-0.3723388258338135,2
80,80,-0.08914908320031278,2.815392509772841,-1.4035082150065352,-1.9019995149103432,1.4737118988034892,-1.1929201056866592,0
81,81,0.15512917474987198,0.5770580628521744,0.9469176551465159,-0.7251159936404534,1.8978554797578149,-0.6823205463649187,0
82,82,1.5553608400376389,1.0849052696622639,-0.3839580906683824,-2.6601034865302253,2.2777729000092766,-1.8012911083796794,0
83,83,-1.2416243077822608,0.5296596794409305,-2.2329891762117304,0.4384347722003833,0.5745997846475324,0.9616955678792632,1
84,84,-3.9255549099247102,-0.24866718896259887,0.3182333018704929,-0.9472994103569671,2.967137581334585,0.8021739050025727,0
85,85,-1.0991514700333094,1.417858020107369,0.9618256540283512,-1.5925501477429718,-0.2775070303286815,0.7595207479142725,3
86,86,-3.078836186079162,1.575702354249887,0.15887386084558663,0.25190539615435337,2.9114513029324147,1.417477962303371,0
87,87,-0.303106680450139,1.2171996943449328,1.842501524501539,-2.8501020112341364,1.7058382283148372,-0.7875003866617039,0
88,88,0.09178193340020901,0.7406655395573076,1.7684735173110289,1.120532457928614,-2.6508037325940124,0.2289153606822375,3
89,89,-1.1579201287191565,1.2744211126122171,-1.2938560701766573,2.865084131614242,0.18196629971236578,3.2628311385460265,1
90,90,-1.0097119631306084,-0.9367796821030678,3.052014145500412,-4.207083360517468,-0.14111649545916594,0.35670183345521234,3
91,91,-0.6980983924551696,-1.7623003550936445,-1.4998497329611487,-2.3804401076756,0.45232396734888436,-0.5978389059572139,2
92,92,-1.5853947280008494,2.538083395930677,0.6309135265616179,-0.8055264515627745,-1.3975025964301113,-2.0767449287088438,0
93,93,1.624840043682108,2.1281583556717747,1.927856106336745,-0.9939708560436012,-2.8788584519510114,-2.272495779454864,3
94,94,0.9010124461920836,-2.1522292189736985,-1.9588233673778048,-0.3659324299663871,-1.5869922424232528,-2.438206488089145,2
95,95,-0.6970099282927411,0.8567423485820351,0.15996102849199123,2.0312826890417375,2.030072733675288,2.1273297994290665,1
96,96,-0.9043536585648004,3.5718688121487596,-1.7788806884176802,-1.052033698225771,2.7678604222170056,0.460726565248488,0
97,97,-2.1608045142706205,-0.23658422875405738,2.210818769983987,-1.8276966555868368,1.3380341650438066,-1.1661338129276015,0
98,98,-1.381858669755051,2.256636912384255,-1.4091177047567354,-2.1523362645822806,-1.6059394304007064,1.4137853881722382,2
99,99,-1.2572291245854474,0.924676565317633,2.1146238958526187,-2.6262616116038977,0.3254728022835307,0.7703475719315583,3
100,100,-0.7140686726843071,0.9146861995730846,2.222916718319782,-2.335983760557017,-0.5214489733332673,0.10530739983732817,3
101,101,-1.2859181481480144,-1.6836290212417766,0.6710128354579907,-0.22264591790460986,-1.446739055755863,-2.0571954692736067,2
102,102,-3.439171131734005,-2.4252949738639975,2.7069771607983713,-2.820478294013064,-1.8336045008393351,3.410338052702014,3
103,103,-0.7695161064196878,2.386659978345205,0.2805808572600763,0.5634030723062042,0.8715180061702361,1.2020824840702111,1
104,104,0.11440218718307515,1.3159373206018001,1.2969851700373796,3.7977856771835716,3.0083345612987404,2.1369342639554123,1
105,105,-1.9010876199121787,0.055700395964128235,0.2405524436574038,-0.8775270032838125,-1.7759120388103835,2.4872785922009015,3
106,106,2.879440527052846,5.279909344270793,0.6384941678747442,-1.31414228786959,1.2430541938458184,-3.6317767666699705,3
107,107,-1.3188670603989292,1.5192534599186343,-2.1292764857291706,-0.01399451081805192,-0.665218219653249,0.12872656025933016,1
108,108,-1.040222605053762,-0.5452328533327961,1.6477964768064886,0.3422653653074128,-1.5975831823517233,-1.0366698161804777,2
109,109,-0.46048308365562673,1.74917958389023,-0.7763967893663677,-1.2266791470619158,0.8673737164792115,-2.2922753705429035,1
110,110,0.36710313062766997,2.249575874924651,0.5580302163413273,0.07280745383743525,2.2489321887875717,0.32670428004119045,3
111,111,-0.8562946223420221,2.377240165803947,-0.32415854594073856,0.8157408567690874,0.4692678973059614,1.6480005409262914,3
112,112,0.5111042039591416,2.8733208270631785,0.003242316400731804,2.3790679824345435,-3.2014650254385244,0.09918324093273556,3
113,113,1.9070369193878611,0.724207018281839,-2.406397636956273,-5.441211652880934,2.0415756235991527,2.4015037196255102,2
114,114,-0.4763512414331702,-4.018888773119433,-1.1365442962966015,0.5614757477910137,-2.8281511015537477,-4.998312502247537,2
115,115,-1.5716188985509403,1.566535675069952,-0.41673994705357353,2.581179012541465,-2.5405305485399112,3.0434389586631143,3
116,116,0.4807940423983066,-0.9947320353468956,2.2719158842186307,-0.13433932128949533,1.0248957305543855,-1.503637661817597,0
117,117,1.6053341375653982,3.181377711218506,1.5711239891980284,-3.8799020754902314,1.6092209583558237,-2.9142936352407567,3
118,118,-1.6378399614661239,-1.243579296030739,0.01919030835300184,-1.1556669457078201,0.265676223330678,-0.23468079616212734,2
119,119,-0.22686125987692596,-1.6853613346460237,0.09293611931257773,-1.6271154965970984,-1.4183036271434148,-2.1731136167724094,2
120,120,-2.699830540242255,-0.43502882980586466,1.789754554045246,-0.35770159076064356,0.5904150657683791,-0.947888612611814,0
121,121,-0.3926514312648802,-0.2727723268270591,-0.4179865352962365,0.11598857314850575,-2.5979600854169957,-1.5681465651705373,2
122,122,-1.1144207045214642,3.4711047553658827,-0.7513957224053902,-2.4832978127088428,0.9087686688802252,1.225706412278417,3
123,123,0.2035140969778919,1.6780650661186796,1.2584353028923543,-1.383112861444092,-1.3335321553567268,-0.46363600724737264,3
124,124,-1.1745481521996548,0.429576647635334,1.3413169498901423,0.3688733614115194,0.017370032325047302,-1.36328880568882,0
125,125,-1.333986357371956,3.274484928991449,-0.7249073893681299,-1.0845513758654672,1.7028187226962852,0.5500962933817781,0
126,126,-2.691369338827198,0.21472818479171418,0.6048791966157914,0.2644643523930792,-0.28510132579807335,0.7471772785155564,2
127,127,-0.6206419651801242,1.796889719652245,0.6055564684374539,-1.225815606611932,1.6237048153764886,-0.5032568239042814,0
128,128,-3.2309258898229545,0.7704401057664814,1.685791013247119,-0.5772608312954541,0.738005818819675,1.8601858457202023,2
129,129,0.39144472526386287,1.5342050910781875,1.617469421216918,-1.4061100910824305,-1.7847663887854093,-0.5095675861536559,3
130,130,0.402387146695959,1.6032419520907304,0.029935851249327627,-1.9808831315347706,2.2624035608940662,-0.678725808036825,0
131,131,-2.2900209046411817,-0.780708398839441,2.0015933145492704,-1.8880761600805929,-1.6283083383664634,1.9774219621044837,3
132,132,-2.381348304828874,-1.2794498617404826,-3.341580626034959,-0.3707997407690762,0.6163061002042565,1.6894533117275279,1
133,133,-2.2263695888386916,-2.1102251440857387,-1.4468636250646845,0.5153082577998398,-1.2528547496147608,-1.9238585276110982,2
134,134,-1.4813749176742703,2.3315851111506083,0.07142502173429488,2.499196737245858,-0.30626538440315154,3.5665734928201855,1
135,135,0.4577372668107609,3.4986321091094488,0.507115783953775,1.8984513805124226,0.06087679062354778,0.26041017422070134,1
136,136,-0.1961202908003742,2.069104592135779,2.02189548525907,-0.4811805066587834,-0.08867806233316555,-1.1285155166820657,0
137,137,0.7969505864903585,0.08697177457123095,1.1443892445415262,-1.574693058842606,2.367109551515779,-0.7218934564141026,0
138,138,-1.0125263963244382,1.8389514949845114,1.6806860600547122,-3.7585612460562117,0.087539584683193,-2.0292479326240143,0
139,139,-1.8607358255193556,0.7439273836989321,-0.7012847418854944,0.20529713603357513,2.056039669673373,-0.16710779785472374,0
140,140,-1.1077423558634711,1.70845412976175,0.493839567580296,1.5722775870164738,-2.364682333709501,1.5679114157435128,3
141,141,0.5903237735155598,-0.03339890360327091,2.007044384057484,-2.8601838618655817,1.469170018568908,-1.9578702184668173,0
142,142,0.36828351734835185,-1.137417431771787,4.432868396084308,-0.9146122182972376,-0.25670052200715854,-2.2446400990352062,0
143,143,-2.213900742121663,-0.04905817545367119,2.0910353396491406,2.056683989549896,-1.442897953884541,3.2147638523867625,3
144,144,-1.8117505576652229,2.876577486092004,0.9686580450252396,0.6524576181332731,-0.4784804128189768,-0.40947399797980055,0
145,145,-0.708813729175543,0.6921350541242097,0.5500343913083621,-0.4146042594710617,-2.618563167841521,-0.8322495077821388,2
146,146,-2.459525594075094,2.5082704770957402,0.9477177779126338,-2.021104201182675,-0.5703779500377932,-1.9334961715187506,0
147,147,0.41396657308083307,-0.3564045116874637,-1.3698475225041793,-1.3419748426473075,-3.0885081691688923,-2.174891218603478,2
148,148,-1.410566035608542,2.5864004989794336,0.5583584937191196,-1.3916165670905678,-0.15574027550104197,-1.440206654460644,0
149,149,-0.035313075508117464,-1.3089290993824414,-2.115000366522139,-1.5513189619722088,-1.5021124290576164,-1.6933130736205921,2
150,150,-2.0041525568778455,0.8769459309742802,-0.7592756200944473,0.3991530048067393,-2.172101245309104,2.668795864635996,3
151,151,1.8512933883138483,2.1847861868214613,1.6400871191473465,-1.3583744306384233,-1.1995027965090075,-2.716033498497191,3
152,152,-0.9414292095526553,1.886321524940567,-0.21565415568018564,-3.2853370397501735,-0.4264710790529611,0.6445385614160395,3
153,153,0.4462780903139023,0.7810834863646539,0.2880842925174216,-1.6479447969616672,2.7154892048761905,-0.5007707108848549,0
154,154,0.05996915884103804,-4.308467271154566,-3.4682996660384107,-1.3635957758001624,0.924912565565492,-2.3378866847329447,2
155,155,-3.0072804138324343,2.44624438298718,-0.3794647244737632,-0.9745273565328059,-3.5671892980719444,0.0859779942011849,2
156,156,-0.6609114922854391,3.3516607313998947,-0.5176528741290283,1.1580304526087253,-1.6794746047294677,1.2962031296979666,1
157,157,0.009491968914419724,0.5587916758264461,0.20117943072491085,2.0791475249999083,4.15715446311163,0.6738223089652132,1
158,158,-0.2353561906741678,3.0717216123494424,-0.46149669748826694,1.7718450925110234,-0.5805124853296406,1.0740113231745076,1
159,159,1.2938452925851114,-2.826433244190116,-2.1285154169317555,-2.4451823268239825,1.5060661523378922,-0.8491796982702771,2
160,160,-1.6209184704185333,1.807543346038703,1.593990190990362,-2.784729145494394,-1.9386629592471585,0.3434924002866244,2
161,161,-0.3584646336040982,-0.7249148722471541,0.9408845513388173,-0.4294901548622325,0.29039622388802344,-2.7428934177380073,0
162,162,-1.358372995331781,1.6856387280145562,-1.2074504635615073,0.13138105978098613,0.04824284546259405,0.974520058121614,1
163,163,-2.280189949566955,1.0812193435283555,-2.432411714626924,-0.5109107899443139,-0.5290922062435593,1.5224277953402625,2
164,164,-1.3869096517905373,1.570408249669153,-1.2577648541485105,-0.6434759491727915,0.18569640484544536,-0.27741355225928666,1
165,165,0.5683973208990307,1.8915335328070573,1.1066499799403264,0.07463115336496817,-2.5182866717042147,-1.0501415313145106,3
166,166,-2.0581999669505073,0.8955420304360817,-0.20768344498748958,-1.809933546424185,-0.8500277220842694,0.7827235439808755,2
167,167,0.001678074438236532,0.206005493635243,1.554475833095578,-2.5017151331386156,2.2803265548409897,-0.9064446331121656,0
168,168,-0.6864168965188692,1.479206977453833,-0.018251174417041494,-2.0452595822152535,2.2612115218144893,-0.2315203003284555,0
169,169,-0.8327643312962093,1.1887898265790153,1.5962745379840957,0.3292644355061132,-0.26309822595157484,-1.2919760976025654,0
170,170,-0.9590621237183681,-1.2345762338129862,-0.5076822442620748,-2.022701523675421,0.6516832767311831,-0.0786120318626422,2
171,171,-1.8124168322594416,2.433818650629571,0.7060650047487493,-1.3572698159089363,1.6217417422087061,0.12879445347855012,0
172,172,-2.0643416870185476,1.9990074515382559,1.2777069403865737,-1.14299299347326,0.2312451538856638,-0.8497797712834099,0
173,173,-2.6412609618493854,-0.01568644544162001,0.08294536538009556,-2.735411489873695,1.6786950367045872,1.8846499403432184,2
174,174,0.34409247606195503,1.5647423832824092,1.315200077069537,-2.8274626627820156,1.5744248833619392,-1.3617668486825174,3
175,175,-0.3954198308809985,1.5374823183299142,1.3656786198316193,-3.6330530900188607,1.1930458453214197,-0.1607166655514245,3
176,176,-1.5430517311383094,-0.1905205343766878,-0.4658983190918602,-0.7491552860638654,-0.20126264374240876,0.33121328979931786,2
177,177,-1.8699888744563444,0.18023926190471917,0.8970439378575794,1.0505281306442558,0.9063425665391518,-0.19942754744480717,0
178,178,-0.4499531918312708,1.5831473713746744,-1.5196752267538562,3.3721057475368257,0.14156229887862637,2.623082618473258,1
179,179,-1.785654263816426,0.5143522416643195,0.23473740468733773,1.1627742304321083,-2.4826487020999255,2.5661999857596625,3
180,180,0.12173705114646216,1.423466338329292,1.4359663893082315,1.0215557415572296,-0.9161688397523314,-0.14114038083885228,3
181,181,-0.2536759460542828,-2.9519171716296366,-0.49816921061397745,-1.6474351869340529,1.4143127197903258,-1.0164660649841726,2
182,182,-1.8108477854890108,0.7115258870969723,0.412081068626343,1.282689409130024,-0.8244867902337895,2.2233597378053873,3
183,183,-1.8210032702662358,-2.095030973847209,0.5206113274224371,0.6303289051953422,-1.5761119635644034,-2.3095665518665855,2
184,184,-1.420704803297851,-0.5654813470516897,-2.8411278785869007,3.183381938689376,1.0128355787859218,3.107193323622144,1
185,185,0.03734552609364816,1.096884873834126,1.4826409540711794,0.9912242099923589,-2.0235279098239483,0.031162491825089123,3
186,186,0.05783979914973858,0.1731166007474887,-1.1713917470409023,-0.8853970677246833,4.543558553634657,0.3913635660106696,0
187,187,-2.1863671475237503,-3.152213433531703,0.6645060945868762,-1.5038828409698461,-0.8565934947450788,-2.9879903767753886,2
188,188,-1.0776499834835591,0.33976069943571374,-0.3790585830885197,-0.22132025516941334,2.328805625900489,0.005510801877087079,1
189,189,-1.0396407833162549,-0.0495296665213707,-0.7432380574422406,0.8859183443661369,3.6946445324220245,1.1607583606957543,1
190,190,0.3442863987984619,-0.3033399238001109,0.31528875619272756,-1.3886862486326512,-1.2502501594212683,-0.8462042918501553,2
191,191,-1.350451981623609,-1.840044803354759,-1.9742113038001778,-1.7159135255115587,1.3287656488594997,0.07588569961917147,2
192,192,1.1397180393237436,0.1481631554392051,-2.693992085641578,0.11497169691424247,-3.552715935537996,-1.8545347017632836,2
193,193,-1.0032564563366912,-0.9320262797579169,-1.8316273413274091,-1.3122451412468088,-0.7203057825848767,-0.7083613549340391,2
194,194,-0.5317647731573101,1.847847793821968,0.19401040506361844,-0.6469995950666034,1.1897251562052968,-1.670707247481392,1
195,195,-1.2539863036275594,0.22581705773536864,0.7895043170012892,-1.8286558740737258,-0.7674703793055137,-0.03944383239179239,2
196,196,1.3018478596892633,2.323709002313403,-3.5241796210071925,-0.17460536104510982,4.809211672823688,0.9055216133582926,0
197,197,-1.0922152231734517,0.8499437223880913,-0.29313063703475395,-0.5533898995452344,2.7668529533290167,0.14199945641894285,0
198,198,1.1193986081948184,2.5672669162860116,0.2805874630520927,-0.36181953456752314,-0.9541808317044054,-1.1265739621003035,3
199,199,-2.0262683454676598,-0.045695851242624874,1.571851975916243,-2.43104279257461,1.436292490947986,-1.2534323925472723,0
200,200,0.06215469122824002,1.5051909335211486,0.6788310280017795,1.552296071439871,2.691814215036783,0.7183323352920086,1
201,201,-0.7184348816093591,0.5115432160059756,-0.7138112627064979,2.376966590014837,1.6565774474793091,2.6012269882143944,1
202,202,-1.1122281856262988,-0.5080841994427826,-2.4275026770755534,-1.8485082646532707,-2.9477922454799934,-2.064306310918101,2
203,203,-1.4027701249557578,-2.051697827181743,-1.729028320547268,-0.6770113466782698,0.7962004201964581,-0.3066899769077539,2
204,204,1.2661550191984503,-2.094560788599075,-1.0917940062824847,-2.213907258569045,-0.5789378805833536,-1.820872810750027,2
205,205,-0.4984681858932517,0.6529542757177493,-0.6520056335264145,1.8311132744407383,2.367806522928343,1.4014421538346196,1
206,206,0.5879581615225025,-3.2775544317893757,-0.643258587805877,2.170946155601932,-3.782565671703096,-4.893983848942832,2
207,207,0.546082944346177,1.4209826752854633,0.17671926421218054,-1.7804294580875417,2.381981459925713,-0.63853126056143,0
208,208,-0.4840983727165237,-1.588964821034803,3.5985192673180837,-0.06252998612905758,-2.1161643375122603,-0.08043915729513218,3
209,209,-1.694919342481294,0.2279746916603974,1.8415615886487249,-2.882388016682058,-0.34491832176501225,1.101370458054894,3
210,210,-2.167889622215118,-0.052157971974938766,0.40288231251581186,-2.318833573937999,-1.5060770816102185,2.6616414601806246,3
211,211,-1.7730173723730767,-0.8249119846725518,0.8782108431772673,0.08599056537832528,-3.3949931704336413,-2.675731654480645,2
212,212,-0.9635309603688997,2.8729714347435387,0.024659513792268495,-1.6388678788738105,1.3188973586629082,-0.5098081827173251,0
213,213,-1.80387625615596,0.6222269539645822,-0.6036799981624161,-0.07838165718845735,-1.8103297440450339,-0.10240013408703075,2
214,214,-0.6058747564302243,-6.804502866291328,-1.6260711906485876,0.9113841192689132,0.633599651092889,-4.58980358874099,2
215,215,-2.434304062897902,-1.5765594466310717,2.8651962230593533,-1.0453423323026485,-1.9969563683852682,2.2791301889453917,3
216,216,-1.0820193096735566,-0.668561647389466,0.3581745462734147,-0.8996931700113687,2.3286322622266242,-0.7353489471602701,0
217,217,-0.3379689491910285,3.249251405187714,-1.1250929507696785,-1.3759099148232912,3.077163983348964,0.7211583263805681,0
218,218,1.1755598860852845,-1.4493129794337216,0.7747408730798424,0.5039440777022937,1.7819925386742503,-1.5867426715936144,0
219,219,-0.8147034263573694,1.24662490060115,0.502241274673926,2.014674836968081,-1.8839960182431654,0.8839532500506767,3
220,220,-2.1766431483267397,-0.5646655021573803,-1.9783628692501645,-1.6046014408906948,2.0912565942541024,0.30690356836076693,1
221,221,-1.6866697064599494,0.4725790812492364,-0.26792698610459187,-0.08506898822215192,0.21117172336995726,-1.7386526783527982,0
222,222,-0.9071185734041181,-1.1753745095511008,0.26580815069469765,0.45034934168275065,-1.90749640089003,-1.8656049527903869,2
223,223,-2.1310948739346265,0.0036287888779973354,-1.712216009603503,-1.9304249463386647,-1.2853667070754837,-0.26725089577738825,2
224,224,-1.497214750333982,2.1947826055722413,-0.468707092684554,-1.5557052312680826,2.0872583755619862,-0.46006002620039654,0
