,index,X_1,X_2,target
69,0.696969696969697,0.4317302789782409,0.2152272358461886,0
70,0.7070707070707072,0.35951898051452763,0.5578671579401844,1
71,0.7171717171717172,0.3068063696994052,0.1345177625218476,0
72,0.7272727272727273,0.1603162872433691,0.39289361126495703,1
73,0.7373737373737375,0.39482335955464326,0.1943962048742702,0
74,0.7474747474747475,0.11364449335490404,0.0,0
75,0.7575757575757577,1.0,1.0,1
76,0.7676767676767677,0.3063770715137829,0.14990225515864924,0
77,0.7777777777777778,0.6935965736766394,0.7951817586868903,1
78,0.787878787878788,0.15685326645291683,0.40385301986131855,1
79,0.797979797979798,0.4853692659751178,0.2543095672286092,0
80,0.8080808080808082,0.37298824335004366,0.5645802598410564,1
81,0.8181818181818182,0.6758174260371219,0.3618480006443717,0
82,0.8282828282828284,0.0,0.2920073354459649,1
83,0.8383838383838385,0.6311294866732028,0.36378077202049564,0
84,0.8484848484848485,0.6729153214197219,0.7721351292270487,1
85,0.8585858585858587,0.4800515888198324,0.24879005155369877,0
86,0.8686868686868687,0.29708408042900825,0.15463381529808334,0
87,0.8787878787878789,0.39424772407169917,0.21389357982887547,0
88,0.888888888888889,0.5703664245192543,0.7016141139900778,1
89,0.8989898989898991,0.21600036516759155,0.45540185823447205,1
90,0.9090909090909092,0.2743822716592196,0.4856628826142379,1
91,0.9191919191919192,0.3451895578097566,0.1416715908900213,0
92,0.9292929292929294,0.5631933223721328,0.3031873557490341,0
93,0.9393939393939394,0.23555928936370069,0.46999083427981037,1
94,0.9494949494949496,0.6019763854249023,0.7267625320369095,1
95,0.9595959595959597,0.33025568809855826,0.15753549951933454,0
96,0.9696969696969697,0.5186980154296936,0.6691382887641044,1
97,0.9797979797979799,0.32697044631746736,0.14821722852594799,0
98,0.98989898989899,0.3814035245227294,0.5771516336637192,1
99,1.0,0.47083904491480094,0.6452606220585112,1
