,index,X_1,X_2,X_3,target
29,0.058116232464929855,0.4323041371241095,0.7399538696117921,0.5246662341637488,1
30,0.06012024048096192,0.4402961195985967,0.3688542146554682,0.6369712086089538,0
31,0.06212424849699398,0.5033677825405041,0.34141781028569396,0.6941059195667557,0
32,0.06412825651302605,0.14587856247822711,0.41570166353766386,0.4269732743341257,2
33,0.06613226452905811,0.5304442280749683,0.5001174524541082,0.5111828615417212,4
34,0.06813627254509018,0.7232550667474039,0.4234846183770086,0.26924505072503047,4
35,0.07014028056112225,0.7027967775369075,0.787226017431305,0.8372751166070018,3
36,0.0721442885771543,0.5396817393956419,0.5884095489245249,0.39715041298033765,4
37,0.07414829659318636,0.7208792381200592,0.597752577193722,0.6079846436832199,0
38,0.07615230460921843,0.7301554466392041,0.4407629471985346,0.042286655706796294,4
39,0.0781563126252505,0.6845077441730292,0.4290039608690786,0.346325775258665,4
40,0.08016032064128256,0.6570239297144366,0.44418655183124683,0.49952571853727257,4
41,0.08216432865731463,0.5541790935949423,0.7479912116440994,0.7481179472197677,3
42,0.08416833667334668,0.3271652655808561,1.0,1.0,3
43,0.08617234468937875,0.3536782629090208,0.6051336528718314,0.662922151939491,1
44,0.08817635270541081,0.4869651609218396,0.49741904039581647,0.766128046115962,1
45,0.09018036072144288,0.6496722197163962,0.4421318438831131,0.40791495662167876,4
46,0.09218436873747494,0.38238205719261664,0.46890061944188277,0.5382582062745755,0
47,0.09418837675350701,0.8667026513108899,0.631375083152533,0.49532913834022335,3
48,0.09619238476953906,0.2248301442180637,0.19265775947881175,0.668554087824458,0
49,0.09819639278557113,0.2301354177883439,0.6733961218740913,0.4252878705811198,1
50,0.1002004008016032,0.3565336504992662,0.41716949260428565,0.5673660354668861,0
51,0.10220440881763526,0.6176645495630654,0.7425240102329306,0.6065121422868088,3
52,0.10420841683366733,0.8825352757313965,0.31336570421945853,0.029536156957556292,4
53,0.1062124248496994,0.7719319040249777,0.13828598108861745,0.45355738193793216,4
54,0.10821643286573146,0.8383959502754205,0.2498969204534312,0.30568928777666193,4
55,0.11022044088176351,0.5951411903297767,0.5194979302602385,0.4241611370453477,4
56,0.11222444889779558,0.3703991541118818,0.3113301348209578,0.46595811220023786,2
57,0.11422845691382764,1.0,0.4858180102201518,0.5306405455576988,3
58,0.11623246492985971,0.47538206277152395,0.536169746297413,0.6594921214200626,4
59,0.11823647294589178,0.8531929746128387,0.4642102627542658,0.3184780472918406,3
60,0.12024048096192384,0.5878646567993961,0.6216815080462055,0.770854166314147,1
61,0.1222444889779559,0.5768658723945519,0.45970581011076617,0.41914052288464676,4
62,0.12424849699398796,0.26236790510623587,0.4462266950870973,0.4317025948777113,2
63,0.12625250501002003,0.36151511820652144,0.3758428201662944,0.3957141201912161,2
64,0.1282565130260521,0.7364206101171322,0.41090482948374923,0.3101048228021504,4
65,0.13026052104208416,0.4364532626843609,0.5403834872523006,0.5115855791776919,0
66,0.13226452905811623,0.5869878531846066,0.6172002726072653,0.8123382223665055,3
67,0.1342685370741483,0.7297517784148229,0.372245819190396,0.22408092040631528,4
68,0.13627254509018036,0.8027324142507422,0.41415281132849374,0.28612818680231666,4
69,0.13827655310621242,0.4917756702364515,0.3444603430695772,0.40774223378943114,2
70,0.1402805611222445,0.3481750992174165,0.39563364509318744,0.4143533069582627,2
71,0.14228456913827653,0.6642327280490741,0.639253378137506,0.7076946989480708,3
72,0.1442885771543086,0.39846274191646236,0.9016329074743386,0.5327965278655211,1
73,0.14629258517034066,0.32226594552630183,0.8270783291671613,0.3930528626885177,1
74,0.14829659318637273,0.7196769680030431,0.5812491079028365,0.5646250590650027,3
75,0.1503006012024048,0.19901830602250842,0.521235642759079,0.4970005773042082,1
76,0.15230460921843686,0.6025531719681225,0.44019545677113375,0.5706083057322536,4
77,0.15430861723446893,0.5341656058317124,0.5228813963918398,0.5025280542652679,4
78,0.156312625250501,0.666885951718183,0.7636927931189466,0.6979708503623043,3
79,0.15831663326653306,0.46867117114739004,0.5281715955570887,0.5371039472907091,0
80,0.16032064128256512,0.46599024818254625,0.40524212935860593,0.3170935212092289,2
81,0.1623246492985972,0.6052091988967614,0.891112663061506,0.8366469491375601,3
82,0.16432865731462926,0.28110804745092066,0.3873257474206546,0.5546365066051032,0
83,0.16633266533066132,0.6793266576420846,0.6810027961330579,0.5746005435400814,3
84,0.16833667334669336,0.16832918987305645,0.19835023916476957,0.6324427873812595,0
85,0.17034068136272543,0.7150582026220471,0.3302098668288127,0.252250510498242,4
86,0.1723446893787575,0.2778698656300432,0.42561450088234243,0.5223563544315375,0
87,0.17434869739478956,0.28475587152668974,0.24683840509083482,0.6554716166086485,0
88,0.17635270541082163,0.4918864092013959,0.37506672106248373,0.6577398468508624,0
89,0.1783567134268537,0.746831958229232,0.45630639511357657,0.06627066623628108,2
90,0.18036072144288576,0.6250339981622899,0.6419643852623027,0.5297367503149643,0
91,0.18236472945891782,0.6521556752106815,0.5338826223704373,0.6328042667839008,0
92,0.1843687374749499,0.4884348971462874,0.5968791557710843,0.6843103999219954,1
93,0.18637274549098196,0.555439229818398,0.39656771786545714,0.33093310678100596,2
94,0.18837675350701402,0.6129665674134682,0.6266116934748428,0.47878493301670594,3
95,0.1903807615230461,0.38967396044080094,0.5935846970001177,0.4555963739403634,1
96,0.19238476953907813,0.4792093690994182,0.4973055539527403,0.5675240589803083,0
97,0.1943887775551102,0.5688715626314312,0.4070455470331644,0.211721553015697,2
98,0.19639278557114226,0.6429172495897246,0.8592437480988658,0.7125726407704301,1
99,0.19839679358717432,0.5072773395148149,0.3704196001528924,0.6716523594463126,0
100,0.2004008016032064,0.2968075053354776,0.30664746598699666,0.6173185164811321,0
101,0.20240480961923846,0.5120066194231476,0.6256134405963732,0.5368518420797439,4
102,0.20440881763527052,0.4916507872835503,0.6192286482448631,0.6776446363761166,1
103,0.2064128256513026,0.40443590958181175,0.6337522378140028,0.5524008800462329,1
104,0.20841683366733466,0.6556861153027782,0.574845773551054,0.5143690044478669,3
105,0.21042084168336672,0.48585852785477346,0.35776990237605766,0.388977877047231,2
106,0.2124248496993988,0.31872821490892256,0.7733132263871705,0.49287076704796073,1
107,0.21442885771543085,0.5766688799673185,0.5414095215859267,0.57772851201826,0
108,0.21643286573146292,0.6170684982996447,0.7393568034859326,0.9090576739571226,3
109,0.21843687374749496,0.6920043886137124,0.42540519709196395,0.21574409986426157,4
110,0.22044088176352702,0.30541346782757417,0.6751309101603336,0.5223681435772228,1
111,0.2224448897795591,0.179947308084922,0.3447439390509289,0.55249521958047,2
112,0.22444889779559116,0.6359097936929405,0.3874227464149381,0.27960053803559903,2
113,0.22645290581162322,0.6256045135196593,0.5254844383336412,0.4055419763459752,4
114,0.2284569138276553,0.2963445131854879,0.4234446792941881,0.5280714547150477,0
115,0.23046092184368736,0.5100897652664684,0.8235342040486929,0.7643187231214115,3
116,0.23246492985971942,0.8680473109788398,0.5084477598561112,0.42752022734056433,3
117,0.2344689378757515,0.637543814857987,0.8545378575666924,0.7394215538715566,1
118,0.23647294589178355,0.660107341228436,0.5485891094359698,0.582581838040767,3
119,0.23847695390781562,0.3609445907366091,0.3368528716756225,0.4786894713077739,2
120,0.24048096192384769,0.2836144774209813,0.47838930077582786,0.3505486071960997,2
121,0.24248496993987975,0.2024357801312357,0.6111691672679018,0.5411157944298648,1
122,0.2444889779559118,0.42995388558628145,0.46028358907302425,0.26978838289619583,2
123,0.24649298597194386,0.34954914747949634,0.425714165085202,0.34696163975008487,2
124,0.24849699398797592,0.516863428276003,0.34205665883053116,0.36516854669933685,2
125,0.250501002004008,0.4288799264014543,0.4355886437526688,0.588129858572287,0
126,0.25250501002004005,0.79624280135526,0.4090291435022903,0.35065509853197896,4
127,0.2545090180360721,0.43716730551642213,0.5208952155004932,0.5278499892758511,0
128,0.2565130260521042,0.7850478569926084,0.594372130507479,0.6796933819738374,3
129,0.25851703406813625,0.2103661927134156,0.3938140591952945,0.5051533104859949,2
130,0.2605210420841683,0.552109683615863,0.48507235994712106,0.20922829595569692,2
131,0.2625250501002004,0.5988530268299884,0.6129042055584989,0.46960327956876124,3
132,0.26452905811623245,0.7363835953646676,0.40166100871743504,0.3816596066371558,4
133,0.2665330661322645,0.44243058646751,0.6068289919595564,0.4631065935811537,0
134,0.2685370741482966,0.44888465162425467,0.7317474707647776,0.6152211315337296,1
135,0.27054108216432865,0.7315571276763968,0.4162527285630284,0.3172204247142264,4
136,0.2725450901803607,0.446941001636169,0.7007875752811729,0.5815298104298133,1
137,0.2745490981963928,0.515727829434566,0.7635109847084585,0.6640253249070718,1
138,0.27655310621242485,0.8507092668626048,0.2908879136586683,0.0923262225153531,4
139,0.2785571142284569,0.6539197911064116,0.6532000130895808,0.6195094823723807,3
140,0.280561122244489,0.7327090823922947,0.6179211797412641,0.6716139188161268,3
141,0.282565130260521,0.08698477794420023,0.6178294412262135,0.5402082252221759,1
142,0.28456913827655306,0.5987829522000291,0.7623922119588795,0.258476895493163,3
143,0.2865731462925851,0.6614430624447977,0.3613725443655129,0.2818065504042041,2
144,0.2885771543086172,0.5573041157468123,0.6707481489350875,0.6398888327013261,1
145,0.29058116232464926,0.762755097383759,0.4701291139564283,0.3455409987228081,4
146,0.2925851703406813,0.6044498460517451,0.29290972049068564,0.785331196143439,4
147,0.2945891783567134,0.7292509284046862,0.5976450569075873,0.46125992460056536,3
148,0.29659318637274545,0.6884434287967335,0.5469024486388668,0.20066172252672948,4
149,0.2985971943887775,0.40489702739775035,0.5288845237892038,0.4979127860792267,0
150,0.3006012024048096,0.40056280796080146,0.608284188461244,0.8033391071629368,1
151,0.30260521042084165,0.9640725246756487,0.4203681982837162,0.41486714977533234,3
152,0.3046092184368737,0.48099772425994847,0.516627186563775,0.5532829838087675,0
153,0.3066132264529058,0.4085556432089916,0.7786224504823622,0.5954284108750284,1
154,0.30861723446893785,0.2747890452148178,0.774594486966692,0.48551447019665656,1
155,0.3106212424849699,0.8097989984055913,0.7296435827393318,0.5106543179083849,3
156,0.312625250501002,0.78351744756249,0.6567956954694024,0.5146490690079443,3
157,0.31462925851703405,0.12973206488726158,0.3737575687248067,0.5099771009370702,2
158,0.3166332665330661,0.9206754173938887,0.5192144545352062,0.6587079516028321,3
159,0.3186372745490982,0.7249474900121544,0.4881817123632805,0.41419944202876274,3
160,0.32064128256513025,0.12020201991210522,0.28484082137601435,0.549935925517092,0
161,0.3226452905811623,0.6577107904704161,0.6219025324384424,0.47514961205330875,3
162,0.3246492985971944,0.1938489115100352,0.41768161388648833,0.5162379403368844,1
163,0.32665330661322645,0.2791547497950037,0.6360910727161304,0.5343812328590981,1
164,0.3286573146292585,0.5989023770477692,0.5939123112880835,0.5479608090836677,0
165,0.3306613226452906,0.6035700813302112,0.30049104358771483,0.35679966281984254,2
166,0.33266533066132264,0.5693821682583811,0.3347369054588825,0.3719358870228538,2
167,0.33466933867735466,0.7623617982606197,0.3096620713495426,0.41241817440935724,4
168,0.3366733466933867,0.19975132074512664,0.39477875569348875,0.5044958074262951,2
169,0.3386773547094188,0.8343377279001414,0.3697226927508497,0.4001691036800086,4
170,0.34068136272545085,0.5627137371399262,0.7217669548827033,0.86884490679599,3
171,0.3426853707414829,0.4711641510896324,0.5390669485435906,0.5267006189899425,0
172,0.344689378757515,0.7108178839667951,0.3468693370581568,0.5288281889678426,4
173,0.34669338677354705,0.7168928873446712,0.2890639300331178,0.2710058090395961,4
174,0.3486973947895791,0.3883249460166691,0.7174084460937797,0.5415097118895879,1
175,0.3507014028056112,0.23697015037371721,0.3982136410235402,0.49990542616007866,2
176,0.35270541082164325,0.3258551576938997,0.42801339343303163,0.3588891163047073,2
177,0.3547094188376753,0.6600758540516655,0.5382987562766053,0.4018764313489348,3
178,0.3567134268537074,0.3490108450924727,0.5468009753378098,0.5989922241823837,1
179,0.35871743486973945,0.7374098486085343,0.4919537142702056,0.36622107385205216,3
180,0.3607214428857715,0.7439949858528887,0.28210448743121835,0.4260374053333017,4
181,0.3627254509018036,0.6986995009542329,0.7253851428816498,0.7791144973590827,3
182,0.36472945891783565,0.2701391520365696,0.36768649384976104,0.49376220339896437,2
183,0.3667334669338677,0.7063233827385033,0.6606007071988687,0.7009791109458854,3
184,0.3687374749498998,0.7002464303154219,0.42325884502296673,0.3750243975287869,4
185,0.37074148296593185,0.30654022272303605,0.9984997713835245,0.785511388531201,3
186,0.3727454909819639,0.2651668504129343,0.19008659548297535,0.6864279346486637,0
187,0.374749498997996,0.7181292970197968,0.22840985285595045,0.23520741270382922,4
188,0.37675350701402804,0.57403736225644,0.6241078824288188,0.5178073462245958,0
189,0.3787575150300601,0.6697268746662371,0.34468227962352316,0.599233133502068,4
190,0.3807615230460922,0.3712533560721185,0.570202870768303,0.6307242739567716,1
191,0.38276553106212424,0.43066448804950963,0.4147176327811967,0.24243624741421527,2
192,0.38476953907815625,0.612433610596806,0.5637710779048163,0.3924047458065879,4
193,0.3867735470941883,0.4612750709381141,0.4791384845444255,0.5705410205274645,0
194,0.3887775551102204,0.5832937934320312,0.3997354814939276,0.2424170990049837,2
195,0.39078156312625245,0.8175652828438271,0.32966379962214654,0.20694632916438993,4
196,0.3927855711422845,0.7206789712330128,0.5313092873297597,0.526814384728773,3
197,0.3947895791583166,0.8854220313508685,0.6127928935120176,0.5814918538262988,3
198,0.39679358717434865,0.37665190193223425,0.4870698490947063,0.5249265578630807,0
199,0.3987975951903807,0.34240531968345916,0.4681070601890999,0.3098837359744769,2
200,0.4008016032064128,0.6300349276305605,0.5154021583553157,0.3838817543185324,4
201,0.40280561122244485,0.14239577361846562,0.42531753867435007,0.5092433949781728,1
202,0.4048096192384769,0.12411811932193945,0.5425077993729384,0.4983737288543358,1
203,0.406813627254509,0.6168939901877635,0.2734338672281885,0.5868772897457951,4
204,0.40881763527054105,0.3337038381444092,0.35964747141739156,0.4666035697941551,2
205,0.4108216432865731,0.3127335596326862,0.46902366868107137,0.7144287445514654,1
206,0.4128256513026052,0.7212849066332254,0.6092334675464764,0.4868128882105126,3
207,0.41482965931863724,0.4821314218818298,0.5205093709477232,0.5461300437559539,0
208,0.4168336673346693,0.2605612088848406,0.26352573774777205,0.6332887002758516,0
209,0.4188376753507014,0.6935471175622716,0.3471848581413375,0.349692226340363,4
210,0.42084168336673344,0.9133070881512173,0.3364845939872976,0.2651341688483549,4
211,0.4228456913827655,0.4782048505362165,0.5692736227232849,0.666605922166119,1
212,0.4248496993987976,0.6460586927214536,0.3611629046856383,0.36191987478483945,4
213,0.42685370741482964,0.341015172054703,0.5268517935344496,0.4767632024327569,0
214,0.4288577154308617,0.6592736165472421,0.7312246858072295,0.5704406906297076,3
215,0.4308617234468938,0.620989091619264,0.41760681793586074,0.416248653955483,4
216,0.43286573146292584,0.46935612738110327,0.5858932646408369,0.4931036049143712,0
217,0.4348697394789579,0.1270091546023877,0.25709221387314035,0.5731548513615543,0
218,0.4368737474949899,0.8259738384554891,0.7614501497427568,0.7709449515394486,3
219,0.438877755511022,0.6107258505469685,0.7252964947539546,0.8277888736289043,1
220,0.44088176352705405,0.40499878140224166,0.46971535669454206,0.2631222663150755,2
221,0.4428857715430861,0.6292944923218121,0.38698261903904624,0.6046840474075145,4
222,0.4448897795591182,0.7154614354966212,0.8022431264815899,0.8020366297000925,3
223,0.44689378757515025,0.9080734980480109,0.3011154722142388,0.09790769089442447,4
224,0.4488977955911823,0.38775452393371024,0.37576391067331905,0.460463472062616,2
225,0.4509018036072144,0.5144982851515603,0.4404003492649642,0.2235609298348108,2
226,0.45290581162324645,0.6826233932178403,0.5825859539715711,0.5865475666454986,3
227,0.4549098196392785,0.40247090555814025,0.3989137035915726,0.3210002851686044,2
228,0.4569138276553106,0.42551177699488274,0.6008778653741143,0.6723695407473705,1
229,0.45891783567134264,0.34522219744887905,0.43034263333368966,0.3357294780607178,2
230,0.4609218436873747,0.3520271346230383,0.4485105262844452,0.3230022607859813,2
231,0.4629258517034068,0.3850943998711299,0.631596133720686,0.5203967537127712,1
232,0.46492985971943884,0.5625851354846492,0.7649751047428733,0.6665036484891131,1
233,0.4669338677354709,0.622586290461689,0.3688100198655144,0.4419994277586161,4
234,0.468937875751503,0.3827360115863844,0.3634187395122989,0.43461525014466595,2
235,0.47094188376753504,0.35578405614118014,0.41438612100989586,0.5653363852966978,0
236,0.4729458917835671,0.31150164670001135,0.2371757652904855,0.6757104246020541,0
237,0.4749498997995992,0.2366512232522638,0.29162183767653493,0.5953057470798354,0
238,0.47695390781563124,0.3289777551672156,0.3106484248455518,0.6266622088670158,0
239,0.4789579158316633,0.25167043793266336,0.3059988422723985,0.5946163069548553,0
240,0.48096192384769537,0.6608682168311408,0.500877615068445,0.36749874678900185,4
241,0.48296593186372744,0.7812700131430007,0.477753682037527,0.6074326062575066,3
242,0.4849699398797595,0.595439294534516,0.41979005721932455,0.22509767039553047,2
243,0.48697394789579157,0.3923844692716947,0.35903162345570105,0.41875717924809464,2
244,0.4889779559118236,0.5765743260039694,0.9662436465803446,0.7604616580837396,3
245,0.49098196392785565,0.5007437610850699,0.7202950236821566,0.4025716086493679,0
246,0.4929859719438877,0.36572378452989196,0.661794063310058,0.6383825801887608,1
247,0.4949899799599198,0.9086946853638374,0.4002804887900658,0.6628900788200984,3
248,0.49699398797595185,0.6541043769480286,0.3542421766068597,0.3543367515104514,4
249,0.4989979959919839,0.6538536006195562,0.6055247585025327,0.3858037573676503,3
250,0.501002004008016,0.9678442900984077,0.5033978180355423,0.22772464458326147,3
251,0.503006012024048,0.8543240132265952,0.5102248550150827,0.6161054909124525,3
252,0.5050100200400801,0.7948757239182148,0.33129049076529815,0.3514713879223841,4
253,0.5070140280561122,0.7237986353109807,0.9285570326348658,0.7651692013377571,1
254,0.5090180360721442,0.04306021290758033,0.0,0.7223832877241567,0
255,0.5110220440881763,0.6515505429532416,0.4266955592381608,0.15678847314890304,2
256,0.5130260521042084,0.6956066378382273,0.6065602057449692,0.5969030137229754,3
257,0.5150300601202404,0.5246527940513608,0.8822331017235152,0.7603959178077841,3
258,0.5170340681362725,0.825937493602229,0.7628786708276173,0.7005231981662166,3
259,0.5190380761523046,0.4982031905598626,0.39760282703150673,0.33180488182203527,2
260,0.5210420841683366,0.5053638585812725,0.44081158221418604,0.2814209196494827,2
261,0.5230460921843687,0.46200721054795535,0.4295185724090914,0.3031308058622273,2
262,0.5250501002004008,0.5672117950265604,0.44435726407311227,0.23351862458320727,2
263,0.5270541082164328,0.3717312714675212,0.3347473154746565,0.4995543203789408,2
264,0.5290581162324649,0.616507996769633,0.4276015271241315,0.24374298776018594,2
265,0.531062124248497,0.4328001200380037,0.6650130598442442,0.6542400295511109,1
266,0.533066132264529,0.6701593098492475,0.45778359402313856,0.6919056327496449,0
267,0.5350701402805611,0.47037980978774213,0.4945165719416197,0.5648856818866524,0
268,0.5370741482965932,0.5544569841862895,0.34113570087209255,0.3896657249514981,2
269,0.5390781563126252,0.202916678574535,0.7329934123163041,0.44955857399119437,1
270,0.5410821643286573,0.16101821940108757,0.4082266105338175,0.45178577343409865,2
271,0.5430861723446894,0.7499209597673687,0.4055488171366874,0.33888828511105207,4
272,0.5450901803607214,0.8455480436095631,0.2837990333201396,0.08092119507471568,4
273,0.5470941883767535,0.8614353320286391,0.6861964368807721,0.6110706816148642,0
274,0.5490981963927856,0.5626499045589451,0.3806844788569931,0.22211452305427715,2
275,0.5511022044088176,0.22739594675569347,0.22047255934808013,0.6469394963583857,0
276,0.5531062124248497,0.0,0.04474078057823638,0.6655641920666193,0
277,0.5551102204408818,0.46637869022821676,0.8096833492151062,0.5983698131816575,1
278,0.5571142284569138,0.517389688763465,0.603693053557973,0.49991794519785393,3
279,0.5591182364729459,0.4141572458256332,0.2599382856155724,0.5933809763135888,2
280,0.561122244488978,0.536792917023796,0.3316879768035747,0.3830019635212049,2
281,0.56312625250501,0.6002299098185678,0.6924211557186477,0.8842453274267478,3
282,0.565130260521042,0.7685070530761315,0.15773564254716627,0.4960708157163736,4
283,0.567134268537074,0.6664667903228805,0.5936672114516067,0.6465075832251054,3
284,0.5691382765531061,0.33005832098722787,0.4558903839371199,0.24731217332863858,2
285,0.5711422845691382,0.4055052805425095,0.3906861288660734,0.37554966725978556,2
286,0.5731462925851702,0.5640132721203873,0.9140424234226194,0.6290309605378801,1
287,0.5751503006012023,0.5739106235870822,0.46484147637038553,0.5124116026765773,4
288,0.5771543086172344,0.44722479417660993,0.4421379903917203,0.586180494034946,0
289,0.5791583166332664,0.44518554038623004,0.6087548518368402,0.6838972099893896,1
290,0.5811623246492985,0.4015724169787037,0.5458511657220465,0.6259614733004683,1
291,0.5831663326653306,0.29204391576039834,0.5511816478060712,0.48531108572911,1
292,0.5851703406813626,0.7648896539859308,0.5446351439535567,0.4763134609597385,3
293,0.5871743486973947,0.7049789178314677,0.4033806020539695,0.38358646674026153,4
294,0.5891783567134268,0.4281017720344498,0.4875486394187204,0.5494448317625692,0
295,0.5911823647294588,0.7307951239839597,0.4683478683080238,0.49031463462086833,3
296,0.5931863727454909,0.699385968257438,0.7571810997250907,0.8428243210546653,1
297,0.595190380761523,0.7690002268743867,0.32977688304945635,0.22893093704500833,4
298,0.597194388777555,0.6096004879410041,0.61041441344089,0.9136034203780019,1
299,0.5991983967935871,0.7776566178561852,0.3138393842687878,0.30976888858383844,4
300,0.6012024048096192,0.2934537443761271,0.6609556254359709,0.5133366700322685,1
301,0.6032064128256512,0.3458183726377291,0.8781423753301637,0.5024925298228313,1
302,0.6052104208416833,0.3517437952034709,0.39307680128070505,0.6532385486370487,1
303,0.6072144288577154,0.7607205898571066,0.9117795790270737,0.8282295904118393,1
304,0.6092184368737474,0.8218346064949784,0.2808878732497115,0.23392237132445137,4
305,0.6112224448897795,0.7613878115660797,0.6510969153951447,0.5880773683936952,0
306,0.6132264529058116,0.47273974545359093,0.33225701550922593,0.4669788535996029,2
307,0.6152304609218436,0.7323723719399737,0.41140290978624583,0.1498648727796355,4
308,0.6172344689378757,0.5268097205258588,0.703115052040598,0.7195056911499431,3
309,0.6192384769539078,0.4659377722161453,0.45941149567239536,0.5847344129990878,0
310,0.6212424849699398,0.3605094160704462,0.4148699344749982,0.31833082109085326,2
311,0.6232464929859719,0.35483437155718256,0.6252694722111951,0.5842657479248952,1
312,0.625250501002004,0.3958252785517483,0.4003729630310765,0.3680376694751786,2
313,0.627254509018036,0.5939385550325402,0.5279623956060266,0.5980628911087431,0
314,0.6292585170340681,0.3722487439802871,0.3400190881840587,0.631805584727793,0
315,0.6312625250501002,0.6777975950861993,0.42626238551471984,0.30906071595049833,4
316,0.6332665330661322,0.6878446476098272,0.39346646010767755,0.32895716760508265,3
317,0.6352705410821643,0.7043342126746694,0.39777032311980864,0.44473881897909784,4
318,0.6372745490981964,0.3352010428219851,0.3437132339431856,0.4915269883615765,2
319,0.6392785571142284,0.7823552392367124,0.5618362736357333,0.555153471244047,3
320,0.6412825651302605,0.32187718679278066,0.6905517393576541,0.483129000013377,1
321,0.6432865731462926,0.3603767167155856,0.5443096081623761,0.466820108143287,0
322,0.6452905811623246,0.7893187789242727,0.3663468802863116,0.14916918143396452,4
323,0.6472945891783567,0.5857500713665121,0.5622538733899355,0.5757285810510633,0
324,0.6492985971943888,0.4975043779588103,0.385051458748243,0.3161738106971415,2
325,0.6513026052104208,0.7058189593058157,0.6336986009709621,0.5646955628759901,3
326,0.6533066132264529,0.847567977981057,0.67357924863895,0.5718495144721171,3
327,0.655310621242485,0.5687803324498729,0.6162544229579239,0.3569911739634699,4
328,0.657314629258517,0.7841481972724943,0.2856873587104577,0.3902612545225816,4
329,0.6593186372745491,0.8242178027706941,0.5340842907869652,0.3199098305210807,3
330,0.6613226452905812,0.31470882019730084,0.5894832535756608,0.5130343499748111,1
331,0.6633266533066132,0.3618662694716471,0.35414152301659274,0.6094318223545342,0
332,0.6653306613226453,0.412852914252111,0.6559275069603028,0.48169398286781157,1
333,0.6673346693386772,0.30062461740278956,0.5462597194660196,0.6224455440307954,1
334,0.6693386773547093,0.19938680886895943,0.25624809152167244,0.6069910874371488,0
335,0.6713426853707414,0.898947118344593,0.21441436357934035,0.32714938354323675,4
336,0.6733466933867734,0.41849294836387096,0.18609573945404329,0.7678222399558303,0
337,0.6753507014028055,0.3221485360441433,0.5366116844066643,0.4578112557027061,0
338,0.6773547094188376,0.412047975583708,0.36244507093376366,0.6327089133584846,0
339,0.6793587174348696,0.6984590647703139,0.34317672103776425,0.3788208424113238,4
340,0.6813627254509017,0.458053667287628,0.4353510178250026,0.5904258476485656,4
341,0.6833667334669338,0.7503443386243034,0.2748228280845785,0.2039395630663946,4
342,0.6853707414829658,0.2581719477321782,0.34945419633260266,0.5639226641060338,0
343,0.6873747494989979,0.661001125256628,0.31044849721236456,0.5439295669198126,4
344,0.68937875751503,0.47307137542539857,0.38907784259671424,0.3311430080063783,2
345,0.691382765531062,0.8190059323089267,0.5967861483474503,0.7646306982361254,3
346,0.6933867735470941,0.47196795273047115,0.4515909414051068,0.28623511470454854,2
347,0.6953907815631262,0.5459550042275657,0.9241580123362892,0.943569442151959,3
348,0.6973947895791582,0.4858874704420643,0.36980805451107557,0.6673748685238089,0
349,0.6993987975951903,0.4112556651956543,0.4532455357175117,0.30740957598876245,2
350,0.7014028056112224,0.48606117054636533,0.7134937411125136,0.682174910489776,1
351,0.7034068136272544,0.4440089077815477,0.33126875140625023,0.44748705309143433,2
