,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,target
16,16,-0.5134442812604298,0.1542737999656849,2.5681974649182235,2.6309078305956213,3.4351972172087843,0.9782874737487139,-2.8536443976558075,0
17,17,-0.5102351618032686,0.013503271656877702,2.022672973406727,2.1609481255032454,1.682483847548244,-0.8476322500685406,0.24472049579745847,0
18,18,0.6148732073821133,0.4372389261127614,-2.7275700564227296,-2.131809892757238,1.9141825677774824,2.308068431603954,-4.55064305287456,1
19,19,2.3272306930064564,-0.4714473520908007,-3.436804254563579,-3.318186355371898,-1.3270273837238507,0.25674873096992556,-1.8301714040301968,1
20,20,0.9843611619537017,-2.3518414526410885,1.6211486536502644,0.11105262527895365,1.0671875430590039,-0.06336226648319321,1.9984684962141015,0
21,21,-0.477020334555354,-0.5181210011420676,-1.89242588162613,-0.7697195286773608,1.1318279882540176,1.145305771546452,-1.0179250561443085,1
22,22,-4.35232924792287,-1.7784506735254806,1.833030859998511,-0.37371178605884936,3.829386294442293,1.7471138456468709,-2.51479347888903,1
23,23,-1.4073743132717258,-2.4363527196536245,0.5604903417508726,-2.607323338427228,1.569041460484716,1.1456951457731428,-3.378553273061748,1
24,24,1.3426351147622024,-2.6493688793680064,0.6174550390430059,-0.31677957817008306,0.5792284495152445,0.2963663309179805,2.2894720535219646,0
25,25,-0.7658521897315005,-0.13670692717411514,3.2967908664834202,2.3867139923795815,2.908401370839851,3.044108650280311,2.151908857192225,0
26,26,-1.3996750273759198,-1.1298499230222752,-1.3917760114842639,-0.006583573315729452,0.22951717429120166,0.07051248293468326,0.7951944624605394,1
27,27,0.2775122497876217,-3.3997307327436816,0.9256852249443366,0.46471399302578276,0.21425826699791495,2.2168521775471413,1.6455353533138886,0
28,28,2.3671152543518557,-2.6132839719192473,-0.8809780540667005,-0.6540761655808878,-1.2674086106067044,-2.081544833046013,1.3253000755842135,0
29,29,0.19613948864958175,-2.185131119203262,1.7220623321533364,-0.28936640213623743,0.8849914695727452,-1.0327697919553571,3.4960867510136344,0
30,30,-1.9041789608712794,-3.4014069680457624,0.5218147912622122,-0.9456806321334129,1.8487614262111323,1.580116403051385,-0.17117889834456335,1
31,31,2.0242787007475798,0.4905690810555068,0.10681922028173807,1.1592826494553141,0.3012962641429572,0.4445502929022802,1.288532325041232,0
32,32,1.8116107740998895,-1.1524498239046874,0.3047084547660347,-0.0963316305704236,-0.05650528660834153,-0.03906497040067203,2.5524724186274286,0
33,33,-0.48696275741703854,-0.6644311642953924,-1.3316267845510403,-0.6653961866356914,0.41598058742700994,0.8729059621087851,-0.4989900475990634,1
34,34,-1.2479439194464574,0.6149242674962954,-2.0994818797308827,0.8474447497348176,4.530871408757567,4.49417145449887,-2.6901383732790527,1
35,35,0.11953066306871951,-1.4622069153775965,1.9584666005486535,0.6743580637865532,1.9690424982848582,-1.2467829219486661,-1.193011429495674,0
36,36,-4.67416312403469,-3.951689442411571,3.540901441887507,0.25029610923767787,4.551933418969531,3.594297504239972,-1.1390934235031556,1
37,37,1.4158490838935032,-2.7542038968849605,0.9082064908639138,-1.8170384470099123,0.0036794183018348248,-0.4674233965416371,3.143060914154664,0
38,38,-4.086270750964912,-1.920544725556624,2.094377151232459,1.7312680024879739,1.5112495808809565,1.126752143629094,0.5554537842277092,1
39,39,-3.462171873881589,0.6047158304518765,0.15320695505757542,1.02251372259416,1.79590408688894,1.0247202975128968,-0.10888422069195258,1
40,40,-0.6186094909458282,-1.7929718831128638,1.434205738695194,0.8115702162468377,-0.26516548940222795,0.7748718041308698,3.8719757173620044,0
41,41,-1.0671282328633573,-2.2553734170688267,-0.715444882410706,0.7108802387903401,-0.5261126965351948,0.29222128128738534,2.2284344641767255,1
42,42,1.6811598184488437,-1.5671536869650082,-0.17857740957205936,0.8347120984924525,0.6652522930113629,-3.503450884052109,-1.3322549159085484,0
43,43,3.4359087800527477,-2.017061352603991,1.1110706833715984,-2.425161249216658,1.704740872536644,-2.5420583582151304,4.031834438125999,0
44,44,-0.03563018558819553,0.07001030553616316,0.83566045225861,2.4782103917610447,-0.2599741120058099,0.35568381467580124,1.2043332415529788,0
45,45,-1.183830239250295,-1.2504260312287563,-1.0431782631864623,-0.18906102569075756,0.7854377040953716,1.3290394774768333,0.9084337183046376,1
46,46,1.6173099920648095,-5.47999240033921,-2.370147603135121,-1.2646838525238298,0.8835383410916905,2.1077633440136276,2.0320998815444287,1
47,47,-0.41578527361950446,-0.5108520429455284,-2.3632403736261147,-0.3149666099429791,-0.1892739679844493,0.2051327066535794,0.3969366927692526,1
48,48,2.6736260123060376,1.1974497344136776,0.6573803969520096,0.13976506691055368,1.2876845206944911,-4.258332896490854,2.1133227423693475,0
49,49,-0.8498961187528205,0.0032123466073517015,2.4869917684580134,2.5420765273980654,1.6725556236515486,2.1140288374377842,0.7468396926596732,0
50,50,0.8386506800696272,-1.1029020717284632,-2.4214483572055325,-2.0320674303297737,1.2361240477390913,2.1894183227654525,-1.7436522735042979,1
51,51,0.608040120003533,-0.5202270426364048,1.924112462414051,1.2230351763631861,2.0433384337598723,-0.18749718087629197,1.7341199433367431,0
52,52,0.628002927351323,-0.034936459581691115,-2.4948891297084916,-0.9293132924039311,1.9911952613376438,2.5156901933504807,-2.6349105723726316,1
53,53,0.8592606826147949,-1.7792338022287026,1.2379315650368024,-0.028585158858516202,1.1201548517262383,-1.0767114811875986,1.0328442148441799,0
54,54,1.6891977716077897,-0.1383679848971665,0.24775780190945318,0.010233315178156288,-0.12362938493376996,-0.7774067607700583,2.99804720439145,0
55,55,-2.0908781221040647,-3.3847556157572636,1.071757708350355,-0.31846490757332213,2.8766101290697184,2.2906115839350987,-0.8033631215311243,1
56,56,2.8954901740675494,0.7834257984274962,1.2811871446327048,-1.1927381914182345,2.545381935143565,-2.552781647987266,1.366626415778168,0
57,57,1.3368945431806172,-3.1224250141088405,-0.22989993340638493,0.6286468657353639,-0.1454457650398182,-3.6180733783202252,1.8403192109527535,0
58,58,2.6254909797597854,0.8246178322139868,0.8528704250685909,0.5835125270597478,1.6369641097479999,-2.92547264030405,1.5189252771658728,0
59,59,-3.050003621786464,-1.0930218403718077,1.8902851430186578,-2.1914944617393757,3.1022032077916526,2.2300290870331327,-4.656530980591226,1
60,60,-0.8198612621932722,-0.6601657769277194,-1.207024514199978,-1.7539306585978651,1.53491254328405,1.2750700125320025,-1.6371909647786105,1
61,61,-0.5554629710849182,-0.5754879178528833,-0.9992613719965068,-1.8907607028442985,1.1414271796026652,0.5563646135449939,-2.223826271230104,1
62,62,0.7382789453522915,-1.088110971144553,-1.8100499778357446,-3.909208276502665,1.7613510536152823,1.4799716708236317,-4.367939293597551,1
63,63,-3.6187931123996635,-1.4344212431753436,1.5779339047287833,-1.2745926782125976,3.6761990508687377,1.9698338604118293,-3.224998412167884,1
64,64,0.6412012365681103,0.9809867126685841,-2.4326598853237154,-2.1359341415873425,-1.176964200843416,-0.2587862425711005,-1.7812319862192234,1
65,65,-0.8717907008141514,-1.9918368394910582,-0.5239579250796877,-3.4151920679379675,0.5333584684034522,0.3130049600877681,-1.621276802386375,1
66,66,-0.016338056737167928,0.011186032608477836,-2.0607086755784096,-0.3559306376698034,1.9715521239828613,2.802207569551986,-2.6620917949203045,1
67,67,-2.8319628202110625,-1.5328953739743214,0.13529473223054111,-1.6821711588693433,3.247812811896268,1.6594076627358496,-2.132336706846404,1
68,68,0.26297100613373203,-2.9587063063965915,-0.4776341561238553,-3.5606846571464934,0.25718005408088995,0.1191538026705381,-2.266241538069189,1
69,69,0.24890174817475064,0.12924204804710437,-1.9083472009842124,-1.9303376854172083,0.6318344786809005,0.8015923762333552,-2.413067342613334,1
70,70,1.2426324047024502,-1.9911124388467822,0.018175803208540287,0.8640311768148821,-0.19646462687496347,-4.263698931565573,1.7259362816805908,0
71,71,1.131665034554232,-0.4916822748015457,2.2440257237595107,0.8516185060489124,2.8220364978826167,1.09359809275468,-0.15045927461702835,0
72,72,-0.6030745221561635,0.2019078009032591,2.0309706551577182,3.6368530938442136,2.6471034583963293,1.08867352512345,-1.0224095758097542,0
73,73,-1.0911813397038723,1.6966480681238525,-2.0815272550235715,0.7581174051456308,1.514180602441738,1.3405327987231426,-1.6358924965210164,1
74,74,0.2554428988338935,-0.8155309429838965,-0.814805374990512,2.8067778066293148,-1.3190103542030451,-3.17273764848056,-1.0761147415803243,0
75,75,-0.07552878605556379,-0.34265322477910665,2.2218915818124425,2.03537538953462,2.299876733140832,-0.41808336237468946,-0.9004177072931987,0
76,76,2.5143913145827232,-1.1232474875199585,-0.009161019778345603,-0.6051350479616131,1.367870238267657,-4.49271854617163,-0.2557802724947116,0
77,77,1.5694206881771193,-0.17685379305357196,-3.4598640625731436,-2.8966587149749,-0.8135319652139721,-0.17087733198712773,-0.88639320502636,1
78,78,1.0975379777963328,-1.556403531362807,-3.1198588115632178,1.150115323008166,0.7487206794369836,2.169702731384737,0.4486768259519005,1
79,79,-0.04810604936403318,-1.7098673791504566,-2.7410163060781847,0.8860238983235833,-1.10687737339387,0.16756809638536918,3.3988322937924185,1
80,80,-0.3284517997947566,-2.063961778426132,-0.42383165137898327,-0.9971467994923215,0.5521062346129051,1.032719004425483,-0.7985404706434092,1
81,81,5.836318464092168,-2.937091944992264,-1.775041243833789,-3.458778287604275,0.1867839411178973,-4.755844925647797,1.6404956386400174,0
82,82,-0.3783053960417153,-0.3994217434965833,-1.4852962567599894,-1.3086831572525734,-1.8228999055129447,-1.1634222920933386,1.1450083402595594,1
83,83,-0.6940831075256071,-5.4494169245375925,1.0774829576713494,-0.1985268575201975,-1.2011705119275846,0.6932898055323768,4.744380845515597,0
84,84,1.8515116152695312,-0.12396536773056943,1.727993574850001,2.3655029281330817,2.2865189027675785,-0.7804391352064654,-3.3014268325295895,0
85,85,-1.2905314023104906,-2.581162510810229,1.2378236070176905,-4.301352084416103,0.15857130411545595,-0.3806545430976682,-2.0936908348183563,1
86,86,-0.12123749589882193,-1.078894767341215,-1.64384349211389,-1.3235314547486787,1.0096441454334515,1.1493463834438784,-0.8234417090613088,1
87,87,-3.8895712492717185,-0.3766145026779609,1.6401162003532135,-2.2526700104797364,2.468924967318184,0.38572785956813005,-3.805440579589772,1
88,88,-0.6392631466504646,-0.9879379400158126,1.6727092528566214,1.709331019586217,0.6907524840884567,-2.645398371041871,3.2605803872521206,0
89,89,-1.1598089329313628,-0.7876074773903414,-0.8884444838231104,-0.5021759400771647,-1.7218726901013612,-0.9101956635456676,2.510243667220347,1
90,90,-2.4812284073291213,0.7928051103033935,-0.5686256447812763,0.7053455653669602,1.3057911859415225,0.6872296292371018,-1.7173788211807244,1
91,91,-0.58201144425221,-1.2926602117288635,-1.4192029399501358,-0.08136404752351134,-0.9862250673864237,-0.34873575967625303,1.5493178998316104,1
92,92,1.0258383774725361,-0.2790937935484932,0.1957898713066264,1.6746334209219127,0.5085036440109243,-2.8113688717538894,0.9143701630761476,0
93,93,-3.7633467601377735,-0.8801553685875274,0.839454610968821,0.9550006851261335,1.9910674743315933,0.919772661782341,-0.24435609396197888,1
94,94,-1.3657691123298497,-1.3433403918994244,-0.5322528020175608,-0.09867831795154791,2.71023042392994,2.6424757562099153,-2.418936432160397,1
95,95,1.2846390413675064,0.45982164349974974,0.0463446641041787,3.001591068427814,0.05297577128033071,-3.8453057295949256,-2.5501096338877036,0
96,96,2.2237763566582913,-0.3109746608535662,0.8832486736564834,0.954492827084129,1.8702113699228478,-3.989837975621064,-1.1868323095339575,0
97,97,-0.8306030524773134,0.22366422620061566,3.133822460532739,2.8306065805478506,2.559148347316296,5.375910142315254,0.49968530423949054,0
98,98,-1.4946521924541856,-1.396482500999289,-0.4880694262002997,0.8258623189860794,0.40407660738151663,0.8891522164214587,1.401730653243448,1
99,99,-0.031282228005360846,1.7421894632598605,2.814502451856182,3.7835097040098744,2.736037598155077,1.399931934479524,-0.5074491632113773,0
100,100,-3.0644214031735535,0.26855051013607834,0.6025961203581816,-1.1297651071400376,1.9345067098555573,0.9734292218468357,-3.6666242039411987,1
101,101,1.167988290714395,-1.138387417240539,-2.110884354128644,-1.1602513900365112,-1.548521009036076,-0.10143474920364626,-0.5503979757409367,1
102,102,0.8448333810925197,-2.6008522067461586,0.7067888550699586,0.6302907426276916,0.7337598108794703,-0.3269506685093587,0.34257031174655495,0
103,103,0.9801660879524663,1.2196234790702007,0.8315753732148194,2.4579340142457617,1.4252246110554778,-0.9712857305629818,-0.9153984233759092,0
104,104,-3.6413462791924323,0.06080127121332146,2.3444291955491456,-2.5172454737873013,1.3661285865552721,0.46511824460532436,-4.458233300119915,1
105,105,0.15517697992602497,-1.550986687000786,0.30942361543822283,1.8698573971331216,-0.40687426926095194,-1.9744268141522907,-0.9185309001879811,0
106,106,-2.398722369620136,-3.216251416213794,1.8027207050156022,-2.501870991643294,4.291137674042897,3.1542891005276625,-4.893124208841543,1
107,107,1.0136486512589173,-1.46275147895374,1.9043658575301563,0.4949706075201955,2.077267449826447,-0.024139766467103807,-0.14376904459237805,0
108,108,1.1379417240952938,-0.9175875103825616,1.542162200883185,1.803136931447157,1.90424459453669,0.10194570676980219,0.3516676254188491,0
109,109,-0.5907266863429387,-0.7890532977543839,-1.4750637890026579,-0.8817163478640688,3.2756504398268067,2.971589518102152,-3.3619320553864314,1
110,110,2.4910043168235987,-1.154471113275783,0.36993600469710997,-0.2876992599912376,0.3588213199515773,-1.9470576482732604,1.9089591289566723,0
111,111,-0.24953303642465408,-0.41393005533932026,-1.776347024705613,-0.6271214915254371,0.8588861883507455,0.9983104531991813,-2.138058212050949,1
112,112,2.191189180937398,-1.4180833300110023,0.8452150493746396,0.7696976072075133,1.2580747247866728,0.13255911232556827,-2.713536131169326,0
113,113,2.1735483574797896,-1.5701989840124146,-0.41045490131988926,-0.24324974482255635,-0.37199123695851655,-2.9272151713623753,1.2183028966260223,0
114,114,-1.0268748901334104,0.854618158734507,1.8236740309996997,2.9295627724623508,0.15536332000318787,-1.9051251470834774,2.084681598315948,0
115,115,2.541287792203605,-0.5662361611639968,0.9243455412180814,-1.7978532655336377,0.5769098658160785,-2.87069046510896,2.7704452078423585,0
116,116,1.2166287417665091,-2.0058409474120626,-2.1221944780491317,-0.7245995348569663,-2.5319813777577416,-0.8038808391310339,2.1105761661973963,1
117,117,0.9437786024265612,-2.448441168802999,-0.3140822735207698,0.16697823043318716,-0.9258021775705383,1.2776615598416816,2.9384266454080366,0
118,118,1.5474463282021884,-2.419644907173752,1.6490374961194623,-0.4907874982572382,2.6553746531575357,-0.6981308479374104,-0.18538778492938546,0
119,119,-0.6141194300218709,4.057355721135014,2.3957701342039783,5.869339434571174,3.199448312430018,0.8753915907252927,-1.4467672139819383,0
120,120,1.9180682553290627,2.7202887482333193,2.522919011161109,1.1558902429367806,3.5150008301655995,0.780715092166719,-0.5630920769603396,0
121,121,-0.4700334407062844,-0.34090328090437483,-0.7076501651708773,-2.2576812006620948,1.566550032509141,1.8808792887342989,-3.001336453176814,1
122,122,-3.8053926421884046,-2.816273254208637,2.609693146251181,-0.4197802364936165,2.4922977356023486,1.519850186990595,-1.9514027469522781,1
123,123,-0.5098302166738646,-1.7097109376135324,-2.087294797321773,-0.18690761765867403,-0.22019838803042036,0.43065849407967893,1.883164618154916,1
124,124,2.38883940619153,-4.609138694427102,-1.4155519148987525,-0.4181409338211972,-1.839884097994826,-3.140874907095214,2.315591223187051,0
125,125,-0.622309354107873,-0.9418354023279368,0.5749022462829818,3.718585015978214,0.11892464956023463,1.2876566249686823,-2.8745130267212238,0
126,126,0.9862316409623211,-1.588079782765298,0.5116229421560978,0.5253134725256963,-0.8173634813627233,-0.364344514297277,1.8391811424441813,0
127,127,-0.6941981359163804,0.30615408094409746,-1.482704512822551,-0.3090418303780993,0.9750162586753756,1.440076338830148,-2.624694443848191,1
128,128,-1.6497577914952584,-1.8596895935943478,0.514510837611371,-0.907954832584361,-1.6390221691644484,-1.4347351665926995,0.2301190959276671,1
129,129,-1.808696287514738,-1.4358806852771409,-0.31556673537600577,1.0588270344673312,3.938659613504889,4.121769247340792,-2.1866984871396924,1
130,130,-1.9835583488766781,-1.320305693954341,-0.22448622402514273,-1.597449453456679,2.310844932044838,1.1450010182274724,-1.5289231720671292,1
131,131,-0.4814034721099677,1.0971140174921739,-1.0425432368474754,-3.2412824774796896,2.5185015200804948,1.8680562085773107,-6.414534764901043,1
132,132,1.4643445296262656,-0.3322909628423709,0.05505492463546735,2.1832913496463098,-0.6069856316865514,-0.36074959556432373,1.633668587077731,0
133,133,-2.023126928759661,-0.19926510825190324,-0.39596820955224354,0.9258002258444635,3.074762659363289,2.866731095488774,-1.7056844092345174,1
134,134,-0.4499728667589721,2.397795527843313,-3.698152753628515,2.6606254989232734,3.228532450476529,3.879742342412386,-1.003960021193201,1
135,135,1.5926352446903427,-1.4645978263955866,1.5808563548081178,-0.31680166447261193,1.7014227208887607,-0.9559776187447031,1.85439486847585,0
136,136,1.5850797800807888,-1.8540768789519635,0.8409983180930549,-0.275390280019685,0.3612402472533711,-0.0732546387899442,3.269640952675705,0
137,137,-1.002684011901552,-0.706245711345658,-0.29496913779652323,-1.1802879419334669,1.0495884580036643,1.409516314775563,-1.8901481299538152,1
138,138,0.5258580403057622,-0.5548588315765819,0.7681752367990262,1.9274149436307237,1.0855630435063706,-0.2486638701854864,1.975027327174575,0
139,139,-2.2924234404560595,-1.7168003205555795,1.1439458591873914,-1.5613349387549513,0.7365757121974664,0.740971269293933,-2.2696711964324896,1
140,140,-1.0443977954424124,1.5008673229284404,-1.1601809172623199,-2.3052381020171855,1.0107413166898065,0.10345554095362575,-4.19146941749479,1
141,141,-2.128598580534388,-0.9379073437079805,0.013460157013142515,-1.736247046570269,3.5080736038565443,2.3861347492762963,-3.9071179499704884,1
142,142,-2.44652298370053,-2.1485284945182697,0.3897678649243901,-0.11382294209003496,2.800204812413548,2.3932563179236395,-1.6917291353531239,1
143,143,-0.4115525626632326,-1.119853437140936,-1.3422552722086616,-2.2525508376545895,2.906788913948619,2.311068024470905,-4.059591659391691,1
144,144,0.9887445183304266,-1.3504541701303479,-0.18565131139726399,1.6577622169458825,-0.10625099775052038,0.0469694223191528,0.08931019292135489,0
145,145,-2.3860234826391653,-1.3722155158851277,0.21639020314329072,-1.5535418099115665,1.8503789925468217,0.6743040369460381,-2.3075110493950204,1
146,146,-0.3819908011766846,-1.2767563412210492,1.1325187107120844,2.343324038134599,0.4590002047229026,-0.2853493507881486,-0.5707297144306027,0
147,147,-1.1572780684628543,-0.02397810125833033,-2.0470468675435782,0.22787012708658128,1.315032670925723,0.912471073912456,-0.9101957709460198,1
148,148,0.27200679352272616,0.016527078175339494,-2.6560882150968474,0.22474275369201369,-0.7698657786598522,0.19378397588994967,0.4177397327840344,1
149,149,1.7869629000368359,-3.789253700891062,0.8938158576114243,-0.292112116586009,2.6041014356467693,-0.3464519668997875,-1.4392351256776172,0
150,150,1.1351702573910307,-0.6013961393575507,1.3837226422286957,1.1054417330210953,1.9277791564578886,-0.9673867129840937,3.0748664801596624,0
151,151,1.5904490124117145,-1.0583659582714537,-0.31800870548935456,1.9167804875090717,0.864713718952025,-2.3773543122482046,0.3828623443603071,0
152,152,-0.8557438121167558,2.8254525023794343,-1.8963491559976164,-1.5564264741552947,3.290180793603416,2.0193683528257944,-6.617549591828284,1
153,153,-2.7143540609363255,1.06044859964237,-0.025470873966663254,0.6200000016024094,3.0693953366849986,2.5275815007780187,-2.3677520505544813,1
154,154,-2.2871559749989796,0.024917364571512834,0.26002483556690303,-1.9898296209048831,-0.8732976429508206,-1.5826081645072474,-1.7368966192533164,1
155,155,1.0653376122906466,-0.2942771656462322,-2.6179303687895437,-2.9286127790752037,-0.128129019367472,0.1686192971542705,-1.8798640451465407,1
156,156,0.781758235226917,0.548160538691113,-3.506555151832883,-2.173975487170483,-0.814542591069306,-0.8305569532952819,-0.6567697574802883,1
157,157,0.8028707827431476,1.3294871871494731,1.993267692094535,2.616920472285993,2.5842621029922546,-0.3119067276382834,0.41395909383184015,0
158,158,-1.4015458532421683,-0.8560663086866709,-0.7246387999075372,-1.4706881999246189,0.7142510671627235,0.07100614798926341,-2.0537679741905714,1
159,159,1.044658559086935,0.8169562935120511,-2.554316682843112,-0.5842466733685008,2.116787140026685,3.069412243149492,-4.065233941055146,1
160,160,0.6606142908247046,-0.43731963737292867,1.6262695881746652,0.991536658164709,1.559063630825356,-0.6615315767805188,0.9879317675185796,0
161,161,1.4064362399750256,-2.1504065853956496,0.5777025642554561,0.5312485576886082,0.3147024915675207,-1.1338241255199941,2.0788943105119606,0
162,162,0.3699060487575656,1.8799530047455342,-2.0336541420956404,-2.7231363494870187,-1.1140032860456386,-0.4763421779869521,-2.5877877545135273,1
163,163,0.42272757017629703,-0.6474240203631938,0.9582811643571261,2.2355441618958727,0.6338025996507648,0.753456011257462,1.085117876727395,0
164,164,1.5036363071927616,-3.410262550047704,-0.9078834880553286,0.016619143435743222,-1.7148146044286166,-3.3381139373070448,2.1556987135236465,0
165,165,1.420505324201132,0.17045635858785824,-4.206132457513163,0.2494749560507865,1.4061662487985693,2.5781198373036958,-0.24717995909039492,1
166,166,0.5467629146424331,-0.8350106493273628,-1.889118667367664,-2.30744110635778,0.23046298220579386,0.3394306512344084,-1.893948686602732,1
167,167,-0.969758937680879,-0.8653060970044708,-1.257264855951136,-1.9088509740567614,3.060667577529965,2.36405688850075,-2.7230191244233044,1
168,168,1.044485596609054,-1.715299215815615,1.3587874425866635,0.46889631115704333,1.1049899842922328,-0.7992029638212637,2.562567723896906,0
169,169,3.0609944050996836,-3.7085177634301427,0.33705302127121384,-2.1095250496336293,0.7588494440620435,-4.925909299248348,0.9226343562856258,0
170,170,-0.05512944426754651,0.3764639690036298,0.2214959918105357,3.0946438590821006,-0.25611092419809545,-1.4257405537867296,1.4957267738322924,0
171,171,0.7069551565087706,-0.7043097194936403,-2.2859439544876277,-2.761186720711325,-1.139394235659923,-0.2919772907393099,-1.1793270724781635,1
172,172,1.9445909364734018,-3.1210576942359753,-2.981878899821707,-1.2095150616743489,-0.7826721227178646,1.0528516146422826,1.561797675682557,1
173,173,-1.213515672761153,-2.53146416233845,-0.7548808588162055,-0.010858516022672848,2.9365824115416315,3.0770172848973263,0.03253756898180371,1
174,174,-2.857628744354396,-1.8107352427844643,0.11813583426963126,0.27908369399657906,0.06151989654862322,-0.5973368891358666,2.0339387837401763,1
175,175,0.6214501747452394,-1.5498571245860695,1.0789913370132092,1.2255326799522561,0.9666562260777336,-2.3289935571033746,0.16809945546117067,0
176,176,0.1969245345274162,-0.49187315386847097,2.628550844657522,0.8857918408600649,3.2679569907801977,-0.05070678728626721,-2.0826660128541437,0
177,177,-1.6271944627639687,0.6152284034786619,-1.071539482324556,-0.25158545293643075,1.5349556746978736,1.6841172799274071,-1.2006620003234494,1
178,178,0.3663218322067854,-1.815377390930273,-1.4660902223551722,-0.9161256621035101,-2.0869233419805915,-0.902109835161417,1.011341104279336,1
179,179,0.03730560827553564,-3.0250635340294147,0.8856536055817836,0.8075005006700003,0.42439049148713504,-1.071229429305226,1.5660351739610876,0
180,180,0.7127398783704707,-1.045084611043504,-0.6469665903549442,2.817052526307913,-0.07389238018087485,-2.762408375015873,-2.030333486292138,0
181,181,0.5817612544657531,-1.188630621362684,-3.4875031232295184,-2.0254315671483076,2.6809214014819522,2.565383142438985,-3.0804304409741348,1
182,182,0.7509638586940816,-2.8291013410608308,1.5730758998690133,0.08797521772012773,1.7131095148780713,-0.11605076531969305,0.06547389640057633,0
183,183,0.9320412149349474,-1.105527568168184,0.909033468099971,0.666248573852832,1.1789213134465466,-0.35651618917270345,-0.260040425779994,0
184,184,1.6127780906184601,-2.428639061498551,2.2160920010172216,-1.8968889246084504,2.544794585290152,-1.366266493451232,3.8823973359747965,0
185,185,1.288979693318506,0.7704191408631311,-2.3375327622740327,-2.2607873234809865,1.7829125763317717,2.989311535550633,-4.292939860300907,1
186,186,-3.345533966558788,-0.2884737682588431,1.0639589600043102,-0.8870822232961155,1.8145803372340743,0.7010058965365041,-2.2573463725673237,1
187,187,-0.8780440106309448,-0.9393690331600995,-0.15334102779668035,-3.4541394783590413,-0.6286258302026455,-0.49346933688965344,-2.0286423713406387,1
188,188,0.5359210699573445,1.3122169222887536,2.182725966359179,1.8520902156386563,2.0890163103846966,1.6103234710765815,1.8643537805565724,0
189,189,2.7875786329387022,-1.5610216052150716,-1.1061268958376447,-1.1119529307096974,-0.3850503247615016,-5.745476508921074,1.819253798330628,0
190,190,-1.5096590127239709,-1.7665798445897152,1.1989287643807147,3.925317326963694,0.6544278265564101,0.1151817746635142,-1.7731311261751328,0
191,191,0.6017373682172773,-2.094829510523716,2.846531101889023,0.09857560168880364,3.508306216439963,-3.459370313918769,0.5299521533916496,0
192,192,0.13374593105579913,-1.1922694878880105,0.5769543644694202,1.979402432054616,-0.8084869388962572,-1.3511464231708896,2.5199329105460437,0
193,193,-0.030943026603809987,0.954543816505877,1.539119234900845,3.6238020239257183,2.010953719345136,0.9954386923066141,-2.463766736695367,0
194,194,0.39104005353854876,-0.6035074090396942,-3.062003330542176,-0.18028598472496815,0.35482793788832145,1.4243720402203972,0.32393228174017064,1
195,195,0.7768116534715098,-0.7994861315142147,0.6146023248134358,1.316410800117862,0.02570470990517615,0.0819736171158485,1.4635418993324787,0
