,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,target
10,0.0050025012506253125,0.5916139081432066,0.5468629979285112,0.371849809083997,0.6257599050529188,0.4308053614867904,0.3046264479393397,0.33731996530657327,0.21653710783428498,0.7248402064764907,0.4876220039244068,0.6907139279694628,0.44700885698496884,0.3073685268615357,0.589057274635638,0.35661138888911026,0.5239619467246914,0.6237706315808458,0.6897948184308369,0.2888741313604134,0.5396518513671966,2
11,0.005502751375687844,0.16215478954640739,0.6872697499839657,0.5159253855681439,0.2925542192303863,0.5470420276057386,0.23486155425768904,0.27087604754613626,0.8044184313224898,0.5259764213870628,0.49242684627926614,0.6426697827010568,0.6694145875723114,0.6044845043955747,0.4425373205014747,0.2488822805759011,0.4714018407623335,0.5285832290455453,0.49577436559173615,0.5250119442666401,0.677284531117757,4
12,0.006003001500750374,0.6019260042880721,0.2510401186288857,0.6429608160785468,0.6436268890008083,0.5147006422224488,0.48860939767046146,0.43275502079295164,0.5145023880491646,0.36340911253898367,0.3091634781581115,0.7799932740041158,0.6756536963303017,0.5166557671038922,0.4317538073314621,0.6139168655024316,0.5929085865871869,0.536279125953308,0.45594007363217703,0.40481106391325505,0.6556852019203145,0
13,0.006503251625812906,0.5226101376961911,0.47786967432384053,0.4543375680096122,0.24825512287501555,0.8185014303873511,0.41810227009173473,0.4323644238537154,0.4182283797886126,0.25509826008280745,0.5545255773904612,0.6306038788577573,0.3533351758600136,0.4584743078899339,0.5776860067290583,0.6569596175229792,0.8921213852045722,0.5365771740808174,0.5641930219176038,0.623582965927146,0.5714217150559113,1
14,0.007003501750875437,0.30535028319663826,0.5522968859726738,0.5423214060931998,0.7859819477576027,0.6642085709673389,0.2822350626743273,0.40755526640443984,0.18711543532296648,0.5232060994957842,0.4855367890971449,0.6359852741546465,0.6798533867480507,0.4669338066798853,0.5487760021296385,0.6070880173407663,0.5201333282968055,0.6478358312508735,0.3830836190329263,0.6402057609188222,0.7048211904708306,0
15,0.007503751875937968,0.4052103250494476,0.7025434346684878,0.2566335243745658,0.3982300681522454,0.4923798994429286,0.581115506223652,0.609770378661134,0.5319216522795271,0.6930400825902371,0.49173824216467527,0.3416139918934489,0.680774339279517,0.6896626037900452,0.5246336167581721,0.5305804482670272,0.5547367350778336,0.4902998507176857,0.35233475654686996,0.6091132374219814,0.4831602844987614,4
16,0.0080040020010005,0.3430237436425466,0.6824469874246053,0.4262351171095381,0.6032891663932861,0.5534121222378854,0.32966374713379654,0.3030675911514108,0.41361725885667416,0.728860827072666,0.42366121629502856,0.5336458117621167,0.4499694957693367,0.34344621212320153,0.29873608669992857,0.3657492405367584,0.547748937123854,0.5743338690835434,0.4220326100170179,0.4507550545005192,0.40178219230867096,3
17,0.00850425212606303,0.3458382176713559,0.6295890301991707,0.6236181928003647,0.5372582834177209,0.6087679024395963,0.5282912825326274,0.560969835052688,0.39868485548713933,0.890722132751606,0.4958608816195723,0.6301381691142129,0.33642250576969984,0.45873928313586504,0.29832902140138795,0.20914528755740247,0.6280135944032395,0.6927751271849397,0.3533538701029437,0.5926366691208306,0.21472922819446458,3
18,0.009004502251125562,0.4907182612934915,0.5991956992096878,0.3918168735746981,0.366493309738406,0.7005267744006672,0.4330573151976463,0.3416079003754798,0.5832076483851435,0.504726635343143,0.5438948358082369,0.773653338197602,0.6212022473533283,0.47386803685365414,0.16732052003346215,0.500843883191857,0.6281290832571573,0.42046160009629163,0.3076532193048853,0.31894691107861284,0.49513703176053037,3
19,0.009504752376188093,0.42030466327922755,0.5878773478563426,0.39977448800074467,0.21449066999679584,0.38982499839874146,0.5351671902602019,0.4504797210057377,0.43547598196488335,0.5400011243593804,0.5700676396687308,0.36805574506134175,0.4478250540534154,0.7894856076856904,0.5151706954961558,0.4905890661515466,0.22213156206251478,0.5623755538950805,0.5912333042988266,0.4735152608427941,0.30831929235211625,0
20,0.010005002501250625,0.40108630633025066,0.6424629150038323,0.43147335046190655,0.35760089368997994,0.2938823098694746,0.6265080603104742,0.31831329716060375,0.17963255553956758,0.7012247863030603,0.813839684839704,0.48862177788322614,0.5712014783791548,0.5500437190278819,0.5442044908075658,0.48328699697398664,0.47052386213781405,0.5645633663322014,0.49971496155632206,0.5950661635292477,0.6404668070363502,2
21,0.010505252626313155,0.8560317089557755,0.6835252082819653,0.5959403511944004,0.6771835860575879,0.5844551395841149,0.16256927903553076,0.1164919757486308,0.628973002695821,0.741166647857078,0.2989401048915263,0.5847971887634389,0.47509842509508826,0.346475109073478,0.4818691879416258,0.3189166320388392,0.35630605943166677,0.42056450880930596,0.23212456613970345,0.29275325518572015,0.32490938666653235,2
22,0.011005502751375688,0.45673503747866345,0.5618401649936418,0.3995998242901089,0.4235973159638452,0.6596421126361427,0.21448063839539783,0.3768633131689235,0.4067903283746047,0.7592023001899558,0.7005295115334444,0.5692816165676486,0.41777031724332747,0.6654131032656528,0.7044313149585276,0.5096556077344476,0.568948200714705,0.4599084482914326,0.5365270613260583,0.5336543208520368,0.5071025127816826,4
23,0.011505752876438218,0.5961230138165292,0.5296505314519504,0.5271371863433661,0.20893980150664954,0.5680138623178285,0.634332824556217,0.5245545604824873,0.7755144656465378,0.4997541908017914,0.20005711804304085,0.5328212270676584,0.7110944488657002,0.3989691507067503,0.3799208030315987,0.598509959673254,0.3307543467508651,0.545168298754647,0.47911036036229054,0.30682749671182274,0.26402335116905873,2
24,0.012006003001500749,0.4248293867213512,0.507429502702605,0.5445753007763523,0.6582922866547641,0.42068605355200345,0.23870487203892943,0.2598463511752135,0.4716264303936394,0.5295048159100602,0.5183988007587197,0.6051350728938357,0.3637261007209259,0.42009237404394234,0.3479370252403087,0.36663787146659377,0.613018766073886,0.5281295669718692,0.23753077764785652,0.6125268324848036,0.8177716671764259,2
25,0.01250625312656328,0.4449475734188751,0.4028021840088363,0.40822676690901916,0.5130380794763638,0.68465582781043,0.3656240845797397,0.2649131810353774,0.3590190018646909,0.369558771547433,0.45648686964854407,0.4989708671776708,0.5058690947156413,0.2952679159267957,0.4754438400645959,0.5724239991934476,0.7588647769459345,0.6508304089427948,0.525671953929214,0.6822428613904896,0.5139496233146231,1
26,0.013006503251625811,0.3786284118609954,0.7192470869987101,0.24538710195996513,0.6574042686855712,0.46761307065354824,0.4824662293528672,0.687791760444516,0.6091563656977933,0.37113518852697236,0.6102014146797485,0.6320839904942378,0.42032909246887423,0.8274244475260527,0.2836031603094644,0.4277228827116242,0.45017994427784447,0.47255206763831914,0.44068729704336596,0.48298885280054654,0.26133330829896356,4
27,0.013506753376688344,0.3638362965819253,0.6469600635518402,0.30302719192689526,0.4722505515049243,0.6418453194268188,0.22081943389473443,0.3921813391540948,0.24936149392710028,0.5288424044883356,0.6726335761651563,0.7230823891832977,0.4465679340623709,0.5236910202088936,0.47655407888256374,0.3924596690479499,0.75555058862173,0.3837176035093055,0.40566189362701466,0.3850980526410547,0.6056845293663933,3
28,0.014007003501750874,0.7304700834998928,0.3847300172894975,0.5697844462143854,0.4521960552072003,0.5962672063835286,0.3607799906576585,0.29897863824900506,0.6154186963805333,0.6479485484572324,0.07292314882825462,0.7154048279547555,0.6403617597634833,0.5859983045631075,0.4231919530257054,0.5686597373698975,0.23183092852555423,0.5065907404431087,0.40289405891124835,0.46029604767253707,0.22879938317457146,2
29,0.014507253626813406,0.5145965286086559,0.5562837095314453,0.4170968787648738,0.5245517026226213,0.5677915586142311,0.5103343254763251,0.4044048155573675,0.541330520608139,0.4451896287342236,0.44983123083353393,0.4595039322924115,0.536397449482013,0.5198457476457043,0.5862657574890215,0.7168166871620275,0.4441719671288108,0.6040609270723619,0.6581004875739426,0.6323108148618631,0.5388222687748955,0
30,0.015007503751875937,0.3654503213905887,0.6027554389369992,0.2520597178443013,0.5833637887888382,0.13782959143042606,0.412135560683138,0.6296086852781051,0.3985393345645578,0.3108703168044157,0.618072843324698,0.5995967248426318,0.7527744035939009,0.47544427880172113,0.47585389877331125,0.3906087946169799,0.8306353298000158,0.4601222593874118,0.2696017348491035,0.5851401965410852,0.7887564848774129,0
31,0.015507753876938469,0.5225779234164828,0.4796399319317212,0.6031520504054209,0.20985299829303145,0.5723471976050118,0.48386523251574826,0.33086403163632466,0.704984744219179,0.641001545569748,0.29734694351443736,0.8656861972292947,0.5157224308307495,0.4197641163574829,0.36220490200858335,0.5456483985048676,0.6002450622923985,0.5809042513888683,0.5603247459598657,0.4294710248707929,0.43801135773969585,1
32,0.016008004002001,0.7546376103494785,0.05876426916225819,0.4583276681664929,0.33580293256607496,0.4260223792594713,0.19488523090682466,0.5488715879088866,0.47586047132518555,0.38124738369398237,0.30198717704824485,0.46461529221013387,0.3218171622416243,0.2261996746043482,0.5709648599611631,0.3486283019261557,0.483055833593175,0.0,0.5285996833517184,0.5388464181862441,0.45291211455924724,2
33,0.01650825412706353,0.5080184901927388,0.4137509529068064,0.5671781322430341,0.25082795189150675,0.47569004590911385,0.35910239741944056,0.39220683338744783,0.6328088369992063,0.5037921720918332,0.3941480373674939,0.5754201738950728,0.6079693297320856,0.42035750831512825,0.8616510945977562,0.4757996704151226,0.6078369517893261,0.3672006169638814,0.44532274145138345,0.4884829974073744,0.3277761127607268,1
34,0.01700850425212606,0.5798820041396963,0.5392740144874714,0.2655662733688845,0.6951001966932854,0.7674997795191986,0.31258368799604036,0.34705497997019175,0.43413899205575907,0.6340851833910055,0.4164494604919007,0.6925411828320596,0.40236616764346456,0.7149961217225476,0.40276690381541225,0.6064715911253498,0.47016178913246526,0.6077261113700296,0.49168800534951795,0.7056188917715589,0.34196068142142244,0
35,0.017508754377188594,0.4981662583016082,0.5185002629509073,0.6543514378677764,0.16141088342465237,0.5205661892989246,0.3634418263672912,0.46057120594869844,0.6743934695606022,0.4819626107042384,0.2604400672298134,0.6253739783163803,0.7036111777091805,0.5472641424690677,0.7331751744150419,0.6808659895547551,0.6195078174335666,0.5875959661408336,0.6734663037492173,0.41704055585345495,0.7056255454569133,1
36,0.018009004502251125,0.4639584828715734,0.4848150995358429,0.559834199012656,0.5581760751371972,0.6344034073142407,0.23278371371260378,0.6138418972906425,0.6210821648687065,0.6253702834184031,0.26189278973109814,0.6517730347325578,0.26191283776329566,0.5750212273750626,0.5387746800432394,0.3644301131870839,0.4226328430506199,0.5761602889922607,0.8338178617648868,0.2419925522226698,0.24346453083627792,1
37,0.018509254627313655,0.41955278223234294,0.5839671049430101,0.4579578781060826,0.5985583306637061,0.6840210875762334,0.6761397548789098,0.5119773039252026,0.25007542549709255,0.7314084334909803,0.6192955606775268,0.651933750357639,0.3895332740238563,0.5085820482374314,0.3937411495164327,0.4823064998320796,0.6030633506393475,0.7407248718798147,0.45529896916386914,0.41110618564344936,0.2564170890420185,3
38,0.019009504752376186,0.36577649600408335,0.593286792081991,0.46310003946468803,0.46174661303597425,0.1986866185562272,0.5831934226781773,0.3050804119609316,0.35203884663503754,0.3528855811830056,0.43526929682144694,0.5976582913186046,0.5219028925665179,0.6055862117301564,0.47658899688372486,0.6464694282798098,0.6016396186273819,0.5458128331097947,0.5664557385578544,0.5027093107917581,0.6736510794922711,0
39,0.01950975487743872,0.3749091316057459,0.29194337117110103,0.6914350874817001,0.5183639138327342,0.4321481993862476,0.5184193631174973,0.4378008994664549,0.5620041813976209,0.5923296621404395,0.4926314327211825,0.7362129398016168,0.7490721033693264,0.3368532964372529,0.8280303747946196,0.35909876591432277,0.4416323579663027,0.37184268437725654,0.6840197787063578,0.2849547117943334,0.5185288207551688,1
40,0.02001000500250125,0.6090484652344503,0.34953117859354366,0.6452339012146162,0.5102181121384923,0.43759410420256717,0.2937361482689749,0.24418208377138656,0.6617833354191311,0.5021975056855357,0.1897308521852864,0.5556121908978815,0.6995795815131048,0.540998711250049,0.45940463294078826,0.4203549332854024,0.24368436989864248,0.3465237786890695,0.40172684468025116,0.5646692887645997,0.6077335235193626,2
41,0.02051025512756378,0.372703099446875,0.5254717043765754,0.5458371436141415,0.6520239218760367,0.509153564686438,0.33563851209966755,0.6637960241204586,0.09600496915443618,0.5441160911221589,0.6891748287540922,0.6555984989422863,0.2666859462212513,0.5318272373146082,0.39945690752476665,0.32218111365587154,0.4506034540061539,0.5125986361585754,0.5347652871226259,0.5715754522262435,0.4683715092825188,3
42,0.02101050525262631,0.8402889725955098,0.6536345908215957,0.5327780816188212,0.7697061970812697,0.3632270467536528,0.23944067187992144,0.29458885601340185,0.44944894611533964,0.6787377644867393,0.5141359280345935,0.5815334623904757,0.563574117226803,0.2927847167530463,0.5526065506824647,0.35245646935472263,0.385675755177558,0.5011276913212825,0.5712156017434434,0.40587489837422447,0.6171166121102523,2
43,0.02151075537768884,0.6356074585363701,0.3321446095421548,0.39823903498354335,0.6402879684804799,0.41603686661241013,0.4991460414903884,0.6326130557738032,0.44895958242173456,0.4351420913273616,0.6816131046584109,0.47783372703685345,0.43256017876592234,0.5819513896251423,0.7881269011434098,0.8373851952352172,0.5380170777495711,0.39537366843321753,0.5280077952517083,0.5091247321908803,0.17524667567578983,4
44,0.022011005502751375,0.36101515298062536,0.5737161250398467,0.5209751421407915,0.39959109229014045,0.7387790833304685,0.21260256530098046,0.6162225046711473,0.5648790799161807,0.535542799260676,0.5376673113389117,0.5724459026832985,0.5287448428275071,0.41430276369281815,0.3246834088063407,0.36268312627503124,0.5624487296451008,0.5941836876347638,0.408011731816695,0.5345248489905562,0.39530903335222756,3
45,0.022511255627813906,0.7560966981243488,0.37025350925187783,0.49937657966846805,0.5562235862922834,0.5418221858261609,0.626888587884372,0.3026549309934068,0.4536977171624683,0.7637488845697372,0.3427241712354385,0.6599394769350678,0.8630337158041379,0.27426367638965254,0.5442293217825541,0.4693321394348655,0.11469049687002925,0.4875951154608399,0.5882913884212647,0.493670892227394,0.5854701125166726,2
46,0.023011505752876436,0.46717667578141087,0.5254307214658988,0.5370964007357532,0.25198876942651305,0.5533824529481554,0.37606958629768317,0.32662728112711237,0.5348046895729582,0.5493498855216751,0.4436704546815773,0.6737529956179944,0.4868695165701748,0.17328517370991936,0.8027527448881902,0.44602065061716617,0.5685605633051278,0.6110722902745404,0.7813805247261522,0.593302598603068,0.3560934531507769,1
47,0.023511755877938967,0.27812236155033904,0.5557627065757536,0.5039262244911246,0.39479477508028155,0.6465648918562577,0.19678767602192968,0.39017396495967904,0.4340997103697252,0.3553985737677311,0.5832102057957154,0.4592145781864654,0.4858194949418804,0.4416103760871288,0.25857584586539817,0.5549378459955856,0.44731743239053545,0.45839373137953476,0.4568617934329009,0.7420439263104943,0.5629485653073881,2
48,0.024012006003001497,0.3834159810496347,0.5594409784358249,0.49387231599701625,0.6539457104776885,0.5404719385941629,0.5822742080953505,0.5600456863100176,0.5580712058304448,0.3880801116835009,0.549473148397436,0.458087999014899,0.46679147121464065,0.5045438301872595,0.5985639538799965,0.7106740690223661,0.5514699046898706,0.46645877373862416,0.4663595591876373,0.6469284811601296,0.20831102850273386,4
49,0.02451225612806403,0.6435476605340245,0.4070646539322859,0.6215386908602033,0.20814474471808575,0.6378394907090383,0.6081877304115936,0.5942740707091548,0.703717549067473,0.5277140029942589,0.1912540251909013,0.5771606762881261,0.7073488910447724,0.5318814320253682,0.6681358151489171,0.6864265599894983,0.21809749188030675,0.5537995501399646,0.8963624652732511,0.3011826082351712,0.16896565020494836,2
50,0.02501250625312656,0.36379357083325314,0.45439610552999876,0.3263484480870603,0.3593826638886377,0.4138051785684147,0.47263680028127125,0.43789737879370616,0.4805380292205081,0.5361323990049365,0.29505156454206427,0.3734770509692736,0.3962221247175445,0.23072325966368956,0.5611353166581693,0.5102229114585812,0.5357735030765153,0.6479598573315046,0.7147342633855922,0.6798369856398977,0.6864977152110947,3
51,0.025512756378189092,0.46296272300502117,0.6285501809858036,0.45376284212324675,0.5727810298666158,0.4946458736215109,0.6052940462387778,0.7088554823153139,0.5567425806425317,0.6532354455807248,0.31497138333499897,0.37861028978528544,0.6471910618640961,0.3849251492235397,0.5381662194791565,0.6115878826954821,0.3353852089309268,0.3687131684410225,0.28782931002391593,0.6196578837126161,0.25806051867745683,4
52,0.026013006503251623,0.37085825450171295,0.609513925283688,0.5932134637498018,0.5693470243238148,0.3593015390507104,0.8415401575207596,0.4681804459186471,0.2318219729038074,0.7018558956853904,0.4535325554876708,0.900127178213042,0.20369046364505283,0.4502324532876112,0.16834579639523045,0.43059903539806227,0.465256420979065,0.7599134785645779,0.3300574922248801,0.36785819081465365,0.3053402354949217,3
53,0.026513256628314157,0.862015050583856,0.4548690360296243,0.41942653846695566,0.5207979486264867,0.43394197174231186,0.35576638566312985,0.21419623333448834,0.5272379863460885,0.7379979569924403,0.35181453993514994,0.6550435150181895,0.5670174417676876,0.2897395179874144,0.49845857507152164,0.3995899585511765,0.21099769200374474,0.32461748203679264,0.5912410722066133,0.26611383138899913,0.47842498272034917,2
54,0.027013506753376687,0.2601765896694073,0.5941088957945444,0.20900292589000627,0.6660970528190032,0.5022143540948711,0.4911668872167254,0.6175836737445777,0.5444589481867793,0.5520708345496671,0.5421339732776947,0.599780156431197,0.4632644484792613,0.617599770464461,0.3496824377429161,0.3361570037668067,0.6122037297643768,0.26733884322551393,0.48369353319455394,0.5380740335881316,0.6589376399174779,0
55,0.027513756878439218,0.5802794493280884,0.3925215052297849,0.3600625677845514,0.5113037644298672,0.3286551470012767,0.22630397531770885,0.5556850421229202,0.4647844170779489,0.6645351449515536,0.6114364961384028,0.3775775318792418,0.6867278149547685,0.4563270450207733,0.613989873800484,0.31634138733777445,0.45697693147799906,0.4961043134474964,0.4562035412549831,0.6694026883051406,0.5314979597048584,4
56,0.028014007003501748,0.3478297987826977,0.5408652011787576,0.35746813109509346,0.4937066232760743,0.5222675885665243,0.2883402770076622,0.18339284666282735,0.8282032611783123,0.542303247918405,0.4808888742236387,0.429401076599544,0.8363804706670207,0.42326982752146686,0.5620146923325746,0.34743642510860806,0.41093790433536775,0.4198244220186728,0.5133812072309253,0.7489041131459826,0.40290074182119245,1
57,0.02851425712856428,0.42360611642227053,0.5893107763272406,0.33388828046886054,0.19646857582771388,0.7122444307502226,0.6539661276524273,0.6348129971956968,0.671759478366252,0.600271442325746,0.5287126661176957,0.43509081039460235,0.6877801000271778,0.6453904431021323,0.5542501097807061,0.6587478101815533,0.5404729896630793,0.23401289561245853,0.48869553305203944,0.3879530935431388,0.45823182779289656,4
58,0.029014507253626812,0.12459991884046412,0.5911658063152363,0.45814327049374204,0.28761687856010204,0.39385592972900096,0.630404771355117,0.16621180767239485,0.3874249098650395,0.7002008481940999,0.3546375513147261,0.586150230109991,0.5252822013864489,0.5330610497314199,0.2936921847102365,0.5052548624127745,0.5353289202083139,0.458962647804894,0.5467245241904815,0.6081649741161363,0.7065383199467733,4
59,0.029514757378689343,0.4329612781779519,0.4638052134936076,0.0829836265687604,0.2896942971349873,0.7376419045447639,0.4927617060317873,0.4199836783805114,0.46743983241595344,0.4624190447109595,0.476320075865512,0.5907499930358819,0.4073919097435462,0.31978367053010426,0.6142726657689112,0.44743088141693627,0.5611962449387802,0.4481444906594434,0.5146934306131373,0.5245490012167289,0.5818209854033691,3
60,0.030015007503751873,0.47291445453857445,0.34942222541235113,0.2697523558509075,0.4946736855629953,0.40400418810254235,0.025190662549262444,0.29738145648411984,0.47253216376483587,0.4838364060335651,0.19662766898950196,0.7252884615800888,0.4800155446463545,0.2897765140448407,0.1793534135769883,0.3909237161973621,0.3693249938249573,0.43306401360355784,0.40773430349867723,0.5166714153795817,0.6545909527757267,2
61,0.030515257628814404,0.31930224405594654,0.5990382428786012,0.436537828471546,0.4009412599209278,0.5274247551008348,0.46314157962222463,0.33176765232915817,0.5920057278318607,0.5938583473497753,0.36952718533209344,0.40050383560712355,0.5388247107451551,0.40360465728524125,0.37700033125600496,0.42517875086459456,0.33431157144580126,0.6244589122842502,0.4476628136490266,0.4378841255587782,0.5193321349962492,4
62,0.031015507753876938,0.576642062836902,0.6441531212649375,0.31601744285483696,0.4556384251006804,0.43247801852793943,0.4945677270072112,0.6129096313557343,0.49602046286882717,0.48092040459485674,0.3521087764407538,0.4497710390340796,0.2764910357044973,0.5900289908246776,0.4021346800163242,0.3772486881771522,0.5280453589493277,0.44419492970212576,0.4601478487560353,0.6462195949645526,0.47735961651398034,0
63,0.03151575787893947,0.45125970537672166,0.8361549913034699,0.20696243728980077,0.778844725332293,0.40531424162493856,0.5421734456853787,0.5700603078041656,0.6221761276962099,0.6918273106515351,0.4699740040216764,0.45167978835437433,0.6135684542731008,0.6740049814314096,0.2742638155831849,0.4201215100773556,0.5643455105310866,0.601331247342187,0.48039782423762395,0.3865446321640875,0.26451771403428104,4
64,0.032016008004002,0.47944624739461644,0.48938038580041404,0.36044924723007454,0.46797169001115196,0.729155787176969,0.2817368412777044,0.4210715278342752,0.7371537049550382,0.5989787703601483,0.6430802531784368,0.4683731657722243,0.4840250319381639,0.5237851743208436,0.5975515427822101,0.5047151349420488,0.464510162420701,0.6368588318905052,0.6123718302064303,0.7170744174884213,0.37437254753312643,1
65,0.03251625812906453,0.35724145463125434,0.6033138576534831,0.25065629363767383,0.3848493755845549,0.4084086069493944,0.4225508200761972,0.45996677296599753,0.5212403729477949,0.7217020565049206,0.3827109737314094,0.4749395940240547,0.5065237728858146,0.3039218564178335,0.33166538772240234,0.42795555116172035,0.45012979357248906,0.764834624368428,0.5467875573442332,0.5436358369397047,0.46628814900752374,3
66,0.03301650825412706,0.6527767615421481,0.5580644490176845,0.2011248892938744,0.5146073847588838,0.5299975757103864,0.5396466843336543,0.5066278233919695,0.7162978232018287,0.32708558112349323,0.41439094823758044,0.6497825418191691,0.27196147232188594,0.778275166443174,0.09948000329681983,0.8385661358711651,0.6311327965609292,0.5271666935007263,0.7856909755864878,0.7973634594747798,0.47651710282958715,0
67,0.03351675837918959,0.6213851237884451,0.5296993129292097,0.28614724156924043,0.6071370480214526,0.44059314835269126,0.5275474913132578,0.5107316423172944,0.5324517558321274,0.5594465044278174,0.4751344147582366,0.620091661888417,0.6240156714773473,0.5848032159170903,0.7735987745206638,0.5146937902576331,0.3780214264350356,0.3482587973040883,0.6607015851102536,0.6128280481611639,0.4825942177937112,3
68,0.03401700850425212,0.40002045911431083,0.6714465288285754,0.5007512442453905,0.5045258970790336,0.4688656487686388,0.8735946535257605,0.3105336023701821,0.24446136822981224,0.2661470274232732,0.5255866545844794,0.3025510021576233,0.177820275340888,0.5474654903217366,0.7705422865863206,0.47881297680576357,0.5962127652374408,0.7023202547510593,0.3982636849811025,0.502829426012718,0.4011477061790311,0
69,0.03451725862931466,0.2766977975929643,0.6582384292282568,0.7064105236956637,0.46668111570933585,0.6408651569831902,0.3851049534978319,0.6888600137315586,0.389340828996522,0.8064562400333666,0.37944802456705506,0.6651519599047165,0.8145979267244114,0.5056465200809237,0.6614569526096614,0.4486266003853766,0.3113494967118704,0.638785107497801,0.7922481523650929,0.6342745778460893,0.28631859882547395,1
70,0.03501750875437719,0.2922326734581361,0.5910410184592185,0.5788255690436166,0.2798927573366664,0.527647215003023,0.3301068638901844,0.4448029728395022,0.7991784750915847,0.7481812841405854,0.012038016324307788,0.49832121344000607,0.7593207362012309,0.5410142901823735,0.8535494167263389,0.430762812240257,0.40692305383260086,0.4777122496668865,0.7008896456645228,0.4786903551692834,0.31772689202314675,1
71,0.03551775887943972,0.4073556776631124,0.6401000483832013,0.6534196366913332,0.5969822396432072,0.28150611325104263,0.3956386758798624,0.7068468851873418,0.24189944657157242,0.5012095117173684,0.503966685709224,0.49861561692414635,0.12589688596625348,0.4836689120533846,0.6305450566281435,0.26679219161041,0.46747533150143894,0.715259288647698,0.5855886389001641,0.6407199078859216,0.6033435845763966,3
