,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,target
27,0.013506753376688344,0.6387851095711459,0.1626536793722202,0.24884124112438252,0.3669805199578078,0.605528094880621,0.5316746696045576,0.5172480235314721,0.5301492816446446,0.6218029773356606,0.6868009761080218,0.5477992656780112,0.4710794406903248,0.4801933459889072,0.7819968088704043,0.46601127270560305,0.6393130184887772,0.5251943476261565,0.36523370111960024,0.6518081210334367,0.3431791937062318,3
28,0.014007003501750874,0.4378764228484491,0.6009436255644274,0.640012538050338,0.5994067031269104,0.42018139119827513,0.719349071649394,0.432560744805643,0.18557931372117337,0.5913344894461828,0.5941247327408865,0.6948417702624679,0.6750465054099422,0.5265523314164638,0.6559815554126551,0.36718854998179506,0.127075827714078,0.3391636528012022,0.48974865655250055,0.5643338705054163,0.612686365376661,4
29,0.014507253626813406,0.44909079483677583,0.37306771216585766,0.41740404651293894,0.3842429968536808,0.5593410885972981,0.43166866919761127,0.5725942554052991,0.3386117489161111,0.5441677561640406,0.48067821230524604,0.814910782578733,0.5536711894926751,0.8574777140722766,0.5682338518541982,0.7305307643055118,0.6337273629879236,0.4289228180069805,0.4828530338464431,0.670481723508756,0.532617876730685,0
30,0.015007503751875937,0.6350121139200202,0.31239815243415636,0.5047809338660579,0.2298553552185833,0.31682765600771723,0.24134867136980243,0.4936712272560431,0.48169211145701735,0.4580638819497782,0.23469802165855785,0.48188670344373863,0.4972052787307314,0.49716391709887664,0.5537187663847392,0.6010756558342956,0.3929709400423036,0.2661423933126555,0.5076632747582306,0.5918102774627265,0.3475167020009111,1
31,0.015507753876938469,0.6224668937412097,0.2362841507409475,0.42796015922074615,0.3340676954504035,0.5746810156110775,0.48359214452041666,0.5044263244192341,0.6423983434236555,0.5622152070525894,0.621854085421188,0.43548569392967995,0.263176013730316,0.394041920602059,0.6441486773373203,0.4178226811688396,0.6100482800753348,0.3910069100894223,0.41736122670341796,0.4761962193544941,0.5054659117471428,5
32,0.016008004002001,0.5167374341063993,0.3206447905556914,0.2749025803524825,0.77153909903153,0.5408914907938591,0.3114089109732846,0.591315230246805,0.2152870176829531,0.4440357142114401,0.4276529555234875,0.3025898592835764,0.3312010740449457,0.47470951057336463,0.6015081870303237,0.47574204395741926,0.4843496367876262,0.17315766346720518,0.40081367042537497,0.48516342020552183,0.4939222817385943,7
33,0.01650825412706353,0.46474171507179884,0.46494567391145697,0.565515496788552,0.37667394550190286,0.4124615507482499,0.5978838046806904,0.4549089148513241,0.48813321025744094,0.5611872698483467,0.5441665403985566,0.7365344447448667,0.5174827414364012,0.5374480565309988,0.5917921053949844,0.4008767501671152,0.43216783643695456,0.1773713828649734,0.341817584880393,0.572119598972932,0.5146544696431051,4
34,0.01700850425212606,0.5201003483730414,0.6786359831728629,0.1830729389330361,0.3112994009184775,0.02609404855913422,0.4030226162382575,0.3674465069951927,0.4468278391527717,0.4742149055570795,0.553267780395384,0.5041915800822143,0.47610876201523106,0.4044927394737648,0.3957949171664933,0.7810216375349603,0.8368650294844621,0.5190844902881305,0.5028526427092391,0.6629984079654643,0.5794907607501535,1
35,0.017508754377188594,0.7218110756750524,0.5135629292010749,0.2486869455822662,0.6267098822427328,0.28398460484497057,0.7856423805755812,0.4086167837794033,0.4181695921451555,0.6135240141068528,0.7647834864958314,0.44852098219320075,0.4465764693922014,0.5734773536306996,0.5103933401394796,0.46521570860815453,0.529447055662168,0.7463511378998136,0.38607706281106213,0.665027201522718,0.1724143556574308,3
36,0.018009004502251125,0.46248955592151225,0.3133642719026769,0.5159609432670537,0.48090979810764534,0.5629023046154011,0.6336371325716423,0.5438485796807387,0.5545810021898807,0.5525399153559298,0.594782905313359,0.31659042611621824,0.5202518673268927,0.7406574548404656,0.4673693153940582,0.48718025712408375,0.46167667641714216,0.7203623252596028,0.3700403585362594,0.6396315219250871,0.3674605727101077,1
37,0.018509254627313655,0.6681947011567609,0.5867227531295349,0.44197560144100556,0.3283323902772716,0.5363833982426108,0.4485552240283567,0.5077267385643719,0.5314123953860815,0.27723209129203813,0.5188761903721658,0.4697207514673241,0.3472204982167312,0.7125761502411614,0.6527948267740951,0.4870519123971535,0.5656406072020426,0.4698977119791085,0.4904234909629323,0.35816685777180823,0.3909129866276059,4
38,0.019009504752376186,0.6529566037102685,0.5286410870052818,0.5347550819342481,0.8137159002089391,0.6889955499502537,0.2745718054691034,0.45084861361552264,0.34014294144354473,0.43615915027050367,0.3604963388976498,0.4643192814648312,0.5522770821100783,0.5324566268002834,0.6601230106690781,0.3684305929923254,0.35824126058221406,0.47652511893029503,0.4546762826912734,0.4268368853810094,0.48771744779469006,3
39,0.01950975487743872,0.5417348673294694,0.573875361606229,0.41034303946696316,0.5629432591604732,0.6481081436499758,0.1011098775515274,0.7804628115999962,0.14848597922753548,0.5381879883435027,0.3434634248058792,0.0,0.5882691557881472,0.5349411154799067,0.48879052035212733,0.15615348211182556,0.541094067655108,0.237485320014846,0.5880545456520417,0.34201666380007434,0.3195443648755646,3
40,0.02001000500250125,0.5211136548114117,0.7648009957099985,0.3885108909205053,0.17454097920962286,0.7199015730494278,0.2766503988252197,0.5767163518533356,0.6314461315674433,0.31679501070323934,0.743502777994635,0.5650852450082956,0.3536822516569509,0.4402557490862894,0.5925072994051923,0.5068155363108824,0.644911310926193,0.4220548184556416,0.2904589071322711,0.4198801206867973,0.5597887935334052,7
41,0.02051025512756378,0.8859653446589797,0.5375748019344918,0.42554461866360055,0.731905117912194,0.8856942702722558,0.2972983756877131,0.6054795278058472,0.7620719982125523,0.22855632989266544,0.6061238905914522,0.4308966685709873,0.49039250888672375,0.3155572404297944,0.44567430057499,0.530148523007785,0.6528045266131141,0.28347315982373866,0.7488101317276752,0.7245600049864009,0.5179626745432524,6
42,0.02101050525262631,0.666961612221936,0.5261688533240048,0.5318971147548281,0.5302756867495326,0.5119085023346929,0.370878176124509,0.6770898541751487,0.5890650846194625,0.4743216170155302,0.5636188069241492,0.25650771589686727,0.3207402595317764,0.5927539714521056,0.5025112545522525,0.5740580915908396,0.44969351420899495,0.2722015037201255,0.3537362974317145,0.5397391428340783,0.658512017550647,7
43,0.02151075537768884,0.4903581102187651,0.7347266097515888,0.5332012637465149,0.5872832443668027,0.6298699646928427,0.2549157635700373,0.4857530367706714,0.48447408322132873,0.37005942885245313,0.48425245473956036,0.6211965129967686,0.530482127945824,0.6223576037814411,0.6237120167403425,0.4977731844883645,0.3329680750553798,0.45634096861372403,0.4295475214066842,0.6207343484414688,0.5013180065191521,5
44,0.022011005502751375,0.4313589820842788,0.3563844764265246,0.6391845616330007,0.4700907071056033,0.8124629822102606,0.28647938131887885,0.6937780888099092,0.5957106153451462,0.6209279151157459,0.3586449993311418,0.5070170053065087,0.24087454041892437,0.6020527313639816,0.7774670000482544,0.590774920350275,0.43971683849777776,0.32432224699617435,0.3189800416067948,0.7044178603301982,0.5576227154608054,3
45,0.022511255627813906,0.8302829801429117,0.4820153825223316,0.4823626541704339,0.7730520914440429,0.6181279706059443,0.4794212921475331,0.41643698015754477,0.4885679552944414,0.41501750042467334,0.3443503663678706,0.23591195661765363,0.5281645290484758,0.4474894873442371,0.37396103193777114,0.6666865284583222,0.45715390146364976,0.527338593333494,0.4817782009606991,0.5588806142122249,0.31682019198149747,4
46,0.023011505752876436,0.6314843259831964,0.4667458089503036,0.34760866140215296,0.7293986607109688,0.8105420603462625,0.7431304878560374,0.5866321794457309,0.2894869091606743,0.5768130849063599,0.8362866254234801,0.5025293950327816,0.2279918006188798,0.40779085575499885,0.5242761924863604,0.5382851602323262,0.40471377149993226,0.4669621081109965,0.4362985913471842,0.7001998533034153,0.42273636262341646,3
47,0.023511755877938967,0.5927776999510004,0.5056462708403182,0.4444578458890211,0.6500938085301597,0.8192741892406856,0.32016162009585136,0.516350443204408,0.1815174752406315,0.5236707495261854,0.42994931922602464,0.3556075161505451,0.580187690613572,0.29568153099574457,0.711231848890699,0.3873114478950014,0.11669719808209772,0.5244372162872155,0.46803601755141916,0.8836204128480707,0.4693318918285123,3
48,0.024012006003001497,0.39985136180533914,0.38295178945856917,0.564562305221065,0.5260794905688078,0.5818435538808254,0.41577466200048646,0.4048970684398327,0.16031278778863772,0.5165790209639779,0.27620378273612667,0.40185526897699375,0.35574113841513255,0.3938906691068583,0.2907551644796593,0.29776730709063587,0.21707401117785796,0.594668373977547,0.5139326562302857,0.5161954618239704,0.1370515009213195,2
49,0.02451225612806403,0.46215987000589087,0.2780726342333262,0.5533104254661202,0.3027483639461925,0.4905798899675559,0.3222217816028082,0.7556238543584594,0.40686047716472434,0.5711131328429787,0.6684029130063227,0.5656889255160411,0.5261581556359436,0.45297404889214476,0.4825077424439771,0.4359132887105328,0.48175495362216525,0.5840268133561237,0.6906830710371168,0.49720639168015623,0.27514618672666336,5
50,0.02501250625312656,0.4960036046619214,0.4949833805748156,0.6306929986206391,0.7381579773348714,0.771469400124541,0.4343059578248664,0.861660364956155,0.6075104258604143,0.7204117245897211,0.7981366081993444,0.5834337352878591,0.2591816006754625,0.5514701130819365,0.5537477685801357,0.3820242316805229,0.3753485751133172,0.3910510484050214,0.4866027850897382,0.6472666005012976,0.23797649778622745,3
51,0.025512756378189092,0.6632377752334836,0.6673651842860208,0.5088414283004066,0.4305866430988659,0.591035523088941,0.5605297060699728,0.4498474609399643,0.6168422729174537,0.5204627355037258,0.5373729190180604,0.33198529326792126,0.6781090101334434,0.730758851360601,0.34198191099340625,0.5568888931518232,0.5783292470681971,0.48890959584977767,0.24433693322612038,0.7935581261390585,0.6618921763324634,1
52,0.026013006503251623,0.5271374430792938,0.39364185257101236,0.6687290776178398,0.7415795857178263,0.6940761833798557,0.4973004699837513,0.5710917964809077,0.6463319159453869,0.503946386451188,0.31952282290275935,0.4886564106057326,0.5077419796925046,0.2471086692092231,0.845656547134634,0.5228779778919133,0.29958941377925896,0.5645982419848241,0.3758886522392296,0.5478035574039322,0.5238737922371904,5
53,0.026513256628314157,0.7744684495833452,0.3849339662596173,0.5188147698473119,0.5593622938520575,0.6019882687897731,0.4129955009572791,0.48467162330394253,0.5898180282471673,0.35419958062340856,0.322779298154784,0.6317102458232419,0.3448750385941889,0.37970718563963857,0.6969435728292567,0.7122290616595546,0.6637380682524314,0.3446760237416873,0.5218601727390259,0.7901849022990161,0.5644545862112273,6
54,0.027013506753376687,0.5642471959744519,0.6336069061903221,0.3915047516022532,0.5362478548268484,0.4432436584636298,0.36976521862996403,0.44103652824992695,0.47407468120178686,0.2894386989801516,0.42516398574165293,0.7629800654532614,0.4703427332171115,0.5574952914206212,0.4720084669737858,0.5585407428802234,0.5637802313945248,0.6076462330919852,0.4652500749815642,0.3774662632613788,0.5434083703421408,1
55,0.027513756878439218,0.6640041087547996,0.4086119353017648,0.4387301769258898,0.43780980691821025,0.6904559869741862,0.87092053473024,0.6906557037789824,0.5237413081733079,0.7461847540012081,0.4972712383553893,0.3048557591261317,0.5213345725593401,0.5466848918807219,0.5873866797432785,0.41462626368869376,0.48554069639520897,0.6081072496461478,0.359594592246427,0.6299355894453305,0.35123497400832254,5
56,0.028014007003501748,0.7546197197342228,0.34170653945828733,0.3002874902480216,0.3848039780965103,0.4926897857458139,0.5290210557770442,0.5951050056853383,0.38946874732011105,0.5821180799112325,0.7159681742578179,0.3098938691106637,0.6642265942573358,0.628881737258517,0.5196402307844299,0.2076981429566664,0.5054818033171106,0.6159028410735711,0.4895878217390146,0.34394055706867177,0.22963450750981457,5
57,0.02851425712856428,0.7675670015875256,0.5316287630971582,0.7562889516755464,0.4062875048031887,0.37779246099020936,0.6822987329902361,0.5394246847007489,0.29754205958856805,0.35399801203912007,0.4857796590159888,0.6853573066871014,0.5566855951190014,0.7191303668301358,0.45874232146099386,0.5160463633376975,0.6413714742668981,0.40010916271680147,0.46397823440913744,0.6135020466460026,0.6750397976120135,0
58,0.029014507253626812,0.7891801984208062,0.5296901159394035,0.5684730682675876,0.7037417264417427,0.7064972562415703,0.4445215408674268,0.31175675932720615,0.6287390818065606,0.4792160803635172,0.6402609647117874,0.5655683018444024,0.43550141186173313,0.4482997724495373,0.3414264763931513,0.5504389535050938,0.4929170317628279,0.5555447062679232,0.5286754455743329,0.5584153505936663,0.7896099013707153,6
59,0.029514757378689343,0.6129008097931689,0.46146362487083803,0.5724406361294724,0.38846503152730055,0.7169059173057386,0.46840021995477266,0.5073141013900857,0.48216980503117496,0.700203421470253,0.5485971897377458,0.5691542301086102,0.365729777808372,0.6098137245987745,0.49795594764188794,0.45210956394012847,0.2879628704650461,0.3960512611611762,0.3794547875451242,0.4200315405622069,0.3958984885788898,8
60,0.030015007503751873,0.5946061901305395,0.6050283663297428,0.653361062078465,0.2618728908345716,0.6176303927836617,0.5279106590958872,0.5615509181189733,0.3600641419991103,0.36185370512204457,0.5405273185001271,0.6472995241253165,0.49513526083315307,0.5612698500128377,0.5778091137692195,0.5518900747365276,0.6439394289131589,0.4071241972303983,0.41185602032452956,0.4513668767185488,0.5129252984157071,0
61,0.030515257628814404,0.6722577287508642,0.9386765441305569,0.511202941129513,0.5120256391727747,0.6914950851978316,0.3774255150645334,0.09485675586785741,0.5648507732250316,0.49747887153100684,0.7141652400181557,0.44142409809168215,0.5868261414698299,0.44646010032014005,0.3177476138815243,0.5388440019964004,0.7279106739234029,0.5600606889683197,0.45323553965224045,0.6082261764481016,0.5945661917917688,1
62,0.031015507753876938,0.536974407865204,0.6415797018771932,0.26927729702478065,0.4788391888201678,0.5814846768003892,0.3780836235034446,0.6415126504423087,0.4676048752514636,0.529617045810708,0.6812786986654668,0.7605387308561644,0.44227170497449986,0.41367308339384284,0.5827190614560663,0.4243287350778353,0.8244321238665326,0.5722439250198299,0.08275783111645668,0.3624581898210593,0.45100719876211115,7
63,0.03151575787893947,0.6355879354561969,0.562324880130484,0.4818121462233974,0.7249228002210936,0.6080342086215337,0.42365265842802746,0.5189004640825332,0.6404702565084839,0.417498306917215,0.34750470615689527,0.3186901266663807,0.4902958630108327,0.487121293523397,0.25821171283571187,0.7549812165941601,0.5272502769136985,0.4845737967780232,0.39682939446421583,0.539866521700563,0.6201909231640379,4
64,0.032016008004002,0.3228936212183544,0.765445056910613,0.47972240538485417,0.17267549294005152,0.39045727614553855,0.5056520894994723,0.6645802162970589,0.6781099935947386,0.33606322688345813,0.6813119606704174,0.4043025780733451,0.39619813267062787,0.6308349622058478,0.6839326052755113,0.5764792013452414,0.5686742678799167,0.6061617139012816,0.12786460945497752,0.7694947141698606,0.8284567145988012,1
65,0.03251625812906453,0.7319225253254983,0.38968003127570755,0.15104945300324712,0.5566033928646488,0.35516335838765856,0.4585511021520954,0.5553640557478416,0.38514572510431166,0.2272443976151659,0.5745282795095802,0.4249335328164811,0.5876650631146065,0.6438659317314744,0.39008075014943955,0.6390031628555835,0.5592960259396442,0.582228072230731,0.6221937286152606,0.5192765217814507,0.6059568415927046,3
66,0.03301650825412706,0.7329417444299398,0.42260636588961625,0.44980826876077695,0.8384881200267011,0.597157356382983,0.5157792889223244,0.5370819754061539,0.4072165299157454,0.6310955157889151,0.6842335594212684,0.6377299418474118,0.4780110699382247,0.4873596549484059,0.6247562158750396,0.46396761333111347,0.34006332635074576,0.6128830606577551,0.44161381355062357,0.5664294930331965,0.42229976665581004,3
67,0.03351675837918959,0.5425728193786601,0.4790637123006943,0.4226629509033291,0.4657229453477527,0.6918809994204909,0.2171754790074985,0.4676619223545235,0.4496321583150058,0.5757982728214902,0.7724016437749808,0.45097801395971016,0.29752765894557265,0.4986019126456336,0.4928038096094991,0.5201154094239661,0.453341321060034,0.23755610465091626,0.386872703786884,0.48973542765075473,0.46425605397309205,8
68,0.03401700850425212,0.6299032033670481,0.4498238155732097,0.5120743004283609,0.2835176092482941,0.6162503733017279,0.649228627178666,0.43389232327694666,0.3041746081044481,0.5811624834867468,0.5342841496527956,0.4164108353790488,0.3801604529119026,0.6257319226132008,0.5095385427260885,0.47594145890220146,0.3351348796344663,0.3664670747951394,0.5268126061677995,0.5796287293971449,0.5525931611736093,9
69,0.03451725862931466,0.6741923735687487,0.31099518031690776,0.47342968819749837,0.7132784292711833,0.675475862668971,0.5418668759605623,0.5692161552812176,0.3403374220242882,0.3169700681607263,0.5635559575891104,0.40006557513055957,0.5274241246329288,0.513460191917707,0.5269221631156455,0.49871389884261197,0.5294123251838433,0.5511240981000335,0.38217861537663483,0.5968163960851322,0.4123222791597465,3
70,0.03501750875437719,0.6845719718851515,0.828771458615347,0.6435480523260624,0.5637628526215853,0.7625350574679064,0.44899662843573934,0.6224834793087196,0.6738995816861381,0.3563586728806136,0.6506530982642212,0.5934699798718712,0.38889336770776306,0.47626892189844555,0.48775707888584774,0.5336065729293084,0.673320864732087,0.5501265992240334,0.4905883623555564,0.8555805778102311,0.5592679998745521,2
71,0.03551775887943972,0.41098140644414194,0.3770399883346178,0.5573723946157725,0.4043433063038788,0.31406774283319605,0.5468207875599983,0.5090401004460386,0.4857886171140988,0.6687537135869795,0.6258274929354817,0.5091683281852277,0.2806130080703025,0.41693952008340274,0.20567367732789615,0.3517432903938491,0.5931023400546971,0.4105383899576386,0.4581258728184952,0.20486260651242555,0.30506122766282834,8
